fecha,Estación,Precipitación
2012-03-24,Villa Paranacito - Prefectura,1mm
2012-03-25,Brazo Largo - Puesto Caminero,3mm
2012-03-25,Holt Ibicuy - Comisaría,5mm
2012-03-25,Mazaruca - Destacamento,5mm
2012-03-25,Villa Paranacito - Prefectura,1mm
2012-04-04,Brazo Largo - Puesto Caminero,23mm
2012-04-04,Holt Ibicuy - Comisaría,---mm
2012-04-04,Mazaruca - Destacamento,20mm
2012-04-04,Villa Paranacito - Prefectura,23mm
2012-04-07,Brazo Largo - Puesto Caminero,---mm
2012-04-07,Holt Ibicuy - Comisaría,---mm
2012-04-07,Mazaruca - Destacamento,---mm
2012-04-07,Villa Paranacito - Prefectura,---mm
2012-04-09,Brazo Largo - Puesto Caminero,---mm
2012-04-09,Holt Ibicuy - Comisaría,---mm
2012-04-09,Mazaruca - Destacamento,---mm
2012-04-09,Villa Paranacito - Prefectura,---mm
2012-04-10,Brazo Largo - Puesto Caminero,---mm
2012-04-10,Holt Ibicuy - Comisaría,---mm
2012-04-10,Mazaruca - Destacamento,---mm
2012-04-10,Villa Paranacito - Prefectura,---mm
2012-04-14,Brazo Largo - Puesto Caminero,3mm
2012-04-14,Holt Ibicuy - Comisaría,5mm
2012-04-14,Mazaruca - Destacamento,7mm
2012-04-14,Villa Paranacito - Prefectura,3mm
2012-04-16,Brazo Largo - Puesto Caminero,5mm
2012-04-16,Holt Ibicuy - Comisaría,7mm
2012-04-16,Mazaruca - Destacamento,5mm
2012-04-16,Villa Paranacito - Prefectura,3mm
2012-04-18,Brazo Largo - Puesto Caminero,---mm
2012-04-18,Holt Ibicuy - Comisaría,---mm
2012-04-18,Mazaruca - Destacamento,---mm
2012-04-18,Villa Paranacito - Prefectura,---mm
2012-04-19,Brazo Largo - Puesto Caminero,---mm
2012-04-19,Holt Ibicuy - Comisaría,---mm
2012-04-19,Mazaruca - Destacamento,---mm
2012-04-19,Villa Paranacito - Prefectura,---mm
2012-04-22,Brazo Largo - Puesto Caminero,2mm
2012-04-22,Holt Ibicuy - Comisaría,3mm
2012-04-22,Mazaruca - Destacamento,---mm
2012-04-22,Villa Paranacito - Prefectura,2mm
2012-04-24,Brazo Largo - Puesto Caminero,---mm
2012-04-24,Holt Ibicuy - Comisaría,---mm
2012-04-24,Mazaruca - Destacamento,---mm
2012-04-24,Villa Paranacito - Prefectura,---mm
2012-04-25,Brazo Largo - Puesto Caminero,1mm
2012-04-25,Holt Ibicuy - Comisaría,1mm
2012-04-25,Mazaruca - Destacamento,1mm
2012-04-25,Villa Paranacito - Prefectura,1mm
2012-04-27,Brazo Largo - Puesto Caminero,3mm
2012-04-27,Holt Ibicuy - Comisaría,3mm
2012-04-27,Mazaruca - Destacamento,3mm
2012-04-27,Villa Paranacito - Prefectura,4mm
2012-04-28,Brazo Largo - Puesto Caminero,15mm
2012-04-28,Holt Ibicuy - Comisaría,10mm
2012-04-28,Mazaruca - Destacamento,8mm
2012-04-28,Villa Paranacito - Prefectura,14mm
2012-05-10,Brazo Largo - Puesto Caminero,---mm
2012-05-10,Holt Ibicuy - Comisaría,---mm
2012-05-10,Mazaruca - Destacamento,---mm
2012-05-10,Villa Paranacito - Prefectura,---mm
2012-05-18,Brazo Largo - Puesto Caminero,6mm
2012-05-18,Holt Ibicuy - Comisaría,---mm
2012-05-18,Mazaruca - Destacamento,8mm
2012-05-18,Villa Paranacito - Prefectura,4mm
2012-05-20,Brazo Largo - Puesto Caminero,---mm
2012-05-20,Holt Ibicuy - Comisaría,---mm
2012-05-20,Mazaruca - Destacamento,---mm
2012-05-20,Villa Paranacito - Prefectura,---mm
2012-05-21,Brazo Largo - Puesto Caminero,45mm
2012-05-21,Holt Ibicuy - Comisaría,33mm
2012-05-21,Mazaruca - Destacamento,40mm
2012-05-21,Villa Paranacito - Prefectura,43mm
2012-05-22,Brazo Largo - Puesto Caminero,41mm
2012-05-22,Holt Ibicuy - Comisaría,41mm
2012-05-22,Mazaruca - Destacamento,41mm
2012-05-22,Villa Paranacito - Prefectura,47mm
2012-05-23,Brazo Largo - Puesto Caminero,0mm
2012-05-23,Holt Ibicuy - Comisaría,0mm
2012-05-23,Mazaruca - Destacamento,0mm
2012-05-23,Villa Paranacito - Prefectura,1mm
2012-05-30,Brazo Largo - Puesto Caminero,---mm
2012-05-30,Holt Ibicuy - Comisaría,---mm
2012-05-30,Mazaruca - Destacamento,---mm
2012-05-30,Villa Paranacito - Prefectura,---mm
2012-06-14,Brazo Largo - Puesto Caminero,3mm
2012-06-14,Holt Ibicuy - Comisaría,3mm
2012-06-14,Mazaruca - Destacamento,2mm
2012-06-14,Villa Paranacito - Prefectura,2mm
2012-06-15,Brazo Largo - Puesto Caminero,---mm
2012-06-15,Holt Ibicuy - Comisaría,---mm
2012-06-15,Mazaruca - Destacamento,---mm
2012-06-15,Villa Paranacito - Prefectura,---mm
2012-06-17,Brazo Largo - Puesto Caminero,9mm
2012-06-17,Holt Ibicuy - Comisaría,9mm
2012-06-17,Mazaruca - Destacamento,12mm
2012-06-17,Villa Paranacito - Prefectura,3mm
2012-07-02,Brazo Largo - Puesto Caminero,---mm
2012-07-02,Holt Ibicuy - Comisaría,---mm
2012-07-02,Mazaruca - Destacamento,---mm
2012-07-02,Villa Paranacito - Prefectura,2mm
2012-07-03,Brazo Largo - Puesto Caminero,---mm
2012-07-03,Holt Ibicuy - Comisaría,---mm
2012-07-03,Mazaruca - Destacamento,---mm
2012-07-03,Villa Paranacito - Prefectura,---mm
2012-07-04,Brazo Largo - Puesto Caminero,4mm
2012-07-04,Holt Ibicuy - Comisaría,5mm
2012-07-04,Mazaruca - Destacamento,6mm
2012-07-04,Villa Paranacito - Prefectura,5mm
2012-08-04,Brazo Largo - Puesto Caminero,---mm
2012-08-04,Holt Ibicuy - Comisaría,---mm
2012-08-04,Mazaruca - Destacamento,---mm
2012-08-04,Villa Paranacito - Prefectura,---mm
2012-08-05,Brazo Largo - Puesto Caminero,---mm
2012-08-05,Holt Ibicuy - Comisaría,---mm
2012-08-05,Mazaruca - Destacamento,---mm
2012-08-05,Villa Paranacito - Prefectura,---mm
2012-08-07,Brazo Largo - Puesto Caminero,---mm
2012-08-07,Holt Ibicuy - Comisaría,14mm
2012-08-07,Mazaruca - Destacamento,---mm
2012-08-07,Villa Paranacito - Prefectura,4mm
2012-08-11,Brazo Largo - Puesto Caminero,---mm
2012-08-11,Holt Ibicuy - Comisaría,29mm
2012-08-11,Mazaruca - Destacamento,---mm
2012-08-11,Villa Paranacito - Prefectura,16mm
2012-08-12,Brazo Largo - Puesto Caminero,---mm
2012-08-12,Holt Ibicuy - Comisaría,---mm
2012-08-12,Mazaruca - Destacamento,---mm
2012-08-12,Villa Paranacito - Prefectura,---mm
2012-08-14,Brazo Largo - Puesto Caminero,35mm
2012-08-14,Holt Ibicuy - Comisaría,35mm
2012-08-14,Mazaruca - Destacamento,35mm
2012-08-14,Villa Paranacito - Prefectura,39mm
2012-08-15,Brazo Largo - Puesto Caminero,---mm
2012-08-15,Holt Ibicuy - Comisaría,---mm
2012-08-15,Mazaruca - Destacamento,---mm
2012-08-15,Villa Paranacito - Prefectura,---mm
2012-08-16,Brazo Largo - Puesto Caminero,---mm
2012-08-16,Holt Ibicuy - Comisaría,---mm
2012-08-16,Mazaruca - Destacamento,---mm
2012-08-16,Villa Paranacito - Prefectura,1mm
2012-08-17,Brazo Largo - Puesto Caminero,41mm
2012-08-17,Holt Ibicuy - Comisaría,70mm
2012-08-17,Mazaruca - Destacamento,70mm
2012-08-17,Villa Paranacito - Prefectura,76mm
2012-08-20,Brazo Largo - Puesto Caminero,---mm
2012-08-20,Holt Ibicuy - Comisaría,---mm
2012-08-20,Mazaruca - Destacamento,---mm
2012-08-20,Villa Paranacito - Prefectura,---mm
2012-08-23,Brazo Largo - Puesto Caminero,8mm
2012-08-23,Holt Ibicuy - Comisaría,2mm
2012-08-23,Mazaruca - Destacamento,3mm
2012-08-23,Villa Paranacito - Prefectura,17mm
2012-08-24,Brazo Largo - Puesto Caminero,---mm
2012-08-24,Holt Ibicuy - Comisaría,---mm
2012-08-24,Mazaruca - Destacamento,---mm
2012-08-24,Villa Paranacito - Prefectura,---mm
2012-09-04,Brazo Largo - Puesto Caminero,---mm
2012-09-04,Holt Ibicuy - Comisaría,---mm
2012-09-04,Mazaruca - Destacamento,---mm
2012-09-04,Villa Paranacito - Prefectura,---mm
2012-09-05,Brazo Largo - Puesto Caminero,---mm
2012-09-05,Holt Ibicuy - Comisaría,---mm
2012-09-05,Mazaruca - Destacamento,---mm
2012-09-05,Villa Paranacito - Prefectura,---mm
2012-09-06,Brazo Largo - Puesto Caminero,28mm
2012-09-06,Holt Ibicuy - Comisaría,20mm
2012-09-06,Mazaruca - Destacamento,47mm
2012-09-06,Villa Paranacito - Prefectura,20mm
2012-09-07,Brazo Largo - Puesto Caminero,7mm
2012-09-07,Holt Ibicuy - Comisaría,7mm
2012-09-07,Mazaruca - Destacamento,7mm
2012-09-07,Villa Paranacito - Prefectura,6mm
2012-09-17,Brazo Largo - Puesto Caminero,---mm
2012-09-17,Holt Ibicuy - Comisaría,---mm
2012-09-17,Mazaruca - Destacamento,---mm
2012-09-17,Villa Paranacito - Prefectura,---mm
2012-09-18,Brazo Largo - Puesto Caminero,75mm
2012-09-18,Holt Ibicuy - Comisaría,80mm
2012-09-18,Mazaruca - Destacamento,80mm
2012-09-18,Villa Paranacito - Prefectura,75mm
2012-09-24,Brazo Largo - Puesto Caminero,---mm
2012-09-24,Holt Ibicuy - Comisaría,---mm
2012-09-24,Mazaruca - Destacamento,---mm
2012-09-24,Villa Paranacito - Prefectura,---mm
2012-09-30,Brazo Largo - Puesto Caminero,---mm
2012-09-30,Holt Ibicuy - Comisaría,---mm
2012-09-30,Mazaruca - Destacamento,---mm
2012-09-30,Villa Paranacito - Prefectura,---mm
2012-10-01,Brazo Largo - Puesto Caminero,0mm
2012-10-01,Holt Ibicuy - Comisaría,0mm
2012-10-01,Mazaruca - Destacamento,0mm
2012-10-01,Villa Paranacito - Prefectura,0mm
2012-10-02,Brazo Largo - Puesto Caminero,2mm
2012-10-02,Holt Ibicuy - Comisaría,3mm
2012-10-02,Mazaruca - Destacamento,3mm
2012-10-02,Villa Paranacito - Prefectura,3mm
2012-10-05,Brazo Largo - Puesto Caminero,45mm
2012-10-05,Holt Ibicuy - Comisaría,45mm
2012-10-05,Mazaruca - Destacamento,45mm
2012-10-05,Villa Paranacito - Prefectura,50mm
2012-10-06,Brazo Largo - Puesto Caminero,---mm
2012-10-06,Holt Ibicuy - Comisaría,---mm
2012-10-06,Mazaruca - Destacamento,---mm
2012-10-06,Villa Paranacito - Prefectura,---mm
2012-10-07,Brazo Largo - Puesto Caminero,26mm
2012-10-07,Holt Ibicuy - Comisaría,34mm
2012-10-07,Mazaruca - Destacamento,31mm
2012-10-07,Villa Paranacito - Prefectura,26mm
2012-10-08,Brazo Largo - Puesto Caminero,2mm
2012-10-08,Holt Ibicuy - Comisaría,2mm
2012-10-08,Mazaruca - Destacamento,2mm
2012-10-08,Villa Paranacito - Prefectura,2mm
2012-10-21,Brazo Largo - Puesto Caminero,---mm
2012-10-21,Holt Ibicuy - Comisaría,---mm
2012-10-21,Mazaruca - Destacamento,---mm
2012-10-21,Villa Paranacito - Prefectura,---mm
2012-10-22,Brazo Largo - Puesto Caminero,3mm
2012-10-22,Holt Ibicuy - Comisaría,5mm
2012-10-22,Mazaruca - Destacamento,5mm
2012-10-22,Villa Paranacito - Prefectura,4mm
2012-10-23,Brazo Largo - Puesto Caminero,70mm
2012-10-23,Holt Ibicuy - Comisaría,74mm
2012-10-23,Mazaruca - Destacamento,80mm
2012-10-23,Villa Paranacito - Prefectura,70mm
2012-10-27,Brazo Largo - Puesto Caminero,---mm
2012-10-27,Holt Ibicuy - Comisaría,---mm
2012-10-27,Mazaruca - Destacamento,---mm
2012-10-27,Villa Paranacito - Prefectura,---mm
2012-10-28,Brazo Largo - Puesto Caminero,---mm
2012-10-28,Holt Ibicuy - Comisaría,---mm
2012-10-28,Mazaruca - Destacamento,---mm
2012-10-28,Villa Paranacito - Prefectura,---mm
2012-10-29,Brazo Largo - Puesto Caminero,15mm
2012-10-29,Holt Ibicuy - Comisaría,37mm
2012-10-29,Mazaruca - Destacamento,30mm
2012-10-29,Villa Paranacito - Prefectura,20mm
2012-10-31,Brazo Largo - Puesto Caminero,---mm
2012-10-31,Holt Ibicuy - Comisaría,---mm
2012-10-31,Mazaruca - Destacamento,---mm
2012-10-31,Villa Paranacito - Prefectura,---mm
2012-11-09,Brazo Largo - Puesto Caminero,---mm
2012-11-09,Holt Ibicuy - Comisaría,10mm
2012-11-09,Mazaruca - Destacamento,10mm
2012-11-09,Villa Paranacito - Prefectura,5mm
2012-11-10,Brazo Largo - Puesto Caminero,---mm
2012-11-10,Holt Ibicuy - Comisaría,---mm
2012-11-10,Mazaruca - Destacamento,---mm
2012-11-10,Villa Paranacito - Prefectura,---mm
2012-11-18,Brazo Largo - Puesto Caminero,1mm
2012-11-18,Holt Ibicuy - Comisaría,1mm
2012-11-18,Mazaruca - Destacamento,1mm
2012-11-18,Villa Paranacito - Prefectura,1mm
2012-11-22,Brazo Largo - Puesto Caminero,19mm
2012-11-22,Holt Ibicuy - Comisaría,24mm
2012-11-22,Mazaruca - Destacamento,21mm
2012-11-22,Villa Paranacito - Prefectura,42mm
2012-11-30,Brazo Largo - Puesto Caminero,---mm
2012-11-30,Holt Ibicuy - Comisaría,---mm
2012-11-30,Mazaruca - Destacamento,---mm
2012-11-30,Villa Paranacito - Prefectura,---mm
2012-12-03,Brazo Largo - Puesto Caminero,11mm
2012-12-03,Holt Ibicuy - Comisaría,14mm
2012-12-03,Mazaruca - Destacamento,12mm
2012-12-03,Villa Paranacito - Prefectura,10mm
2012-12-06,Brazo Largo - Puesto Caminero,85mm
2012-12-06,Holt Ibicuy - Comisaría,87mm
2012-12-06,Mazaruca - Destacamento,90mm
2012-12-06,Villa Paranacito - Prefectura,85mm
2012-12-10,Brazo Largo - Puesto Caminero,---mm
2012-12-10,Holt Ibicuy - Comisaría,---mm
2012-12-10,Mazaruca - Destacamento,---mm
2012-12-10,Villa Paranacito - Prefectura,49mm
2012-12-12,Brazo Largo - Puesto Caminero,---mm
2012-12-12,Holt Ibicuy - Comisaría,---mm
2012-12-12,Mazaruca - Destacamento,---mm
2012-12-12,Villa Paranacito - Prefectura,---mm
2012-12-15,Brazo Largo - Puesto Caminero,---mm
2012-12-15,Holt Ibicuy - Comisaría,---mm
2012-12-15,Mazaruca - Destacamento,---mm
2012-12-15,Villa Paranacito - Prefectura,---mm
2012-12-16,Brazo Largo - Puesto Caminero,10mm
2012-12-16,Holt Ibicuy - Comisaría,8mm
2012-12-16,Mazaruca - Destacamento,8mm
2012-12-16,Villa Paranacito - Prefectura,44mm
2012-12-17,Brazo Largo - Puesto Caminero,7mm
2012-12-17,Holt Ibicuy - Comisaría,8mm
2012-12-17,Mazaruca - Destacamento,7mm
2012-12-17,Villa Paranacito - Prefectura,8mm
2012-12-18,Brazo Largo - Puesto Caminero,14mm
2012-12-18,Holt Ibicuy - Comisaría,7mm
2012-12-18,Mazaruca - Destacamento,15mm
2012-12-18,Villa Paranacito - Prefectura,13mm
2012-12-19,Brazo Largo - Puesto Caminero,72mm
2012-12-19,Holt Ibicuy - Comisaría,72mm
2012-12-19,Mazaruca - Destacamento,80mm
2012-12-19,Villa Paranacito - Prefectura,87mm
2012-12-20,Brazo Largo - Puesto Caminero,---mm
2012-12-20,Holt Ibicuy - Comisaría,---mm
2012-12-20,Mazaruca - Destacamento,---mm
2012-12-20,Villa Paranacito - Prefectura,---mm
2012-12-25,Brazo Largo - Puesto Caminero,---mm
2012-12-25,Holt Ibicuy - Comisaría,---mm
2012-12-25,Mazaruca - Destacamento,---mm
2012-12-25,Villa Paranacito - Prefectura,---mm
2012-12-31,Brazo Largo - Puesto Caminero,---mm
2012-12-31,Holt Ibicuy - Comisaría,---mm
2012-12-31,Mazaruca - Destacamento,---mm
2012-12-31,Villa Paranacito - Prefectura,---mm
2013-01-16,Brazo Largo - Puesto Caminero,---mm
2013-01-16,Holt Ibicuy - Comisaría,---mm
2013-01-16,Mazaruca - Destacamento,---mm
2013-01-16,Villa Paranacito - Prefectura,---mm
2013-01-17,Brazo Largo - Puesto Caminero,30mm
2013-01-17,Holt Ibicuy - Comisaría,18mm
2013-01-17,Mazaruca - Destacamento,18mm
2013-01-17,Villa Paranacito - Prefectura,36mm
2013-01-20,Brazo Largo - Puesto Caminero,---mm
2013-01-20,Holt Ibicuy - Comisaría,---mm
2013-01-20,Mazaruca - Destacamento,---mm
2013-01-20,Villa Paranacito - Prefectura,---mm
2013-01-23,Brazo Largo - Puesto Caminero,---mm
2013-01-23,Holt Ibicuy - Comisaría,---mm
2013-01-23,Mazaruca - Destacamento,---mm
2013-01-23,Villa Paranacito - Prefectura,---mm
2013-01-24,Brazo Largo - Puesto Caminero,---mm
2013-01-24,Holt Ibicuy - Comisaría,---mm
2013-01-24,Mazaruca - Destacamento,---mm
2013-01-24,Villa Paranacito - Prefectura,---mm
2013-01-31,Brazo Largo - Puesto Caminero,0mm
2013-01-31,Holt Ibicuy - Comisaría,0mm
2013-01-31,Mazaruca - Destacamento,0mm
2013-01-31,Villa Paranacito - Prefectura,0mm
2013-02-01,Brazo Largo - Puesto Caminero,8mm
2013-02-01,Holt Ibicuy - Comisaría,7mm
2013-02-01,Mazaruca - Destacamento,10mm
2013-02-01,Villa Paranacito - Prefectura,9mm
2013-02-16,Brazo Largo - Puesto Caminero,---mm
2013-02-16,Holt Ibicuy - Comisaría,7mm
2013-02-16,Mazaruca - Destacamento,7mm
2013-02-16,Villa Paranacito - Prefectura,12mm
2013-02-17,Brazo Largo - Puesto Caminero,---mm
2013-02-17,Holt Ibicuy - Comisaría,---mm
2013-02-17,Mazaruca - Destacamento,---mm
2013-02-17,Villa Paranacito - Prefectura,---mm
2013-02-18,Brazo Largo - Puesto Caminero,---mm
2013-02-18,Holt Ibicuy - Comisaría,---mm
2013-02-18,Mazaruca - Destacamento,---mm
2013-02-18,Villa Paranacito - Prefectura,---mm
2013-02-23,Brazo Largo - Puesto Caminero,---mm
2013-02-23,Holt Ibicuy - Comisaría,---mm
2013-02-23,Mazaruca - Destacamento,---mm
2013-02-23,Villa Paranacito - Prefectura,---mm
2013-02-24,Brazo Largo - Puesto Caminero,---mm
2013-02-24,Holt Ibicuy - Comisaría,---mm
2013-02-24,Mazaruca - Destacamento,---mm
2013-02-24,Villa Paranacito - Prefectura,---mm
2013-03-01,Brazo Largo - Puesto Caminero,25mm
2013-03-01,Holt Ibicuy - Comisaría,13mm
2013-03-01,Mazaruca - Destacamento,35mm
2013-03-01,Villa Paranacito - Prefectura,38mm
2013-03-02,Brazo Largo - Puesto Caminero,---mm
2013-03-02,Holt Ibicuy - Comisaría,---mm
2013-03-02,Mazaruca - Destacamento,---mm
2013-03-02,Villa Paranacito - Prefectura,---mm
2013-03-08,Brazo Largo - Puesto Caminero,---mm
2013-03-08,Holt Ibicuy - Comisaría,---mm
2013-03-08,Mazaruca - Destacamento,---mm
2013-03-08,Villa Paranacito - Prefectura,---mm
2013-03-11,Brazo Largo - Puesto Caminero,---mm
2013-03-11,Holt Ibicuy - Comisaría,---mm
2013-03-11,Mazaruca - Destacamento,---mm
2013-03-11,Villa Paranacito - Prefectura,---mm
2013-03-14,Brazo Largo - Puesto Caminero,---mm
2013-03-14,Holt Ibicuy - Comisaría,---mm
2013-03-14,Mazaruca - Destacamento,---mm
2013-03-14,Villa Paranacito - Prefectura,---mm
2013-03-19,Brazo Largo - Puesto Caminero,---mm
2013-03-19,Holt Ibicuy - Comisaría,1mm
2013-03-19,Mazaruca - Destacamento,1mm
2013-03-19,Villa Paranacito - Prefectura,---mm
2013-03-20,Brazo Largo - Puesto Caminero,5mm
2013-03-20,Holt Ibicuy - Comisaría,---mm
2013-03-20,Mazaruca - Destacamento,2mm
2013-03-20,Villa Paranacito - Prefectura,2mm
2013-03-25,Brazo Largo - Puesto Caminero,4mm
2013-03-25,Holt Ibicuy - Comisaría,4mm
2013-03-25,Mazaruca - Destacamento,6mm
2013-03-25,Villa Paranacito - Prefectura,2mm
2013-04-01,Brazo Largo - Puesto Caminero,2mm
2013-04-01,Holt Ibicuy - Comisaría,3mm
2013-04-01,Mazaruca - Destacamento,3mm
2013-04-01,Villa Paranacito - Prefectura,1mm
2013-04-10,Brazo Largo - Puesto Caminero,20mm
2013-04-10,Holt Ibicuy - Comisaría,18mm
2013-04-10,Mazaruca - Destacamento,18mm
2013-04-10,Villa Paranacito - Prefectura,15mm
2013-04-11,Brazo Largo - Puesto Caminero,38mm
2013-04-11,Holt Ibicuy - Comisaría,38mm
2013-04-11,Mazaruca - Destacamento,38mm
2013-04-11,Villa Paranacito - Prefectura,56mm
2013-04-27,Brazo Largo - Puesto Caminero,---mm
2013-04-27,Holt Ibicuy - Comisaría,---mm
2013-04-27,Mazaruca - Destacamento,---mm
2013-04-27,Villa Paranacito - Prefectura,---mm
2013-04-28,Brazo Largo - Puesto Caminero,---mm
2013-04-28,Holt Ibicuy - Comisaría,---mm
2013-04-28,Mazaruca - Destacamento,---mm
2013-04-28,Villa Paranacito - Prefectura,---mm
2013-05-01,Brazo Largo - Puesto Caminero,24mm
2013-05-01,Holt Ibicuy - Comisaría,22mm
2013-05-01,Mazaruca - Destacamento,23mm
2013-05-01,Villa Paranacito - Prefectura,25mm
2013-05-02,Brazo Largo - Puesto Caminero,10mm
2013-05-02,Holt Ibicuy - Comisaría,10mm
2013-05-02,Mazaruca - Destacamento,8mm
2013-05-02,Villa Paranacito - Prefectura,15mm
2013-05-17,Brazo Largo - Puesto Caminero,---mm
2013-05-17,Holt Ibicuy - Comisaría,---mm
2013-05-17,Mazaruca - Destacamento,---mm
2013-05-17,Villa Paranacito - Prefectura,---mm
2013-05-28,Brazo Largo - Puesto Caminero,---mm
2013-05-28,Holt Ibicuy - Comisaría,---mm
2013-05-28,Mazaruca - Destacamento,---mm
2013-05-28,Villa Paranacito - Prefectura,---mm
2013-06-13,Brazo Largo - Puesto Caminero,---mm
2013-06-13,Holt Ibicuy - Comisaría,---mm
2013-06-13,Mazaruca - Destacamento,---mm
2013-06-13,Villa Paranacito - Prefectura,---mm
2013-06-14,Brazo Largo - Puesto Caminero,---mm
2013-06-14,Holt Ibicuy - Comisaría,---mm
2013-06-14,Mazaruca - Destacamento,---mm
2013-06-14,Villa Paranacito - Prefectura,---mm
2013-07-05,Brazo Largo - Puesto Caminero,---mm
2013-07-05,Holt Ibicuy - Comisaría,---mm
2013-07-05,Mazaruca - Destacamento,---mm
2013-07-05,Villa Paranacito - Prefectura,---mm
2013-07-11,Brazo Largo - Puesto Caminero,---mm
2013-07-11,Holt Ibicuy - Comisaría,---mm
2013-07-11,Mazaruca - Destacamento,---mm
2013-07-11,Villa Paranacito - Prefectura,---mm
2013-08-01,Brazo Largo - Puesto Caminero,15mm
2013-08-01,Holt Ibicuy - Comisaría,20mm
2013-08-01,Mazaruca - Destacamento,20mm
2013-08-01,Villa Paranacito - Prefectura,15mm
2013-08-07,Brazo Largo - Puesto Caminero,3mm
2013-08-07,Holt Ibicuy - Comisaría,---mm
2013-08-07,Mazaruca - Destacamento,---mm
2013-08-07,Villa Paranacito - Prefectura,5mm
2013-08-08,Brazo Largo - Puesto Caminero,---mm
2013-08-08,Holt Ibicuy - Comisaría,---mm
2013-08-08,Mazaruca - Destacamento,---mm
2013-08-08,Villa Paranacito - Prefectura,---mm
2013-09-07,Brazo Largo - Puesto Caminero,2mm
2013-09-07,Holt Ibicuy - Comisaría,1mm
2013-09-07,Mazaruca - Destacamento,2mm
2013-09-07,Villa Paranacito - Prefectura,1mm
2013-09-08,Brazo Largo - Puesto Caminero,---mm
2013-09-08,Holt Ibicuy - Comisaría,---mm
2013-09-08,Mazaruca - Destacamento,---mm
2013-09-08,Villa Paranacito - Prefectura,---mm
2013-09-10,Brazo Largo - Puesto Caminero,---mm
2013-09-10,Holt Ibicuy - Comisaría,---mm
2013-09-10,Mazaruca - Destacamento,---mm
2013-09-10,Villa Paranacito - Prefectura,---mm
2013-09-12,Brazo Largo - Puesto Caminero,12mm
2013-09-12,Holt Ibicuy - Comisaría,12mm
2013-09-12,Mazaruca - Destacamento,12mm
2013-09-12,Villa Paranacito - Prefectura,22mm
2013-09-13,Brazo Largo - Puesto Caminero,3mm
2013-09-13,Holt Ibicuy - Comisaría,4mm
2013-09-13,Mazaruca - Destacamento,4mm
2013-09-13,Villa Paranacito - Prefectura,2mm
2013-09-14,Brazo Largo - Puesto Caminero,3mm
2013-09-14,Holt Ibicuy - Comisaría,4mm
2013-09-14,Mazaruca - Destacamento,4mm
2013-09-14,Villa Paranacito - Prefectura,2mm
2013-09-15,Brazo Largo - Puesto Caminero,3mm
2013-09-15,Holt Ibicuy - Comisaría,2mm
2013-09-15,Mazaruca - Destacamento,4mm
2013-09-15,Villa Paranacito - Prefectura,---mm
2013-09-16,Brazo Largo - Puesto Caminero,3mm
2013-09-16,Holt Ibicuy - Comisaría,2mm
2013-09-16,Mazaruca - Destacamento,4mm
2013-09-16,Villa Paranacito - Prefectura,---mm
2013-09-21,Brazo Largo - Puesto Caminero,4mm
2013-09-21,Holt Ibicuy - Comisaría,---mm
2013-09-21,Mazaruca - Destacamento,3mm
2013-09-21,Villa Paranacito - Prefectura,2mm
2013-09-22,Brazo Largo - Puesto Caminero,---mm
2013-09-22,Holt Ibicuy - Comisaría,---mm
2013-09-22,Mazaruca - Destacamento,---mm
2013-09-22,Villa Paranacito - Prefectura,---mm
2013-10-09,Brazo Largo - Puesto Caminero,1mm
2013-10-09,Holt Ibicuy - Comisaría,2mm
2013-10-09,Mazaruca - Destacamento,1mm
2013-10-09,Villa Paranacito - Prefectura,1mm
2013-10-11,Brazo Largo - Puesto Caminero,---mm
2013-10-11,Holt Ibicuy - Comisaría,---mm
2013-10-11,Mazaruca - Destacamento,---mm
2013-10-11,Villa Paranacito - Prefectura,---mm
