fecha,Estación,Precipitación
2017-08-08,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-08-08,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-08-08,La Hierra - Destacamento Nº 52,---mm
2017-08-08,La Verbena - Comisaría,---mm
2017-08-08,Las Mulitas - Comisaría Nº 19,---mm
2017-08-08,Mulas Grandes - Destacamento Nº 54,---mm
2017-08-08,Paso Bravo - Destacamento,---mm
2017-08-08,Puente de Hierro - Destacamento Nº 50,---mm
2017-08-08,Rincón de Mesa - Destacamento Nº 53,---mm
2017-08-08,Rincón del Chañar - Destacamento Nº 55,---mm
2017-08-08,San Pedro - Destacamento,---mm
2017-08-08,San Víctor - Subcomisaría Nº 22,---mm
2017-08-10,Atencio - Subcomisaría,---mm
2017-08-10,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-08-10,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-08-10,La Hierra - Destacamento Nº 52,---mm
2017-08-10,La Verbena - Comisaría,---mm
2017-08-10,Las Mulitas - Comisaría Nº 19,---mm
2017-08-10,Mulas Grandes - Destacamento Nº 54,---mm
2017-08-10,Paso Bravo - Destacamento,---mm
2017-08-10,Puente de Hierro - Destacamento Nº 50,---mm
2017-08-10,Rincón de Mesa - Destacamento Nº 53,---mm
2017-08-10,Rincón del Chañar - Destacamento Nº 55,---mm
2017-08-10,San Pedro - Destacamento,---mm
2017-08-10,San Víctor - Subcomisaría Nº 22,---mm
2017-08-12,Atencio - Subcomisaría,24mm
2017-08-12,Feliciano - Ciudad - Est.Agromet. DPH,12mm
2017-08-12,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-08-12,La Hierra - Destacamento Nº 52,---mm
2017-08-12,La Verbena - Comisaría,---mm
2017-08-12,Las Mulitas - Comisaría Nº 19,50mm
2017-08-12,Mulas Grandes - Destacamento Nº 54,25mm
2017-08-12,Paso Bravo - Destacamento,---mm
2017-08-12,Puente de Hierro - Destacamento Nº 50,---mm
2017-08-12,Rincón de Mesa - Destacamento Nº 53,---mm
2017-08-12,Rincón del Chañar - Destacamento Nº 55,---mm
2017-08-12,San Pedro - Destacamento,27mm
2017-08-12,San Víctor - Subcomisaría Nº 22,---mm
2017-08-25,Atencio - Subcomisaría,---mm
2017-08-25,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-08-25,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-08-25,La Hierra - Destacamento Nº 52,---mm
2017-08-25,La Verbena - Comisaría,---mm
2017-08-25,Las Mulitas - Comisaría Nº 19,---mm
2017-08-25,Mulas Grandes - Destacamento Nº 54,---mm
2017-08-25,Paso Bravo - Destacamento,---mm
2017-08-25,Puente de Hierro - Destacamento Nº 50,---mm
2017-08-25,Rincón de Mesa - Destacamento Nº 53,---mm
2017-08-25,Rincón del Chañar - Destacamento Nº 55,---mm
2017-08-25,San Pedro - Destacamento,---mm
2017-08-25,San Víctor - Subcomisaría Nº 22,---mm
2017-08-28,Atencio - Subcomisaría,---mm
2017-08-28,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-08-28,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-08-28,La Hierra - Destacamento Nº 52,---mm
2017-08-28,La Verbena - Comisaría,---mm
2017-08-28,Las Mulitas - Comisaría Nº 19,---mm
2017-08-28,Mulas Grandes - Destacamento Nº 54,---mm
2017-08-28,Paso Bravo - Destacamento,---mm
2017-08-28,Puente de Hierro - Destacamento Nº 50,---mm
2017-08-28,Rincón de Mesa - Destacamento Nº 53,---mm
2017-08-28,Rincón del Chañar - Destacamento Nº 55,---mm
2017-08-28,San Pedro - Destacamento,---mm
2017-08-28,San Víctor - Subcomisaría Nº 22,---mm
2017-09-03,Atencio - Subcomisaría,---mm
2017-09-03,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-03,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-03,La Hierra - Destacamento Nº 52,---mm
2017-09-03,La Verbena - Comisaría,---mm
2017-09-03,Las Mulitas - Comisaría Nº 19,---mm
2017-09-03,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-03,Paso Bravo - Destacamento,---mm
2017-09-03,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-03,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-03,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-03,San Pedro - Destacamento,---mm
2017-09-03,San Víctor - Subcomisaría Nº 22,---mm
2017-09-09,Atencio - Subcomisaría,---mm
2017-09-09,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-09,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-09,La Hierra - Destacamento Nº 52,---mm
2017-09-09,La Verbena - Comisaría,---mm
2017-09-09,Las Mulitas - Comisaría Nº 19,---mm
2017-09-09,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-09,Paso Bravo - Destacamento,---mm
2017-09-09,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-09,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-09,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-09,San Pedro - Destacamento,---mm
2017-09-09,San Víctor - Subcomisaría Nº 22,---mm
2017-09-10,Atencio - Subcomisaría,---mm
2017-09-10,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-10,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-10,La Hierra - Destacamento Nº 52,---mm
2017-09-10,La Verbena - Comisaría,---mm
2017-09-10,Las Mulitas - Comisaría Nº 19,---mm
2017-09-10,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-10,Paso Bravo - Destacamento,---mm
2017-09-10,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-10,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-10,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-10,San Pedro - Destacamento,---mm
2017-09-10,San Víctor - Subcomisaría Nº 22,---mm
2017-09-20,Atencio - Subcomisaría,---mm
2017-09-20,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-20,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-20,La Hierra - Destacamento Nº 52,---mm
2017-09-20,La Verbena - Comisaría,---mm
2017-09-20,Las Mulitas - Comisaría Nº 19,---mm
2017-09-20,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-20,Paso Bravo - Destacamento,---mm
2017-09-20,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-20,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-20,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-20,San Pedro - Destacamento,---mm
2017-09-20,San Víctor - Subcomisaría Nº 22,---mm
2017-09-21,Atencio - Subcomisaría,---mm
2017-09-21,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-21,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-21,La Hierra - Destacamento Nº 52,---mm
2017-09-21,La Verbena - Comisaría,---mm
2017-09-21,Las Mulitas - Comisaría Nº 19,---mm
2017-09-21,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-21,Paso Bravo - Destacamento,---mm
2017-09-21,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-21,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-21,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-21,San Pedro - Destacamento,---mm
2017-09-21,San Víctor - Subcomisaría Nº 22,---mm
2017-09-26,Atencio - Subcomisaría,---mm
2017-09-26,Feliciano - Ciudad - Est.Agromet. DPH,6mm
2017-09-26,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-26,La Hierra - Destacamento Nº 52,---mm
2017-09-26,La Verbena - Comisaría,5mm
2017-09-26,Las Mulitas - Comisaría Nº 19,---mm
2017-09-26,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-26,Paso Bravo - Destacamento,---mm
2017-09-26,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-26,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-26,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-26,San Pedro - Destacamento,---mm
2017-09-26,San Víctor - Subcomisaría Nº 22,---mm
2017-09-27,Atencio - Subcomisaría,---mm
2017-09-27,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-27,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-27,La Hierra - Destacamento Nº 52,---mm
2017-09-27,La Verbena - Comisaría,---mm
2017-09-27,Las Mulitas - Comisaría Nº 19,---mm
2017-09-27,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-27,Paso Bravo - Destacamento,---mm
2017-09-27,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-27,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-27,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-27,San Pedro - Destacamento,---mm
2017-09-27,San Víctor - Subcomisaría Nº 22,---mm
2017-09-30,Atencio - Subcomisaría,---mm
2017-09-30,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-09-30,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-09-30,La Hierra - Destacamento Nº 52,---mm
2017-09-30,La Verbena - Comisaría,---mm
2017-09-30,Las Mulitas - Comisaría Nº 19,---mm
2017-09-30,Mulas Grandes - Destacamento Nº 54,---mm
2017-09-30,Paso Bravo - Destacamento,---mm
2017-09-30,Puente de Hierro - Destacamento Nº 50,---mm
2017-09-30,Rincón de Mesa - Destacamento Nº 53,---mm
2017-09-30,Rincón del Chañar - Destacamento Nº 55,---mm
2017-09-30,San Pedro - Destacamento,---mm
2017-09-30,San Víctor - Subcomisaría Nº 22,---mm
2017-10-17,Atencio - Subcomisaría,---mm
2017-10-17,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-10-17,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-10-17,La Hierra - Destacamento Nº 52,---mm
2017-10-17,La Verbena - Comisaría,---mm
2017-10-17,Las Mulitas - Comisaría Nº 19,---mm
2017-10-17,Mulas Grandes - Destacamento Nº 54,---mm
2017-10-17,Paso Bravo - Destacamento,---mm
2017-10-17,Puente de Hierro - Destacamento Nº 50,---mm
2017-10-17,Rincón de Mesa - Destacamento Nº 53,---mm
2017-10-17,Rincón del Chañar - Destacamento Nº 55,---mm
2017-10-17,San Pedro - Destacamento,---mm
2017-10-17,San Víctor - Subcomisaría Nº 22,---mm
2017-10-19,Atencio - Subcomisaría,---mm
2017-10-19,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-10-19,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-10-19,La Hierra - Destacamento Nº 52,---mm
2017-10-19,La Verbena - Comisaría,---mm
2017-10-19,Las Mulitas - Comisaría Nº 19,---mm
2017-10-19,Mulas Grandes - Destacamento Nº 54,---mm
2017-10-19,Paso Bravo - Destacamento,---mm
2017-10-19,Puente de Hierro - Destacamento Nº 50,---mm
2017-10-19,Rincón de Mesa - Destacamento Nº 53,---mm
2017-10-19,Rincón del Chañar - Destacamento Nº 55,---mm
2017-10-19,San Pedro - Destacamento,---mm
2017-10-19,San Víctor - Subcomisaría Nº 22,---mm
2017-10-27,Atencio - Subcomisaría,---mm
2017-10-27,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-10-27,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-10-27,La Hierra - Destacamento Nº 52,---mm
2017-10-27,La Verbena - Comisaría,---mm
2017-10-27,Las Mulitas - Comisaría Nº 19,---mm
2017-10-27,Mulas Grandes - Destacamento Nº 54,---mm
2017-10-27,Paso Bravo - Destacamento,---mm
2017-10-27,Puente de Hierro - Destacamento Nº 50,---mm
2017-10-27,Rincón de Mesa - Destacamento Nº 53,---mm
2017-10-27,Rincón del Chañar - Destacamento Nº 55,---mm
2017-10-27,San Pedro - Destacamento,---mm
2017-10-27,San Víctor - Subcomisaría Nº 22,---mm
2017-11-02,Atencio - Subcomisaría,---mm
2017-11-02,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-11-02,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-11-02,La Hierra - Destacamento Nº 52,---mm
2017-11-02,La Verbena - Comisaría,---mm
2017-11-02,Las Mulitas - Comisaría Nº 19,---mm
2017-11-02,Mulas Grandes - Destacamento Nº 54,---mm
2017-11-02,Paso Bravo - Destacamento,---mm
2017-11-02,Puente de Hierro - Destacamento Nº 50,---mm
2017-11-02,Rincón de Mesa - Destacamento Nº 53,---mm
2017-11-02,Rincón del Chañar - Destacamento Nº 55,---mm
2017-11-02,San Pedro - Destacamento,---mm
2017-11-02,San Víctor - Subcomisaría Nº 22,---mm
2017-11-15,Atencio - Subcomisaría,---mm
2017-11-15,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-11-15,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-11-15,La Hierra - Destacamento Nº 52,---mm
2017-11-15,La Verbena - Comisaría,---mm
2017-11-15,Las Mulitas - Comisaría Nº 19,---mm
2017-11-15,Mulas Grandes - Destacamento Nº 54,---mm
2017-11-15,Paso Bravo - Destacamento,---mm
2017-11-15,Puente de Hierro - Destacamento Nº 50,---mm
2017-11-15,Rincón de Mesa - Destacamento Nº 53,---mm
2017-11-15,Rincón del Chañar - Destacamento Nº 55,---mm
2017-11-15,San Pedro - Destacamento,---mm
2017-11-15,San Víctor - Subcomisaría Nº 22,---mm
2017-11-20,Atencio - Subcomisaría,---mm
2017-11-20,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-11-20,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-11-20,La Hierra - Destacamento Nº 52,---mm
2017-11-20,La Verbena - Comisaría,---mm
2017-11-20,Las Mulitas - Comisaría Nº 19,---mm
2017-11-20,Mulas Grandes - Destacamento Nº 54,---mm
2017-11-20,Paso Bravo - Destacamento,---mm
2017-11-20,Puente de Hierro - Destacamento Nº 50,---mm
2017-11-20,Rincón de Mesa - Destacamento Nº 53,---mm
2017-11-20,Rincón del Chañar - Destacamento Nº 55,---mm
2017-11-20,San Pedro - Destacamento,---mm
2017-11-20,San Víctor - Subcomisaría Nº 22,---mm
2017-11-25,Atencio - Subcomisaría,6mm
2017-11-25,Feliciano - Ciudad - Est.Agromet. DPH,5mm
2017-11-25,La Esmeralda - Comis.Nº 15 (Basualdo),6mm
2017-11-25,La Hierra - Destacamento Nº 52,6mm
2017-11-25,La Verbena - Comisaría,---mm
2017-11-25,Las Mulitas - Comisaría Nº 19,7mm
2017-11-25,Mulas Grandes - Destacamento Nº 54,---mm
2017-11-25,Paso Bravo - Destacamento,---mm
2017-11-25,Puente de Hierro - Destacamento Nº 50,---mm
2017-11-25,Rincón de Mesa - Destacamento Nº 53,---mm
2017-11-25,Rincón del Chañar - Destacamento Nº 55,---mm
2017-11-25,San Pedro - Destacamento,6mm
2017-11-25,San Víctor - Subcomisaría Nº 22,5mm
2017-12-13,Atencio - Subcomisaría,---mm
2017-12-13,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-12-13,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-12-13,La Hierra - Destacamento Nº 52,---mm
2017-12-13,La Verbena - Comisaría,---mm
2017-12-13,Las Mulitas - Comisaría Nº 19,---mm
2017-12-13,Mulas Grandes - Destacamento Nº 54,---mm
2017-12-13,Paso Bravo - Destacamento,---mm
2017-12-13,Puente de Hierro - Destacamento Nº 50,---mm
2017-12-13,Rincón de Mesa - Destacamento Nº 53,---mm
2017-12-13,Rincón del Chañar - Destacamento Nº 55,---mm
2017-12-13,San Pedro - Destacamento,---mm
2017-12-13,San Víctor - Subcomisaría Nº 22,---mm
2017-12-16,Atencio - Subcomisaría,---mm
2017-12-16,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-12-16,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-12-16,La Hierra - Destacamento Nº 52,---mm
2017-12-16,La Verbena - Comisaría,---mm
2017-12-16,Las Mulitas - Comisaría Nº 19,---mm
2017-12-16,Mulas Grandes - Destacamento Nº 54,---mm
2017-12-16,Paso Bravo - Destacamento,---mm
2017-12-16,Puente de Hierro - Destacamento Nº 50,---mm
2017-12-16,Rincón de Mesa - Destacamento Nº 53,---mm
2017-12-16,Rincón del Chañar - Destacamento Nº 55,---mm
2017-12-16,San Pedro - Destacamento,---mm
2017-12-16,San Víctor - Subcomisaría Nº 22,---mm
2017-12-23,Atencio - Subcomisaría,---mm
2017-12-23,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2017-12-23,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2017-12-23,La Hierra - Destacamento Nº 52,---mm
2017-12-23,La Verbena - Comisaría,---mm
2017-12-23,Las Mulitas - Comisaría Nº 19,---mm
2017-12-23,Mulas Grandes - Destacamento Nº 54,---mm
2017-12-23,Paso Bravo - Destacamento,---mm
2017-12-23,Puente de Hierro - Destacamento Nº 50,---mm
2017-12-23,Rincón de Mesa - Destacamento Nº 53,---mm
2017-12-23,Rincón del Chañar - Destacamento Nº 55,---mm
2017-12-23,San Pedro - Destacamento,---mm
2017-12-23,San Víctor - Subcomisaría Nº 22,---mm
2018-02-12,Atencio - Subcomisaría,---mm
2018-02-12,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-02-12,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-02-12,La Hierra - Destacamento Nº 52,---mm
2018-02-12,La Verbena - Comisaría,---mm
2018-02-12,Las Mulitas - Comisaría Nº 19,---mm
2018-02-12,Mulas Grandes - Destacamento Nº 54,---mm
2018-02-12,Paso Bravo - Destacamento,---mm
2018-02-12,Puente de Hierro - Destacamento Nº 50,---mm
2018-02-12,Rincón de Mesa - Destacamento Nº 53,---mm
2018-02-12,Rincón del Chañar - Destacamento Nº 55,---mm
2018-02-12,San Pedro - Destacamento,---mm
2018-02-12,San Víctor - Subcomisaría Nº 22,---mm
2018-03-18,Atencio - Subcomisaría,---mm
2018-03-18,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-03-18,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-03-18,La Hierra - Destacamento Nº 52,---mm
2018-03-18,La Verbena - Comisaría,---mm
2018-03-18,Las Mulitas - Comisaría Nº 19,---mm
2018-03-18,Mulas Grandes - Destacamento Nº 54,---mm
2018-03-18,Paso Bravo - Destacamento,---mm
2018-03-18,Puente de Hierro - Destacamento Nº 50,---mm
2018-03-18,Rincón de Mesa - Destacamento Nº 53,---mm
2018-03-18,Rincón del Chañar - Destacamento Nº 55,---mm
2018-03-18,San Pedro - Destacamento,---mm
2018-03-18,San Víctor - Subcomisaría Nº 22,---mm
2018-04-01,Atencio - Subcomisaría,---mm
2018-04-01,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-01,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-01,La Hierra - Destacamento Nº 52,---mm
2018-04-01,La Verbena - Comisaría,---mm
2018-04-01,Las Mulitas - Comisaría Nº 19,---mm
2018-04-01,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-01,Paso Bravo - Destacamento,---mm
2018-04-01,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-01,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-01,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-01,San Pedro - Destacamento,---mm
2018-04-01,San Víctor - Subcomisaría Nº 22,---mm
2018-04-02,Atencio - Subcomisaría,---mm
2018-04-02,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-02,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-02,La Hierra - Destacamento Nº 52,---mm
2018-04-02,La Verbena - Comisaría,---mm
2018-04-02,Las Mulitas - Comisaría Nº 19,---mm
2018-04-02,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-02,Paso Bravo - Destacamento,---mm
2018-04-02,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-02,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-02,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-02,San Pedro - Destacamento,---mm
2018-04-02,San Víctor - Subcomisaría Nº 22,---mm
2018-04-06,Atencio - Subcomisaría,---mm
2018-04-06,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-06,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-06,La Hierra - Destacamento Nº 52,---mm
2018-04-06,La Verbena - Comisaría,---mm
2018-04-06,Las Mulitas - Comisaría Nº 19,---mm
2018-04-06,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-06,Paso Bravo - Destacamento,---mm
2018-04-06,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-06,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-06,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-06,San Pedro - Destacamento,---mm
2018-04-06,San Víctor - Subcomisaría Nº 22,---mm
2018-04-07,Atencio - Subcomisaría,---mm
2018-04-07,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-07,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-07,La Hierra - Destacamento Nº 52,---mm
2018-04-07,La Verbena - Comisaría,---mm
2018-04-07,Las Mulitas - Comisaría Nº 19,---mm
2018-04-07,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-07,Paso Bravo - Destacamento,---mm
2018-04-07,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-07,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-07,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-07,San Pedro - Destacamento,---mm
2018-04-07,San Víctor - Subcomisaría Nº 22,---mm
2018-04-11,Atencio - Subcomisaría,---mm
2018-04-11,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-11,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-11,La Hierra - Destacamento Nº 52,---mm
2018-04-11,La Verbena - Comisaría,---mm
2018-04-11,Las Mulitas - Comisaría Nº 19,---mm
2018-04-11,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-11,Paso Bravo - Destacamento,---mm
2018-04-11,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-11,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-11,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-11,San Pedro - Destacamento,---mm
2018-04-11,San Víctor - Subcomisaría Nº 22,---mm
2018-04-12,Atencio - Subcomisaría,---mm
2018-04-12,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-12,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-12,La Hierra - Destacamento Nº 52,---mm
2018-04-12,La Verbena - Comisaría,---mm
2018-04-12,Las Mulitas - Comisaría Nº 19,---mm
2018-04-12,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-12,Paso Bravo - Destacamento,---mm
2018-04-12,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-12,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-12,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-12,San Pedro - Destacamento,---mm
2018-04-12,San Víctor - Subcomisaría Nº 22,---mm
2018-04-19,Atencio - Subcomisaría,---mm
2018-04-19,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-19,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-19,La Hierra - Destacamento Nº 52,---mm
2018-04-19,La Verbena - Comisaría,---mm
2018-04-19,Las Mulitas - Comisaría Nº 19,---mm
2018-04-19,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-19,Paso Bravo - Destacamento,---mm
2018-04-19,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-19,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-19,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-19,San Pedro - Destacamento,---mm
2018-04-19,San Víctor - Subcomisaría Nº 22,---mm
2018-04-20,Atencio - Subcomisaría,10mm
2018-04-20,Feliciano - Ciudad - Est.Agromet. DPH,11mm
2018-04-20,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-20,La Hierra - Destacamento Nº 52,---mm
2018-04-20,La Verbena - Comisaría,12mm
2018-04-20,Las Mulitas - Comisaría Nº 19,12mm
2018-04-20,Mulas Grandes - Destacamento Nº 54,11mm
2018-04-20,Paso Bravo - Destacamento,11mm
2018-04-20,Puente de Hierro - Destacamento Nº 50,13mm
2018-04-20,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-20,Rincón del Chañar - Destacamento Nº 55,14mm
2018-04-20,San Pedro - Destacamento,13mm
2018-04-20,San Víctor - Subcomisaría Nº 22,11mm
2018-04-22,Atencio - Subcomisaría,---mm
2018-04-22,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-22,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-22,La Hierra - Destacamento Nº 52,---mm
2018-04-22,La Verbena - Comisaría,---mm
2018-04-22,Las Mulitas - Comisaría Nº 19,---mm
2018-04-22,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-22,Paso Bravo - Destacamento,---mm
2018-04-22,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-22,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-22,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-22,San Pedro - Destacamento,---mm
2018-04-22,San Víctor - Subcomisaría Nº 22,---mm
2018-04-25,Atencio - Subcomisaría,---mm
2018-04-25,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-25,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-25,La Hierra - Destacamento Nº 52,---mm
2018-04-25,La Verbena - Comisaría,---mm
2018-04-25,Las Mulitas - Comisaría Nº 19,---mm
2018-04-25,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-25,Paso Bravo - Destacamento,---mm
2018-04-25,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-25,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-25,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-25,San Pedro - Destacamento,---mm
2018-04-25,San Víctor - Subcomisaría Nº 22,---mm
2018-04-29,Atencio - Subcomisaría,---mm
2018-04-29,Feliciano - Ciudad - Est.Agromet. DPH,---mm
2018-04-29,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-29,La Hierra - Destacamento Nº 52,---mm
2018-04-29,La Verbena - Comisaría,---mm
2018-04-29,Las Mulitas - Comisaría Nº 19,---mm
2018-04-29,Mulas Grandes - Destacamento Nº 54,---mm
2018-04-29,Paso Bravo - Destacamento,---mm
2018-04-29,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-29,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-29,Rincón del Chañar - Destacamento Nº 55,---mm
2018-04-29,San Pedro - Destacamento,---mm
2018-04-29,San Víctor - Subcomisaría Nº 22,---mm
2018-04-30,Atencio - Subcomisaría,30mm
2018-04-30,Feliciano - Ciudad - Est.Agromet. DPH,53mm
2018-04-30,La Esmeralda - Comis.Nº 15 (Basualdo),---mm
2018-04-30,La Hierra - Destacamento Nº 52,32mm
2018-04-30,La Verbena - Comisaría,---mm
2018-04-30,Las Mulitas - Comisaría Nº 19,61mm
2018-04-30,Mulas Grandes - Destacamento Nº 54,39mm
2018-04-30,Paso Bravo - Destacamento,22mm
2018-04-30,Puente de Hierro - Destacamento Nº 50,---mm
2018-04-30,Rincón de Mesa - Destacamento Nº 53,---mm
2018-04-30,Rincón del Chañar - Destacamento Nº 55,75mm
