fecha,Estación,Precipitación
2023-12-19,Rocamora - Comisaría,0mm
2023-12-19,Santa Anita - Comisaría,0mm
2023-12-19,Sauce - Comisaría,0mm
2023-12-19,Talita - Comisaría,0mm
2023-12-19,Uruguay - Ciudad,0mm
2023-12-19,Villa Mantero - Comisaría,0mm
2023-12-20,1° de Mayo - Comisaría,0mm
2023-12-20,Basavilbaso - Comisaría,0mm
2023-12-20,Colonia Elias - Comisaría,0mm
2023-12-20,Estación Herrera - Comisaría,0mm
2023-12-20,Las Moscas - Subcomisaría,0mm
2023-12-20,Libaros - Subcomisaría,0mm
2023-12-20,Pronunciamiento - Comisaría,0mm
2023-12-20,Rocamora - Comisaría,0mm
2023-12-20,Santa Anita - Comisaría,0mm
2023-12-20,Sauce - Comisaría,0mm
2023-12-20,Talita - Comisaría,0mm
2023-12-20,Uruguay - Ciudad,0mm
2023-12-20,Villa Mantero - Comisaría,0mm
2023-12-21,1° de Mayo - Comisaría,0mm
2023-12-21,Basavilbaso - Comisaría,0mm
2023-12-21,Colonia Elias - Comisaría,0mm
2023-12-21,Estación Herrera - Comisaría,0mm
2023-12-21,Las Moscas - Subcomisaría,0mm
2023-12-21,Libaros - Subcomisaría,0mm
2023-12-21,Pronunciamiento - Comisaría,0mm
2023-12-21,Rocamora - Comisaría,0mm
2023-12-21,Santa Anita - Comisaría,0mm
2023-12-21,Sauce - Comisaría,0mm
2023-12-21,Talita - Comisaría,0mm
2023-12-21,Uruguay - Ciudad,0mm
2023-12-21,Villa Mantero - Comisaría,0mm
2023-12-22,1° de Mayo - Comisaría,0mm
2023-12-22,Basavilbaso - Comisaría,0mm
2023-12-22,Colonia Elias - Comisaría,0mm
2023-12-22,Estación Herrera - Comisaría,0mm
2023-12-22,Las Moscas - Subcomisaría,0mm
2023-12-22,Libaros - Subcomisaría,0mm
2023-12-22,Pronunciamiento - Comisaría,0mm
2023-12-22,Rocamora - Comisaría,0mm
2023-12-22,Santa Anita - Comisaría,0mm
2023-12-22,Sauce - Comisaría,0mm
2023-12-22,Talita - Comisaría,0mm
2023-12-22,Uruguay - Ciudad,0mm
2023-12-22,Villa Mantero - Comisaría,0mm
2023-12-23,1° de Mayo - Comisaría,0mm
2023-12-23,Basavilbaso - Comisaría,0mm
2023-12-23,Colonia Elias - Comisaría,0mm
2023-12-23,Estación Herrera - Comisaría,0mm
2023-12-23,Las Moscas - Subcomisaría,0mm
2023-12-23,Libaros - Subcomisaría,0mm
2023-12-23,Pronunciamiento - Comisaría,0mm
2023-12-23,Rocamora - Comisaría,0mm
2023-12-23,Santa Anita - Comisaría,0mm
2023-12-23,Sauce - Comisaría,0mm
2023-12-23,Talita - Comisaría,0mm
2023-12-23,Uruguay - Ciudad,0mm
2023-12-23,Villa Mantero - Comisaría,0mm
2023-12-24,1° de Mayo - Comisaría,0mm
2023-12-24,Basavilbaso - Comisaría,0mm
2023-12-24,Colonia Elias - Comisaría,0mm
2023-12-24,Estación Herrera - Comisaría,0mm
2023-12-24,Las Moscas - Subcomisaría,0mm
2023-12-24,Libaros - Subcomisaría,0mm
2023-12-24,Pronunciamiento - Comisaría,0mm
2023-12-24,Rocamora - Comisaría,0mm
2023-12-24,Santa Anita - Comisaría,0mm
2023-12-24,Sauce - Comisaría,0mm
2023-12-24,Talita - Comisaría,0mm
2023-12-24,Uruguay - Ciudad,0mm
2023-12-24,Villa Mantero - Comisaría,0mm
2023-12-25,1° de Mayo - Comisaría,0mm
2023-12-25,Basavilbaso - Comisaría,0mm
2023-12-25,Colonia Elias - Comisaría,0mm
2023-12-25,Estación Herrera - Comisaría,0mm
2023-12-25,Las Moscas - Subcomisaría,0mm
2023-12-25,Libaros - Subcomisaría,0mm
2023-12-25,Pronunciamiento - Comisaría,0mm
2023-12-25,Rocamora - Comisaría,0mm
2023-12-25,Santa Anita - Comisaría,0mm
2023-12-25,Sauce - Comisaría,0mm
2023-12-25,Talita - Comisaría,0mm
2023-12-25,Uruguay - Ciudad,0mm
2023-12-25,Villa Mantero - Comisaría,0mm
2023-12-26,1° de Mayo - Comisaría,0mm
2023-12-26,Basavilbaso - Comisaría,0mm
2023-12-26,Colonia Elias - Comisaría,0mm
2023-12-26,Estación Herrera - Comisaría,0mm
2023-12-26,Las Moscas - Subcomisaría,0mm
2023-12-26,Libaros - Subcomisaría,0mm
2023-12-26,Pronunciamiento - Comisaría,0mm
2023-12-26,Rocamora - Comisaría,0mm
2023-12-26,Santa Anita - Comisaría,0mm
2023-12-26,Sauce - Comisaría,0mm
2023-12-26,Talita - Comisaría,0mm
2023-12-26,Uruguay - Ciudad,0mm
2023-12-26,Villa Mantero - Comisaría,0mm
2023-12-28,1° de Mayo - Comisaría,---mm
2023-12-28,Basavilbaso - Comisaría,---mm
2023-12-28,Colonia Elias - Comisaría,---mm
2023-12-28,Estación Herrera - Comisaría,---mm
2023-12-28,Las Moscas - Subcomisaría,3mm
2023-12-28,Libaros - Subcomisaría,---mm
2023-12-28,Pronunciamiento - Comisaría,---mm
2023-12-28,Rocamora - Comisaría,---mm
2023-12-28,Santa Anita - Comisaría,---mm
2023-12-28,Sauce - Comisaría,---mm
2023-12-28,Talita - Comisaría,---mm
2023-12-28,Uruguay - Ciudad,---mm
2023-12-28,Villa Mantero - Comisaría,2mm
2023-12-29,1° de Mayo - Comisaría,0mm
2023-12-29,Basavilbaso - Comisaría,0mm
2023-12-29,Colonia Elias - Comisaría,0mm
2023-12-29,Estación Herrera - Comisaría,0mm
2023-12-29,Las Moscas - Subcomisaría,0mm
2023-12-29,Libaros - Subcomisaría,0mm
2023-12-29,Pronunciamiento - Comisaría,0mm
2023-12-29,Rocamora - Comisaría,0mm
2023-12-29,Santa Anita - Comisaría,0mm
2023-12-29,Sauce - Comisaría,0mm
2023-12-29,Talita - Comisaría,0mm
2023-12-29,Uruguay - Ciudad,0mm
2023-12-29,Villa Mantero - Comisaría,0mm
2023-12-30,1° de Mayo - Comisaría,0mm
2023-12-30,Basavilbaso - Comisaría,0mm
2023-12-30,Colonia Elias - Comisaría,0mm
2023-12-30,Estación Herrera - Comisaría,0mm
2023-12-30,Las Moscas - Subcomisaría,0mm
2023-12-30,Libaros - Subcomisaría,0mm
2023-12-30,Pronunciamiento - Comisaría,0mm
2023-12-30,Rocamora - Comisaría,0mm
2023-12-30,Santa Anita - Comisaría,0mm
2023-12-30,Sauce - Comisaría,0mm
2023-12-30,Talita - Comisaría,0mm
2023-12-30,Uruguay - Ciudad,0mm
2023-12-30,Villa Mantero - Comisaría,0mm
2024-01-01,1° de Mayo - Comisaría,0mm
2024-01-01,Basavilbaso - Comisaría,0mm
2024-01-01,Colonia Elias - Comisaría,0mm
2024-01-01,Estación Herrera - Comisaría,0mm
2024-01-01,Las Moscas - Subcomisaría,0mm
2024-01-01,Libaros - Subcomisaría,0mm
2024-01-01,Pronunciamiento - Comisaría,0mm
2024-01-01,Rocamora - Comisaría,0mm
2024-01-01,Santa Anita - Comisaría,0mm
2024-01-01,Sauce - Comisaría,0mm
2024-01-01,Talita - Comisaría,0mm
2024-01-01,Uruguay - Ciudad,0mm
2024-01-01,Villa Mantero - Comisaría,0mm
2024-01-02,1° de Mayo - Comisaría,0mm
2024-01-02,Basavilbaso - Comisaría,0mm
2024-01-02,Colonia Elias - Comisaría,0mm
2024-01-02,Estación Herrera - Comisaría,0mm
2024-01-02,Las Moscas - Subcomisaría,0mm
2024-01-02,Libaros - Subcomisaría,0mm
2024-01-02,Pronunciamiento - Comisaría,0mm
2024-01-02,Rocamora - Comisaría,0mm
2024-01-02,Santa Anita - Comisaría,0mm
2024-01-02,Sauce - Comisaría,0mm
2024-01-02,Talita - Comisaría,0mm
2024-01-02,Uruguay - Ciudad,0mm
2024-01-02,Villa Mantero - Comisaría,0mm
2024-01-03,1° de Mayo - Comisaría,0mm
2024-01-03,Basavilbaso - Comisaría,0mm
2024-01-03,Colonia Elias - Comisaría,0mm
2024-01-03,Estación Herrera - Comisaría,0mm
2024-01-03,Las Moscas - Subcomisaría,0mm
2024-01-03,Libaros - Subcomisaría,0mm
2024-01-03,Pronunciamiento - Comisaría,0mm
2024-01-03,Rocamora - Comisaría,0mm
2024-01-03,Santa Anita - Comisaría,0mm
2024-01-03,Sauce - Comisaría,0mm
2024-01-03,Talita - Comisaría,0mm
2024-01-03,Uruguay - Ciudad,0mm
2024-01-03,Villa Mantero - Comisaría,0mm
2024-01-04,1° de Mayo - Comisaría,0mm
2024-01-04,Basavilbaso - Comisaría,0mm
2024-01-04,Colonia Elias - Comisaría,0mm
2024-01-04,Estación Herrera - Comisaría,0mm
2024-01-04,Las Moscas - Subcomisaría,0mm
2024-01-04,Libaros - Subcomisaría,0mm
2024-01-04,Pronunciamiento - Comisaría,0mm
2024-01-04,Rocamora - Comisaría,0mm
2024-01-04,Santa Anita - Comisaría,0mm
2024-01-04,Sauce - Comisaría,0mm
2024-01-04,Talita - Comisaría,0mm
2024-01-04,Uruguay - Ciudad,0mm
2024-01-04,Villa Mantero - Comisaría,0mm
2024-01-07,1° de Mayo - Comisaría,---mm
2024-01-07,Basavilbaso - Comisaría,---mm
2024-01-07,Colonia Elias - Comisaría,---mm
2024-01-07,Estación Herrera - Comisaría,---mm
2024-01-07,Las Moscas - Subcomisaría,---mm
2024-01-07,Libaros - Subcomisaría,---mm
2024-01-07,Pronunciamiento - Comisaría,---mm
2024-01-07,Rocamora - Comisaría,---mm
2024-01-07,Santa Anita - Comisaría,---mm
2024-01-07,Sauce - Comisaría,---mm
2024-01-07,Talita - Comisaría,---mm
2024-01-07,Uruguay - Ciudad,---mm
2024-01-07,Villa Mantero - Comisaría,---mm
2024-01-08,1° de Mayo - Comisaría,---mm
2024-01-08,Basavilbaso - Comisaría,---mm
2024-01-08,Colonia Elias - Comisaría,---mm
2024-01-08,Estación Herrera - Comisaría,---mm
2024-01-08,Las Moscas - Subcomisaría,---mm
2024-01-08,Libaros - Subcomisaría,---mm
2024-01-08,Pronunciamiento - Comisaría,---mm
2024-01-08,Rocamora - Comisaría,---mm
2024-01-08,Santa Anita - Comisaría,---mm
2024-01-08,Sauce - Comisaría,---mm
2024-01-08,Talita - Comisaría,---mm
2024-01-08,Uruguay - Ciudad,---mm
2024-01-08,Villa Mantero - Comisaría,---mm
2024-01-09,1° de Mayo - Comisaría,0mm
2024-01-09,Basavilbaso - Comisaría,0mm
2024-01-09,Colonia Elias - Comisaría,0mm
2024-01-09,Estación Herrera - Comisaría,0mm
2024-01-09,Las Moscas - Subcomisaría,0mm
2024-01-09,Libaros - Subcomisaría,0mm
2024-01-09,Pronunciamiento - Comisaría,0mm
2024-01-09,Rocamora - Comisaría,0mm
2024-01-09,Santa Anita - Comisaría,0mm
2024-01-09,Sauce - Comisaría,0mm
2024-01-09,Talita - Comisaría,0mm
2024-01-09,Uruguay - Ciudad,0mm
2024-01-09,Villa Mantero - Comisaría,0mm
2024-01-11,1° de Mayo - Comisaría,---mm
2024-01-11,Basavilbaso - Comisaría,---mm
2024-01-11,Colonia Elias - Comisaría,---mm
2024-01-11,Estación Herrera - Comisaría,---mm
2024-01-11,Las Moscas - Subcomisaría,---mm
2024-01-11,Libaros - Subcomisaría,---mm
2024-01-11,Pronunciamiento - Comisaría,---mm
2024-01-11,Rocamora - Comisaría,---mm
2024-01-11,Santa Anita - Comisaría,---mm
2024-01-11,Sauce - Comisaría,---mm
2024-01-11,Talita - Comisaría,---mm
2024-01-11,Uruguay - Ciudad,---mm
2024-01-11,Villa Mantero - Comisaría,---mm
2024-01-12,1° de Mayo - Comisaría,0mm
2024-01-12,Basavilbaso - Comisaría,0mm
2024-01-12,Colonia Elias - Comisaría,0mm
2024-01-12,Estación Herrera - Comisaría,0mm
2024-01-12,Las Moscas - Subcomisaría,0mm
2024-01-12,Libaros - Subcomisaría,0mm
2024-01-12,Pronunciamiento - Comisaría,0mm
2024-01-12,Rocamora - Comisaría,0mm
2024-01-12,Santa Anita - Comisaría,0mm
2024-01-12,Sauce - Comisaría,0mm
2024-01-12,Talita - Comisaría,0mm
2024-01-12,Uruguay - Ciudad,0mm
2024-01-12,Villa Mantero - Comisaría,0mm
2024-01-14,1° de Mayo - Comisaría,---mm
2024-01-14,Basavilbaso - Comisaría,---mm
2024-01-14,Colonia Elias - Comisaría,---mm
2024-01-14,Estación Herrera - Comisaría,---mm
2024-01-14,Las Moscas - Subcomisaría,---mm
2024-01-14,Libaros - Subcomisaría,---mm
2024-01-14,Pronunciamiento - Comisaría,---mm
2024-01-14,Rocamora - Comisaría,---mm
2024-01-14,Santa Anita - Comisaría,---mm
2024-01-14,Sauce - Comisaría,---mm
2024-01-14,Talita - Comisaría,---mm
2024-01-14,Uruguay - Ciudad,---mm
2024-01-14,Villa Mantero - Comisaría,---mm
2024-01-15,1° de Mayo - Comisaría,12mm
2024-01-15,Basavilbaso - Comisaría,0mm
2024-01-15,Colonia Elias - Comisaría,0mm
2024-01-15,Estación Herrera - Comisaría,0mm
2024-01-15,Las Moscas - Subcomisaría,0mm
2024-01-15,Libaros - Subcomisaría,0mm
2024-01-15,Pronunciamiento - Comisaría,0mm
2024-01-15,Rocamora - Comisaría,0mm
2024-01-15,Santa Anita - Comisaría,0mm
2024-01-15,Sauce - Comisaría,0mm
2024-01-15,Talita - Comisaría,0mm
2024-01-15,Uruguay - Ciudad,0mm
2024-01-15,Villa Mantero - Comisaría,0mm
2024-01-16,1° de Mayo - Comisaría,---mm
2024-01-16,Basavilbaso - Comisaría,156mm
2024-01-16,Colonia Elias - Comisaría,110mm
2024-01-16,Estación Herrera - Comisaría,---mm
2024-01-16,Las Moscas - Subcomisaría,---mm
2024-01-16,Libaros - Subcomisaría,120mm
2024-01-16,Pronunciamiento - Comisaría,---mm
2024-01-16,Rocamora - Comisaría,156mm
2024-01-16,Santa Anita - Comisaría,110mm
2024-01-16,Sauce - Comisaría,---mm
2024-01-16,Talita - Comisaría,---mm
2024-01-16,Uruguay - Ciudad,---mm
2024-01-16,Villa Mantero - Comisaría,151mm
2024-01-17,1° de Mayo - Comisaría,0mm
2024-01-17,Basavilbaso - Comisaría,0mm
2024-01-17,Colonia Elias - Comisaría,0mm
2024-01-17,Estación Herrera - Comisaría,0mm
2024-01-17,Las Moscas - Subcomisaría,0mm
2024-01-17,Libaros - Subcomisaría,0mm
2024-01-17,Pronunciamiento - Comisaría,0mm
2024-01-17,Rocamora - Comisaría,0mm
2024-01-17,Santa Anita - Comisaría,0mm
2024-01-17,Sauce - Comisaría,0mm
2024-01-17,Talita - Comisaría,0mm
2024-01-17,Uruguay - Ciudad,0mm
2024-01-17,Villa Mantero - Comisaría,0mm
2024-01-18,1° de Mayo - Comisaría,0mm
2024-01-18,Basavilbaso - Comisaría,0mm
2024-01-18,Colonia Elias - Comisaría,0mm
2024-01-18,Estación Herrera - Comisaría,0mm
2024-01-18,Las Moscas - Subcomisaría,0mm
2024-01-18,Libaros - Subcomisaría,0mm
2024-01-18,Pronunciamiento - Comisaría,0mm
2024-01-18,Rocamora - Comisaría,0mm
2024-01-18,Santa Anita - Comisaría,0mm
2024-01-18,Sauce - Comisaría,0mm
2024-01-18,Talita - Comisaría,0mm
2024-01-18,Uruguay - Ciudad,0mm
2024-01-18,Villa Mantero - Comisaría,0mm
2024-01-19,1° de Mayo - Comisaría,0mm
2024-01-19,Basavilbaso - Comisaría,0mm
2024-01-19,Colonia Elias - Comisaría,0mm
2024-01-19,Estación Herrera - Comisaría,0mm
2024-01-19,Las Moscas - Subcomisaría,0mm
2024-01-19,Libaros - Subcomisaría,0mm
2024-01-19,Pronunciamiento - Comisaría,0mm
2024-01-19,Rocamora - Comisaría,0mm
2024-01-19,Santa Anita - Comisaría,0mm
2024-01-19,Sauce - Comisaría,0mm
2024-01-19,Talita - Comisaría,0mm
2024-01-19,Uruguay - Ciudad,0mm
2024-01-19,Villa Mantero - Comisaría,0mm
2024-01-20,1° de Mayo - Comisaría,0mm
2024-01-20,Basavilbaso - Comisaría,0mm
2024-01-20,Colonia Elias - Comisaría,0mm
2024-01-20,Estación Herrera - Comisaría,0mm
2024-01-20,Las Moscas - Subcomisaría,0mm
2024-01-20,Libaros - Subcomisaría,0mm
2024-01-20,Pronunciamiento - Comisaría,0mm
2024-01-20,Rocamora - Comisaría,0mm
2024-01-20,Santa Anita - Comisaría,0mm
2024-01-20,Sauce - Comisaría,0mm
2024-01-20,Talita - Comisaría,0mm
2024-01-20,Uruguay - Ciudad,0mm
2024-01-20,Villa Mantero - Comisaría,0mm
2024-01-21,1° de Mayo - Comisaría,0mm
2024-01-21,Basavilbaso - Comisaría,0mm
2024-01-21,Colonia Elias - Comisaría,0mm
2024-01-21,Estación Herrera - Comisaría,0mm
2024-01-21,Las Moscas - Subcomisaría,0mm
2024-01-21,Libaros - Subcomisaría,0mm
2024-01-21,Pronunciamiento - Comisaría,0mm
2024-01-21,Rocamora - Comisaría,0mm
2024-01-21,Santa Anita - Comisaría,0mm
2024-01-21,Sauce - Comisaría,0mm
2024-01-21,Talita - Comisaría,0mm
2024-01-21,Uruguay - Ciudad,0mm
2024-01-21,Villa Mantero - Comisaría,0mm
2024-01-22,1° de Mayo - Comisaría,0mm
2024-01-22,Basavilbaso - Comisaría,0mm
2024-01-22,Colonia Elias - Comisaría,0mm
2024-01-22,Estación Herrera - Comisaría,0mm
2024-01-22,Las Moscas - Subcomisaría,0mm
2024-01-22,Libaros - Subcomisaría,0mm
2024-01-22,Pronunciamiento - Comisaría,0mm
2024-01-22,Rocamora - Comisaría,0mm
2024-01-22,Santa Anita - Comisaría,0mm
2024-01-22,Sauce - Comisaría,0mm
2024-01-22,Talita - Comisaría,0mm
2024-01-22,Uruguay - Ciudad,0mm
2024-01-22,Villa Mantero - Comisaría,0mm
2024-01-23,1° de Mayo - Comisaría,0mm
2024-01-23,Basavilbaso - Comisaría,0mm
2024-01-23,Colonia Elias - Comisaría,0mm
2024-01-23,Estación Herrera - Comisaría,0mm
2024-01-23,Las Moscas - Subcomisaría,0mm
2024-01-23,Libaros - Subcomisaría,0mm
2024-01-23,Pronunciamiento - Comisaría,0mm
2024-01-23,Rocamora - Comisaría,0mm
2024-01-23,Santa Anita - Comisaría,0mm
2024-01-23,Sauce - Comisaría,0mm
2024-01-23,Talita - Comisaría,0mm
2024-01-23,Uruguay - Ciudad,0mm
2024-01-23,Villa Mantero - Comisaría,0mm
2024-01-24,1° de Mayo - Comisaría,0mm
2024-01-24,Basavilbaso - Comisaría,0mm
2024-01-24,Colonia Elias - Comisaría,0mm
2024-01-24,Estación Herrera - Comisaría,0mm
2024-01-24,Las Moscas - Subcomisaría,0mm
2024-01-24,Libaros - Subcomisaría,0mm
2024-01-24,Pronunciamiento - Comisaría,0mm
2024-01-24,Rocamora - Comisaría,0mm
2024-01-24,Santa Anita - Comisaría,0mm
2024-01-24,Sauce - Comisaría,0mm
2024-01-24,Talita - Comisaría,0mm
2024-01-24,Uruguay - Ciudad,0mm
2024-01-24,Villa Mantero - Comisaría,0mm
2024-01-25,1° de Mayo - Comisaría,0mm
2024-01-25,Basavilbaso - Comisaría,0mm
2024-01-25,Colonia Elias - Comisaría,0mm
2024-01-25,Estación Herrera - Comisaría,0mm
2024-01-25,Las Moscas - Subcomisaría,0mm
2024-01-25,Libaros - Subcomisaría,0mm
2024-01-25,Pronunciamiento - Comisaría,0mm
2024-01-25,Rocamora - Comisaría,0mm
2024-01-25,Santa Anita - Comisaría,0mm
2024-01-25,Sauce - Comisaría,0mm
2024-01-25,Talita - Comisaría,0mm
2024-01-25,Uruguay - Ciudad,0mm
2024-01-25,Villa Mantero - Comisaría,0mm
2024-01-26,1° de Mayo - Comisaría,0mm
2024-01-26,Basavilbaso - Comisaría,0mm
2024-01-26,Colonia Elias - Comisaría,0mm
2024-01-26,Estación Herrera - Comisaría,0mm
2024-01-26,Las Moscas - Subcomisaría,0mm
2024-01-26,Libaros - Subcomisaría,0mm
2024-01-26,Pronunciamiento - Comisaría,0mm
2024-01-26,Rocamora - Comisaría,0mm
2024-01-26,Santa Anita - Comisaría,0mm
2024-01-26,Sauce - Comisaría,0mm
2024-01-26,Talita - Comisaría,0mm
2024-01-26,Uruguay - Ciudad,0mm
2024-01-26,Villa Mantero - Comisaría,0mm
2024-01-27,1° de Mayo - Comisaría,0mm
2024-01-27,Basavilbaso - Comisaría,0mm
2024-01-27,Colonia Elias - Comisaría,0mm
2024-01-27,Estación Herrera - Comisaría,0mm
2024-01-27,Las Moscas - Subcomisaría,0mm
2024-01-27,Libaros - Subcomisaría,0mm
2024-01-27,Pronunciamiento - Comisaría,0mm
2024-01-27,Rocamora - Comisaría,0mm
2024-01-27,Santa Anita - Comisaría,0mm
2024-01-27,Sauce - Comisaría,0mm
2024-01-27,Talita - Comisaría,0mm
2024-01-27,Uruguay - Ciudad,0mm
2024-01-27,Villa Mantero - Comisaría,0mm
2024-01-29,1° de Mayo - Comisaría,0mm
2024-01-29,Basavilbaso - Comisaría,0mm
2024-01-29,Colonia Elias - Comisaría,0mm
2024-01-29,Estación Herrera - Comisaría,0mm
2024-01-29,Las Moscas - Subcomisaría,0mm
2024-01-29,Libaros - Subcomisaría,0mm
2024-01-29,Pronunciamiento - Comisaría,0mm
2024-01-29,Rocamora - Comisaría,0mm
2024-01-29,Santa Anita - Comisaría,0mm
2024-01-29,Sauce - Comisaría,0mm
2024-01-29,Talita - Comisaría,0mm
2024-01-29,Uruguay - Ciudad,0mm
2024-01-29,Villa Mantero - Comisaría,0mm
2024-01-30,1° de Mayo - Comisaría,0mm
2024-01-30,Basavilbaso - Comisaría,0mm
2024-01-30,Colonia Elias - Comisaría,0mm
2024-01-30,Estación Herrera - Comisaría,0mm
2024-01-30,Las Moscas - Subcomisaría,0mm
2024-01-30,Libaros - Subcomisaría,0mm
2024-01-30,Pronunciamiento - Comisaría,0mm
2024-01-30,Rocamora - Comisaría,0mm
2024-01-30,Santa Anita - Comisaría,0mm
2024-01-30,Sauce - Comisaría,0mm
2024-01-30,Talita - Comisaría,0mm
2024-01-30,Uruguay - Ciudad,0mm
2024-01-30,Villa Mantero - Comisaría,0mm
2024-01-31,1° de Mayo - Comisaría,0mm
2024-01-31,Basavilbaso - Comisaría,0mm
2024-01-31,Colonia Elias - Comisaría,0mm
2024-01-31,Estación Herrera - Comisaría,0mm
2024-01-31,Las Moscas - Subcomisaría,0mm
2024-01-31,Libaros - Subcomisaría,0mm
2024-01-31,Pronunciamiento - Comisaría,0mm
2024-01-31,Rocamora - Comisaría,0mm
2024-01-31,Santa Anita - Comisaría,0mm
2024-01-31,Sauce - Comisaría,0mm
2024-01-31,Talita - Comisaría,0mm
2024-01-31,Uruguay - Ciudad,0mm
2024-01-31,Villa Mantero - Comisaría,0mm
2024-02-01,1° de Mayo - Comisaría,0mm
2024-02-01,Basavilbaso - Comisaría,0mm
2024-02-01,Colonia Elias - Comisaría,0mm
2024-02-01,Estación Herrera - Comisaría,0mm
2024-02-01,Las Moscas - Subcomisaría,0mm
2024-02-01,Libaros - Subcomisaría,0mm
2024-02-01,Pronunciamiento - Comisaría,0mm
2024-02-01,Rocamora - Comisaría,0mm
2024-02-01,Santa Anita - Comisaría,0mm
2024-02-01,Sauce - Comisaría,0mm
2024-02-01,Talita - Comisaría,0mm
2024-02-01,Uruguay - Ciudad,0mm
2024-02-01,Villa Mantero - Comisaría,0mm
2024-02-02,1° de Mayo - Comisaría,0mm
2024-02-02,Basavilbaso - Comisaría,0mm
2024-02-02,Colonia Elias - Comisaría,0mm
2024-02-02,Estación Herrera - Comisaría,0mm
2024-02-02,Las Moscas - Subcomisaría,0mm
2024-02-02,Libaros - Subcomisaría,0mm
2024-02-02,Pronunciamiento - Comisaría,0mm
2024-02-02,Rocamora - Comisaría,0mm
2024-02-02,Santa Anita - Comisaría,0mm
2024-02-02,Sauce - Comisaría,0mm
2024-02-02,Talita - Comisaría,0mm
2024-02-02,Uruguay - Ciudad,0mm
2024-02-02,Villa Mantero - Comisaría,0mm
2024-02-03,1° de Mayo - Comisaría,0mm
2024-02-03,Basavilbaso - Comisaría,0mm
2024-02-03,Colonia Elias - Comisaría,0mm
2024-02-03,Estación Herrera - Comisaría,0mm
2024-02-03,Las Moscas - Subcomisaría,0mm
2024-02-03,Libaros - Subcomisaría,0mm
2024-02-03,Pronunciamiento - Comisaría,0mm
2024-02-03,Rocamora - Comisaría,0mm
2024-02-03,Santa Anita - Comisaría,0mm
2024-02-03,Sauce - Comisaría,0mm
2024-02-03,Talita - Comisaría,0mm
2024-02-03,Uruguay - Ciudad,0mm
2024-02-03,Villa Mantero - Comisaría,0mm
2024-02-05,1° de Mayo - Comisaría,0mm
2024-02-05,Basavilbaso - Comisaría,0mm
2024-02-05,Colonia Elias - Comisaría,0mm
2024-02-05,Estación Herrera - Comisaría,0mm
2024-02-05,Las Moscas - Subcomisaría,0mm
2024-02-05,Libaros - Subcomisaría,0mm
2024-02-05,Pronunciamiento - Comisaría,0mm
2024-02-05,Rocamora - Comisaría,0mm
2024-02-05,Santa Anita - Comisaría,0mm
2024-02-05,Sauce - Comisaría,0mm
2024-02-05,Talita - Comisaría,0mm
2024-02-05,Uruguay - Ciudad,0mm
2024-02-05,Villa Mantero - Comisaría,0mm
2024-02-06,1° de Mayo - Comisaría,0mm
2024-02-06,Basavilbaso - Comisaría,0mm
2024-02-06,Colonia Elias - Comisaría,0mm
2024-02-06,Estación Herrera - Comisaría,0mm
2024-02-06,Las Moscas - Subcomisaría,0mm
2024-02-06,Libaros - Subcomisaría,0mm
2024-02-06,Pronunciamiento - Comisaría,0mm
2024-02-06,Rocamora - Comisaría,0mm
2024-02-06,Santa Anita - Comisaría,0mm
2024-02-06,Sauce - Comisaría,0mm
2024-02-06,Talita - Comisaría,0mm
2024-02-06,Uruguay - Ciudad,0mm
2024-02-06,Villa Mantero - Comisaría,0mm
2024-02-07,1° de Mayo - Comisaría,0mm
2024-02-07,Basavilbaso - Comisaría,0mm
2024-02-07,Colonia Elias - Comisaría,0mm
2024-02-07,Estación Herrera - Comisaría,0mm
2024-02-07,Las Moscas - Subcomisaría,0mm
2024-02-07,Libaros - Subcomisaría,0mm
2024-02-07,Pronunciamiento - Comisaría,0mm
2024-02-07,Rocamora - Comisaría,0mm
2024-02-07,Santa Anita - Comisaría,0mm
2024-02-07,Sauce - Comisaría,0mm
2024-02-07,Talita - Comisaría,0mm
2024-02-07,Uruguay - Ciudad,0mm
2024-02-07,Villa Mantero - Comisaría,0mm
2024-02-08,1° de Mayo - Comisaría,0mm
2024-02-08,Basavilbaso - Comisaría,0mm
2024-02-08,Colonia Elias - Comisaría,0mm
2024-02-08,Estación Herrera - Comisaría,0mm
2024-02-08,Las Moscas - Subcomisaría,0mm
2024-02-08,Libaros - Subcomisaría,0mm
2024-02-08,Pronunciamiento - Comisaría,0mm
2024-02-08,Rocamora - Comisaría,0mm
2024-02-08,Santa Anita - Comisaría,0mm
2024-02-08,Sauce - Comisaría,0mm
2024-02-08,Talita - Comisaría,0mm
2024-02-08,Uruguay - Ciudad,0mm
2024-02-08,Villa Mantero - Comisaría,0mm
2024-02-09,1° de Mayo - Comisaría,62mm
2024-02-09,Basavilbaso - Comisaría,70mm
2024-02-09,Colonia Elias - Comisaría,40mm
2024-02-09,Estación Herrera - Comisaría,0mm
2024-02-09,Las Moscas - Subcomisaría,35mm
2024-02-09,Libaros - Subcomisaría,40mm
2024-02-09,Pronunciamiento - Comisaría,50mm
2024-02-09,Rocamora - Comisaría,70mm
2024-02-09,Santa Anita - Comisaría,0mm
2024-02-09,Sauce - Comisaría,40mm
2024-02-09,Talita - Comisaría,35mm
2024-02-09,Uruguay - Ciudad,0mm
2024-02-09,Villa Mantero - Comisaría,45mm
2024-02-10,1° de Mayo - Comisaría,0mm
