fecha,Estación,Precipitación
2011-02-21,Pueblo Brugo - Comisaría,0mm
2011-02-21,Quebracho - El Ramblón,---mm
2011-02-21,Seguí - Comisaría,0mm
2011-02-21,Tabossi - Municipalidad,0mm
2011-02-21,Viale - Comisaría,0mm
2011-02-21,Villa Fontana - Comisaría,---mm
2011-02-21,Villa Urquiza - Comisaría,0mm
2011-02-22,Arroyo María - Nidia Faez,---mm
2011-02-22,Cerrito - Comisaría,68mm
2011-02-22,Curtiembre - Destacamento,68mm
2011-02-22,El Espinillo,48mm
2011-02-22,Engenfeld,50mm
2011-02-22,Hasenkamp - Comisaría,80mm
2011-02-22,Hernandarias - Comisaría,39mm
2011-02-22,La Picada,41mm
2011-02-22,Paraná - Escuela de Policía,41mm
2011-02-22,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-02-22,Pueblo Brugo - Comisaría,137mm
2011-02-22,Quebracho - El Ramblón,43mm
2011-02-22,Seguí - Comisaría,49mm
2011-02-22,Tabossi - Municipalidad,35mm
2011-02-22,Viale - Comisaría,43mm
2011-02-22,Villa Fontana - Comisaría,5mm
2011-02-22,Villa Urquiza - Comisaría,62mm
2011-02-23,Arroyo María - Nidia Faez,---mm
2011-02-23,Cerrito - Comisaría,4mm
2011-02-23,Curtiembre - Destacamento,---mm
2011-02-23,El Espinillo,---mm
2011-02-23,Engenfeld,---mm
2011-02-23,Hasenkamp - Comisaría,---mm
2011-02-23,Hernandarias - Comisaría,---mm
2011-02-23,La Picada,---mm
2011-02-23,Paraná - Escuela de Policía,---mm
2011-02-23,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-02-23,Pueblo Brugo - Comisaría,---mm
2011-02-23,Quebracho - El Ramblón,---mm
2011-02-23,Seguí - Comisaría,2mm
2011-02-23,Tabossi - Municipalidad,---mm
2011-02-23,Viale - Comisaría,---mm
2011-02-23,Villa Fontana - Comisaría,35mm
2011-02-23,Villa Urquiza - Comisaría,---mm
2011-03-12,Arroyo María - Nidia Faez,---mm
2011-03-12,Cerrito - Comisaría,10mm
2011-03-12,Curtiembre - Destacamento,4mm
2011-03-12,El Espinillo,23mm
2011-03-12,Engenfeld,25mm
2011-03-12,Hasenkamp - Comisaría,8mm
2011-03-12,Hernandarias - Comisaría,6mm
2011-03-12,La Picada,12mm
2011-03-12,Paraná - Escuela de Policía,14mm
2011-03-12,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-12,Pueblo Brugo - Comisaría,3mm
2011-03-12,Quebracho - El Ramblón,41mm
2011-03-12,Seguí - Comisaría,30mm
2011-03-12,Tabossi - Municipalidad,20mm
2011-03-12,Viale - Comisaría,41mm
2011-03-12,Villa Fontana - Comisaría,10mm
2011-03-12,Villa Urquiza - Comisaría,17mm
2011-03-16,Arroyo María - Nidia Faez,---mm
2011-03-16,Cerrito - Comisaría,10mm
2011-03-16,Curtiembre - Destacamento,8mm
2011-03-16,El Espinillo,4mm
2011-03-16,Engenfeld,3mm
2011-03-16,Hasenkamp - Comisaría,5mm
2011-03-16,Hernandarias - Comisaría,15mm
2011-03-16,La Picada,4mm
2011-03-16,Paraná - Escuela de Policía,5mm
2011-03-16,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-16,Pueblo Brugo - Comisaría,4mm
2011-03-16,Quebracho - El Ramblón,3mm
2011-03-16,Seguí - Comisaría,2mm
2011-03-16,Tabossi - Municipalidad,5mm
2011-03-16,Viale - Comisaría,5mm
2011-03-16,Villa Fontana - Comisaría,3mm
2011-03-16,Villa Urquiza - Comisaría,18mm
2011-03-17,Arroyo María - Nidia Faez,---mm
2011-03-17,Cerrito - Comisaría,2mm
2011-03-17,Curtiembre - Destacamento,8mm
2011-03-17,El Espinillo,---mm
2011-03-17,Engenfeld,4mm
2011-03-17,Hasenkamp - Comisaría,10mm
2011-03-17,Hernandarias - Comisaría,13mm
2011-03-17,La Picada,12mm
2011-03-17,Paraná - Escuela de Policía,5mm
2011-03-17,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-17,Pueblo Brugo - Comisaría,---mm
2011-03-17,Quebracho - El Ramblón,3mm
2011-03-17,Seguí - Comisaría,7mm
2011-03-17,Tabossi - Municipalidad,8mm
2011-03-17,Viale - Comisaría,2mm
2011-03-17,Villa Fontana - Comisaría,---mm
2011-03-17,Villa Urquiza - Comisaría,18mm
2011-03-23,Arroyo María - Nidia Faez,---mm
2011-03-23,Cerrito - Comisaría,7mm
2011-03-23,Curtiembre - Destacamento,7mm
2011-03-23,El Espinillo,24mm
2011-03-23,Engenfeld,5mm
2011-03-23,Hasenkamp - Comisaría,---mm
2011-03-23,Hernandarias - Comisaría,---mm
2011-03-23,La Picada,20mm
2011-03-23,Paraná - Escuela de Policía,70mm
2011-03-23,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-23,Pueblo Brugo - Comisaría,---mm
2011-03-23,Quebracho - El Ramblón,3mm
2011-03-23,Seguí - Comisaría,43mm
2011-03-23,Tabossi - Municipalidad,3mm
2011-03-23,Viale - Comisaría,15mm
2011-03-23,Villa Fontana - Comisaría,5mm
2011-03-23,Villa Urquiza - Comisaría,16mm
2011-03-24,Arroyo María - Nidia Faez,---mm
2011-03-24,Cerrito - Comisaría,38mm
2011-03-24,Curtiembre - Destacamento,30mm
2011-03-24,El Espinillo,25mm
2011-03-24,Engenfeld,22mm
2011-03-24,Hasenkamp - Comisaría,28mm
2011-03-24,Hernandarias - Comisaría,106mm
2011-03-24,La Picada,26mm
2011-03-24,Paraná - Escuela de Policía,29mm
2011-03-24,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-24,Pueblo Brugo - Comisaría,45mm
2011-03-24,Quebracho - El Ramblón,25mm
2011-03-24,Seguí - Comisaría,25mm
2011-03-24,Tabossi - Municipalidad,22mm
2011-03-24,Viale - Comisaría,18mm
2011-03-24,Villa Fontana - Comisaría,25mm
2011-03-24,Villa Urquiza - Comisaría,39mm
2011-03-26,Arroyo María - Nidia Faez,---mm
2011-03-26,Cerrito - Comisaría,---mm
2011-03-26,Curtiembre - Destacamento,---mm
2011-03-26,El Espinillo,---mm
2011-03-26,Engenfeld,---mm
2011-03-26,Hasenkamp - Comisaría,---mm
2011-03-26,Hernandarias - Comisaría,---mm
2011-03-26,La Picada,---mm
2011-03-26,Paraná - Escuela de Policía,---mm
2011-03-26,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-03-26,Pueblo Brugo - Comisaría,---mm
2011-03-26,Quebracho - El Ramblón,---mm
2011-03-26,Seguí - Comisaría,---mm
2011-03-26,Tabossi - Municipalidad,---mm
2011-03-26,Viale - Comisaría,---mm
2011-03-26,Villa Fontana - Comisaría,---mm
2011-03-26,Villa Urquiza - Comisaría,---mm
2011-04-02,Arroyo María - Nidia Faez,---mm
2011-04-02,Cerrito - Comisaría,---mm
2011-04-02,Curtiembre - Destacamento,---mm
2011-04-02,El Espinillo,---mm
2011-04-02,Engenfeld,---mm
2011-04-02,Hasenkamp - Comisaría,---mm
2011-04-02,Hernandarias - Comisaría,---mm
2011-04-02,La Picada,---mm
2011-04-02,Paraná - Escuela de Policía,---mm
2011-04-02,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-02,Pueblo Brugo - Comisaría,---mm
2011-04-02,Quebracho - El Ramblón,---mm
2011-04-02,Seguí - Comisaría,---mm
2011-04-02,Tabossi - Municipalidad,---mm
2011-04-02,Viale - Comisaría,---mm
2011-04-02,Villa Fontana - Comisaría,---mm
2011-04-02,Villa Urquiza - Comisaría,---mm
2011-04-03,Arroyo María - Nidia Faez,---mm
2011-04-03,Cerrito - Comisaría,10mm
2011-04-03,Curtiembre - Destacamento,8mm
2011-04-03,El Espinillo,12mm
2011-04-03,Engenfeld,29mm
2011-04-03,Hasenkamp - Comisaría,10mm
2011-04-03,Hernandarias - Comisaría,---mm
2011-04-03,La Picada,18mm
2011-04-03,Paraná - Escuela de Policía,15mm
2011-04-03,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-03,Pueblo Brugo - Comisaría,3mm
2011-04-03,Quebracho - El Ramblón,3mm
2011-04-03,Seguí - Comisaría,6mm
2011-04-03,Tabossi - Municipalidad,4mm
2011-04-03,Viale - Comisaría,4mm
2011-04-03,Villa Fontana - Comisaría,3mm
2011-04-03,Villa Urquiza - Comisaría,30mm
2011-04-13,Arroyo María - Nidia Faez,---mm
2011-04-13,Cerrito - Comisaría,11mm
2011-04-13,Curtiembre - Destacamento,10mm
2011-04-13,El Espinillo,4mm
2011-04-13,Engenfeld,3mm
2011-04-13,Hasenkamp - Comisaría,5mm
2011-04-13,Hernandarias - Comisaría,0mm
2011-04-13,La Picada,3mm
2011-04-13,Paraná - Escuela de Policía,1mm
2011-04-13,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-13,Pueblo Brugo - Comisaría,5mm
2011-04-13,Quebracho - El Ramblón,3mm
2011-04-13,Seguí - Comisaría,3mm
2011-04-13,Tabossi - Municipalidad,0mm
2011-04-13,Viale - Comisaría,5mm
2011-04-13,Villa Fontana - Comisaría,4mm
2011-04-13,Villa Urquiza - Comisaría,2mm
2011-04-14,Arroyo María - Nidia Faez,---mm
2011-04-14,Cerrito - Comisaría,---mm
2011-04-14,Curtiembre - Destacamento,---mm
2011-04-14,El Espinillo,---mm
2011-04-14,Engenfeld,---mm
2011-04-14,Hasenkamp - Comisaría,---mm
2011-04-14,Hernandarias - Comisaría,---mm
2011-04-14,La Picada,---mm
2011-04-14,Paraná - Escuela de Policía,---mm
2011-04-14,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-14,Pueblo Brugo - Comisaría,---mm
2011-04-14,Quebracho - El Ramblón,---mm
2011-04-14,Seguí - Comisaría,---mm
2011-04-14,Tabossi - Municipalidad,---mm
2011-04-14,Viale - Comisaría,---mm
2011-04-14,Villa Fontana - Comisaría,---mm
2011-04-14,Villa Urquiza - Comisaría,---mm
2011-04-15,Arroyo María - Nidia Faez,---mm
2011-04-15,Cerrito - Comisaría,8mm
2011-04-15,Curtiembre - Destacamento,8mm
2011-04-15,El Espinillo,5mm
2011-04-15,Engenfeld,2mm
2011-04-15,Hasenkamp - Comisaría,10mm
2011-04-15,Hernandarias - Comisaría,---mm
2011-04-15,La Picada,10mm
2011-04-15,Paraná - Escuela de Policía,6mm
2011-04-15,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-15,Pueblo Brugo - Comisaría,---mm
2011-04-15,Quebracho - El Ramblón,5mm
2011-04-15,Seguí - Comisaría,2mm
2011-04-15,Tabossi - Municipalidad,5mm
2011-04-15,Viale - Comisaría,8mm
2011-04-15,Villa Fontana - Comisaría,2mm
2011-04-15,Villa Urquiza - Comisaría,8mm
2011-04-17,Arroyo María - Nidia Faez,---mm
2011-04-17,Cerrito - Comisaría,---mm
2011-04-17,Curtiembre - Destacamento,---mm
2011-04-17,El Espinillo,---mm
2011-04-17,Engenfeld,---mm
2011-04-17,Hasenkamp - Comisaría,---mm
2011-04-17,Hernandarias - Comisaría,---mm
2011-04-17,La Picada,---mm
2011-04-17,Paraná - Escuela de Policía,---mm
2011-04-17,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-17,Pueblo Brugo - Comisaría,---mm
2011-04-17,Quebracho - El Ramblón,---mm
2011-04-17,Seguí - Comisaría,---mm
2011-04-17,Tabossi - Municipalidad,---mm
2011-04-17,Viale - Comisaría,---mm
2011-04-17,Villa Fontana - Comisaría,---mm
2011-04-17,Villa Urquiza - Comisaría,---mm
2011-04-20,Arroyo María - Nidia Faez,---mm
2011-04-20,Cerrito - Comisaría,31mm
2011-04-20,Curtiembre - Destacamento,40mm
2011-04-20,El Espinillo,21mm
2011-04-20,Engenfeld,---mm
2011-04-20,Hasenkamp - Comisaría,32mm
2011-04-20,Hernandarias - Comisaría,40mm
2011-04-20,La Picada,20mm
2011-04-20,Paraná - Escuela de Policía,22mm
2011-04-20,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-20,Pueblo Brugo - Comisaría,44mm
2011-04-20,Quebracho - El Ramblón,---mm
2011-04-20,Seguí - Comisaría,29mm
2011-04-20,Tabossi - Municipalidad,20mm
2011-04-20,Viale - Comisaría,20mm
2011-04-20,Villa Fontana - Comisaría,---mm
2011-04-20,Villa Urquiza - Comisaría,33mm
2011-04-21,Arroyo María - Nidia Faez,---mm
2011-04-21,Cerrito - Comisaría,13mm
2011-04-21,Curtiembre - Destacamento,15mm
2011-04-21,El Espinillo,30mm
2011-04-21,Engenfeld,27mm
2011-04-21,Hasenkamp - Comisaría,16mm
2011-04-21,Hernandarias - Comisaría,16mm
2011-04-21,La Picada,28mm
2011-04-21,Paraná - Escuela de Policía,18mm
2011-04-21,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-21,Pueblo Brugo - Comisaría,23mm
2011-04-21,Quebracho - El Ramblón,---mm
2011-04-21,Seguí - Comisaría,13mm
2011-04-21,Tabossi - Municipalidad,28mm
2011-04-21,Viale - Comisaría,20mm
2011-04-21,Villa Fontana - Comisaría,---mm
2011-04-21,Villa Urquiza - Comisaría,24mm
2011-04-29,Arroyo María - Nidia Faez,---mm
2011-04-29,Cerrito - Comisaría,---mm
2011-04-29,Curtiembre - Destacamento,---mm
2011-04-29,El Espinillo,---mm
2011-04-29,Engenfeld,---mm
2011-04-29,Hasenkamp - Comisaría,---mm
2011-04-29,Hernandarias - Comisaría,---mm
2011-04-29,La Picada,---mm
2011-04-29,Paraná - Escuela de Policía,26mm
2011-04-29,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-04-29,Pueblo Brugo - Comisaría,---mm
2011-04-29,Quebracho - El Ramblón,---mm
2011-04-29,Seguí - Comisaría,---mm
2011-04-29,Tabossi - Municipalidad,---mm
2011-04-29,Viale - Comisaría,---mm
2011-04-29,Villa Fontana - Comisaría,---mm
2011-04-29,Villa Urquiza - Comisaría,---mm
2011-05-01,Arroyo María - Nidia Faez,---mm
2011-05-01,Cerrito - Comisaría,2mm
2011-05-01,Curtiembre - Destacamento,4mm
2011-05-01,El Espinillo,9mm
2011-05-01,Engenfeld,3mm
2011-05-01,Hasenkamp - Comisaría,4mm
2011-05-01,Hernandarias - Comisaría,2mm
2011-05-01,La Picada,2mm
2011-05-01,Paraná - Escuela de Policía,1mm
2011-05-01,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-01,Pueblo Brugo - Comisaría,2mm
2011-05-01,Quebracho - El Ramblón,2mm
2011-05-01,Seguí - Comisaría,3mm
2011-05-01,Tabossi - Municipalidad,3mm
2011-05-01,Viale - Comisaría,2mm
2011-05-01,Villa Fontana - Comisaría,2mm
2011-05-01,Villa Urquiza - Comisaría,3mm
2011-05-14,Arroyo María - Nidia Faez,---mm
2011-05-14,Cerrito - Comisaría,24mm
2011-05-14,Curtiembre - Destacamento,40mm
2011-05-14,El Espinillo,57mm
2011-05-14,Engenfeld,---mm
2011-05-14,Hasenkamp - Comisaría,45mm
2011-05-14,Hernandarias - Comisaría,22mm
2011-05-14,La Picada,30mm
2011-05-14,Paraná - Escuela de Policía,46mm
2011-05-14,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-14,Pueblo Brugo - Comisaría,36mm
2011-05-14,Quebracho - El Ramblón,---mm
2011-05-14,Seguí - Comisaría,57mm
2011-05-14,Tabossi - Municipalidad,32mm
2011-05-14,Viale - Comisaría,62mm
2011-05-14,Villa Fontana - Comisaría,24mm
2011-05-14,Villa Urquiza - Comisaría,33mm
2011-05-15,Arroyo María - Nidia Faez,---mm
2011-05-15,Cerrito - Comisaría,---mm
2011-05-15,Curtiembre - Destacamento,---mm
2011-05-15,El Espinillo,---mm
2011-05-15,Engenfeld,---mm
2011-05-15,Hasenkamp - Comisaría,---mm
2011-05-15,Hernandarias - Comisaría,---mm
2011-05-15,La Picada,---mm
2011-05-15,Paraná - Escuela de Policía,---mm
2011-05-15,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-15,Pueblo Brugo - Comisaría,---mm
2011-05-15,Quebracho - El Ramblón,---mm
2011-05-15,Seguí - Comisaría,---mm
2011-05-15,Tabossi - Municipalidad,---mm
2011-05-15,Viale - Comisaría,---mm
2011-05-15,Villa Fontana - Comisaría,---mm
2011-05-15,Villa Urquiza - Comisaría,---mm
2011-05-22,Arroyo María - Nidia Faez,---mm
2011-05-22,Cerrito - Comisaría,---mm
2011-05-22,Curtiembre - Destacamento,---mm
2011-05-22,El Espinillo,11mm
2011-05-22,Engenfeld,---mm
2011-05-22,Hasenkamp - Comisaría,---mm
2011-05-22,Hernandarias - Comisaría,---mm
2011-05-22,La Picada,20mm
2011-05-22,Paraná - Escuela de Policía,13mm
2011-05-22,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-22,Pueblo Brugo - Comisaría,---mm
2011-05-22,Quebracho - El Ramblón,---mm
2011-05-22,Seguí - Comisaría,33mm
2011-05-22,Tabossi - Municipalidad,20mm
2011-05-22,Viale - Comisaría,6mm
2011-05-22,Villa Fontana - Comisaría,---mm
2011-05-22,Villa Urquiza - Comisaría,2mm
2011-05-24,Arroyo María - Nidia Faez,---mm
2011-05-24,Cerrito - Comisaría,113mm
2011-05-24,Curtiembre - Destacamento,98mm
2011-05-24,El Espinillo,70mm
2011-05-24,Engenfeld,29mm
2011-05-24,Hasenkamp - Comisaría,95mm
2011-05-24,Hernandarias - Comisaría,78mm
2011-05-24,La Picada,78mm
2011-05-24,Paraná - Escuela de Policía,51mm
2011-05-24,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-24,Pueblo Brugo - Comisaría,95mm
2011-05-24,Quebracho - El Ramblón,80mm
2011-05-24,Seguí - Comisaría,36mm
2011-05-24,Tabossi - Municipalidad,50mm
2011-05-24,Viale - Comisaría,73mm
2011-05-24,Villa Fontana - Comisaría,60mm
2011-05-24,Villa Urquiza - Comisaría,59mm
2011-05-25,Arroyo María - Nidia Faez,---mm
2011-05-25,Cerrito - Comisaría,---mm
2011-05-25,Curtiembre - Destacamento,---mm
2011-05-25,El Espinillo,---mm
2011-05-25,Engenfeld,---mm
2011-05-25,Hasenkamp - Comisaría,---mm
2011-05-25,Hernandarias - Comisaría,---mm
2011-05-25,La Picada,---mm
2011-05-25,Paraná - Escuela de Policía,---mm
2011-05-25,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-05-25,Pueblo Brugo - Comisaría,---mm
2011-05-25,Quebracho - El Ramblón,---mm
2011-05-25,Seguí - Comisaría,---mm
2011-05-25,Tabossi - Municipalidad,---mm
2011-05-25,Viale - Comisaría,---mm
2011-05-25,Villa Fontana - Comisaría,---mm
2011-05-25,Villa Urquiza - Comisaría,---mm
2011-06-06,Arroyo María - Nidia Faez,---mm
2011-06-06,Cerrito - Comisaría,17mm
2011-06-06,Curtiembre - Destacamento,17mm
2011-06-06,El Espinillo,13mm
2011-06-06,Engenfeld,13mm
2011-06-06,Hasenkamp - Comisaría,3mm
2011-06-06,Hernandarias - Comisaría,12mm
2011-06-06,La Picada,15mm
2011-06-06,Paraná - Escuela de Policía,7mm
2011-06-06,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-06,Pueblo Brugo - Comisaría,10mm
2011-06-06,Quebracho - El Ramblón,12mm
2011-06-06,Seguí - Comisaría,13mm
2011-06-06,Tabossi - Municipalidad,13mm
2011-06-06,Viale - Comisaría,12mm
2011-06-06,Villa Fontana - Comisaría,7mm
2011-06-06,Villa Urquiza - Comisaría,13mm
2011-06-15,Arroyo María - Nidia Faez,---mm
2011-06-15,Cerrito - Comisaría,---mm
2011-06-15,Curtiembre - Destacamento,---mm
2011-06-15,El Espinillo,---mm
2011-06-15,Engenfeld,---mm
2011-06-15,Hasenkamp - Comisaría,---mm
2011-06-15,Hernandarias - Comisaría,---mm
2011-06-15,La Picada,---mm
2011-06-15,Paraná - Escuela de Policía,---mm
2011-06-15,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-15,Pueblo Brugo - Comisaría,---mm
2011-06-15,Quebracho - El Ramblón,---mm
2011-06-15,Seguí - Comisaría,---mm
2011-06-15,Tabossi - Municipalidad,---mm
2011-06-15,Viale - Comisaría,---mm
2011-06-15,Villa Fontana - Comisaría,---mm
2011-06-15,Villa Urquiza - Comisaría,---mm
2011-06-17,Arroyo María - Nidia Faez,---mm
2011-06-17,Cerrito - Comisaría,---mm
2011-06-17,Curtiembre - Destacamento,---mm
2011-06-17,El Espinillo,---mm
2011-06-17,Engenfeld,---mm
2011-06-17,Hasenkamp - Comisaría,---mm
2011-06-17,Hernandarias - Comisaría,---mm
2011-06-17,La Picada,---mm
2011-06-17,Paraná - Escuela de Policía,---mm
2011-06-17,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-17,Pueblo Brugo - Comisaría,---mm
2011-06-17,Quebracho - El Ramblón,---mm
2011-06-17,Seguí - Comisaría,---mm
2011-06-17,Tabossi - Municipalidad,---mm
2011-06-17,Viale - Comisaría,---mm
2011-06-17,Villa Fontana - Comisaría,---mm
2011-06-17,Villa Urquiza - Comisaría,---mm
2011-06-20,Arroyo María - Nidia Faez,---mm
2011-06-20,Cerrito - Comisaría,---mm
2011-06-20,Curtiembre - Destacamento,---mm
2011-06-20,El Espinillo,---mm
2011-06-20,Engenfeld,---mm
2011-06-20,Hasenkamp - Comisaría,---mm
2011-06-20,Hernandarias - Comisaría,---mm
2011-06-20,La Picada,---mm
2011-06-20,Paraná - Escuela de Policía,3mm
2011-06-20,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-20,Pueblo Brugo - Comisaría,---mm
2011-06-20,Quebracho - El Ramblón,---mm
2011-06-20,Seguí - Comisaría,1mm
2011-06-20,Tabossi - Municipalidad,---mm
2011-06-20,Viale - Comisaría,---mm
2011-06-20,Villa Fontana - Comisaría,---mm
2011-06-20,Villa Urquiza - Comisaría,---mm
2011-06-21,Arroyo María - Nidia Faez,---mm
2011-06-21,Cerrito - Comisaría,12mm
2011-06-21,Curtiembre - Destacamento,10mm
2011-06-21,El Espinillo,16mm
2011-06-21,Engenfeld,2mm
2011-06-21,Hasenkamp - Comisaría,6mm
2011-06-21,Hernandarias - Comisaría,11mm
2011-06-21,La Picada,28mm
2011-06-21,Paraná - Escuela de Policía,10mm
2011-06-21,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-21,Pueblo Brugo - Comisaría,7mm
2011-06-21,Quebracho - El Ramblón,22mm
2011-06-21,Seguí - Comisaría,6mm
2011-06-21,Tabossi - Municipalidad,18mm
2011-06-21,Viale - Comisaría,10mm
2011-06-21,Villa Fontana - Comisaría,10mm
2011-06-21,Villa Urquiza - Comisaría,12mm
2011-06-22,Arroyo María - Nidia Faez,---mm
2011-06-22,Cerrito - Comisaría,30mm
2011-06-22,Curtiembre - Destacamento,30mm
2011-06-22,El Espinillo,13mm
2011-06-22,Engenfeld,20mm
2011-06-22,Hasenkamp - Comisaría,15mm
2011-06-22,Hernandarias - Comisaría,13mm
2011-06-22,La Picada,36mm
2011-06-22,Paraná - Escuela de Policía,18mm
2011-06-22,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-06-22,Pueblo Brugo - Comisaría,16mm
2011-06-22,Quebracho - El Ramblón,30mm
2011-06-22,Seguí - Comisaría,20mm
2011-06-22,Tabossi - Municipalidad,40mm
2011-06-22,Viale - Comisaría,31mm
2011-06-22,Villa Fontana - Comisaría,26mm
2011-06-22,Villa Urquiza - Comisaría,10mm
2011-07-13,Arroyo María - Nidia Faez,---mm
2011-07-13,Cerrito - Comisaría,---mm
2011-07-13,Curtiembre - Destacamento,---mm
2011-07-13,El Espinillo,---mm
2011-07-13,Engenfeld,---mm
2011-07-13,Hasenkamp - Comisaría,---mm
2011-07-13,Hernandarias - Comisaría,---mm
2011-07-13,La Picada,---mm
2011-07-13,Paraná - Escuela de Policía,3mm
2011-07-13,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-07-13,Pueblo Brugo - Comisaría,---mm
2011-07-13,Quebracho - El Ramblón,---mm
2011-07-13,Seguí - Comisaría,---mm
2011-07-13,Tabossi - Municipalidad,---mm
2011-07-13,Viale - Comisaría,---mm
2011-07-13,Villa Fontana - Comisaría,---mm
2011-07-13,Villa Urquiza - Comisaría,---mm
2011-07-15,Arroyo María - Nidia Faez,---mm
2011-07-15,Cerrito - Comisaría,55mm
2011-07-15,Curtiembre - Destacamento,50mm
2011-07-15,El Espinillo,20mm
2011-07-15,Engenfeld,20mm
2011-07-15,Hasenkamp - Comisaría,35mm
2011-07-15,Hernandarias - Comisaría,11mm
2011-07-15,La Picada,20mm
2011-07-15,Paraná - Escuela de Policía,8mm
2011-07-15,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-07-15,Pueblo Brugo - Comisaría,---mm
2011-07-15,Quebracho - El Ramblón,28mm
2011-07-15,Seguí - Comisaría,22mm
2011-07-15,Tabossi - Municipalidad,45mm
2011-07-15,Viale - Comisaría,31mm
2011-07-15,Villa Fontana - Comisaría,30mm
2011-07-15,Villa Urquiza - Comisaría,29mm
2011-07-16,Arroyo María - Nidia Faez,---mm
2011-07-16,Cerrito - Comisaría,---mm
2011-07-16,Curtiembre - Destacamento,---mm
2011-07-16,El Espinillo,---mm
2011-07-16,Engenfeld,---mm
2011-07-16,Hasenkamp - Comisaría,---mm
2011-07-16,Hernandarias - Comisaría,---mm
2011-07-16,La Picada,---mm
2011-07-16,Paraná - Escuela de Policía,---mm
2011-07-16,Pueblo Bellocq - Destacamento Las Garzas,---mm
2011-07-16,Pueblo Brugo - Comisaría,---mm
2011-07-16,Quebracho - El Ramblón,---mm
2011-07-16,Seguí - Comisaría,---mm
2011-07-16,Tabossi - Municipalidad,---mm
2011-07-16,Viale - Comisaría,---mm
2011-07-16,Villa Fontana - Comisaría,---mm
