fecha,Estación,Precipitación
2023-04-11,El Quebracho - Destacamento Santa Elena,0mm
2023-04-11,Estacas - Destacamento 53,0mm
2023-04-11,Estaquitas - Comisaría Nº 27,0mm
2023-04-11,La Lila - Particular,0mm
2023-04-11,La Paz - Comisaría 1º,0mm
2023-04-11,La Paz - Subprefectura,0mm
2023-04-11,Las Toscas - Destacamento Nº 54,0mm
2023-04-11,Paso Telegrafo - Puesto Caminero,0mm
2023-04-11,Piedras Blancas,0mm
2023-04-11,San Gustavo - Comisaría,0mm
2023-04-11,Santa Elena - Prefectura,0mm
2023-04-11,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-11,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-11,Villa Alcaraz - Comisaría,0mm
2023-04-11,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-12,Alcaraz Sur - Destacamento,0mm
2023-04-12,Bovril - Comisaría,0mm
2023-04-12,Colonia Avigdor,0mm
2023-04-12,Colonia Oficial Nº 3,0mm
2023-04-12,El Carmen - Yeso Oeste,0mm
2023-04-12,El Quebracho - Destacamento Santa Elena,0mm
2023-04-12,Estacas - Destacamento 53,26mm
2023-04-12,Estaquitas - Comisaría Nº 27,0mm
2023-04-12,La Lila - Particular,0mm
2023-04-12,La Paz - Comisaría 1º,0mm
2023-04-12,La Paz - Subprefectura,0mm
2023-04-12,Las Toscas - Destacamento Nº 54,12mm
2023-04-12,Paso Telegrafo - Puesto Caminero,0mm
2023-04-12,Piedras Blancas,8mm
2023-04-12,San Gustavo - Comisaría,5mm
2023-04-12,Santa Elena - Prefectura,0mm
2023-04-12,Tacuara Ombú - Comisaría Nº 24,5mm
2023-04-12,Tacuara Yacaré - Comisaría Nº 23,13mm
2023-04-12,Villa Alcaraz - Comisaría,8mm
2023-04-12,Yeso Oeste -  Subcomisaría Nº 26,10mm
2023-04-13,Alcaraz Sur - Destacamento,0mm
2023-04-13,Bovril - Comisaría,0mm
2023-04-13,Colonia Avigdor,0mm
2023-04-13,Colonia Oficial Nº 3,0mm
2023-04-13,El Carmen - Yeso Oeste,0mm
2023-04-13,El Quebracho - Destacamento Santa Elena,0mm
2023-04-13,Estacas - Destacamento 53,0mm
2023-04-13,Estaquitas - Comisaría Nº 27,0mm
2023-04-13,La Lila - Particular,0mm
2023-04-13,La Paz - Comisaría 1º,0mm
2023-04-13,La Paz - Subprefectura,0mm
2023-04-13,Las Toscas - Destacamento Nº 54,0mm
2023-04-13,Paso Telegrafo - Puesto Caminero,0mm
2023-04-13,Piedras Blancas,0mm
2023-04-13,San Gustavo - Comisaría,0mm
2023-04-13,Santa Elena - Prefectura,0mm
2023-04-13,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-13,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-13,Villa Alcaraz - Comisaría,0mm
2023-04-13,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-14,Alcaraz Sur - Destacamento,0mm
2023-04-14,Bovril - Comisaría,0mm
2023-04-14,Colonia Avigdor,0mm
2023-04-14,Colonia Oficial Nº 3,0mm
2023-04-14,El Carmen - Yeso Oeste,0mm
2023-04-14,El Quebracho - Destacamento Santa Elena,0mm
2023-04-14,Estacas - Destacamento 53,0mm
2023-04-14,Estaquitas - Comisaría Nº 27,0mm
2023-04-14,La Lila - Particular,0mm
2023-04-14,La Paz - Comisaría 1º,0mm
2023-04-14,La Paz - Subprefectura,0mm
2023-04-14,Las Toscas - Destacamento Nº 54,0mm
2023-04-14,Paso Telegrafo - Puesto Caminero,0mm
2023-04-14,Piedras Blancas,0mm
2023-04-14,San Gustavo - Comisaría,0mm
2023-04-14,Santa Elena - Prefectura,0mm
2023-04-14,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-14,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-14,Villa Alcaraz - Comisaría,0mm
2023-04-14,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-15,Alcaraz Sur - Destacamento,0mm
2023-04-15,Bovril - Comisaría,0mm
2023-04-15,Colonia Avigdor,0mm
2023-04-15,Colonia Oficial Nº 3,0mm
2023-04-15,El Carmen - Yeso Oeste,0mm
2023-04-15,El Quebracho - Destacamento Santa Elena,0mm
2023-04-15,Estacas - Destacamento 53,0mm
2023-04-15,Estaquitas - Comisaría Nº 27,0mm
2023-04-15,La Lila - Particular,0mm
2023-04-15,La Paz - Comisaría 1º,0mm
2023-04-15,La Paz - Subprefectura,0mm
2023-04-15,Las Toscas - Destacamento Nº 54,0mm
2023-04-15,Paso Telegrafo - Puesto Caminero,0mm
2023-04-15,Piedras Blancas,0mm
2023-04-15,San Gustavo - Comisaría,0mm
2023-04-15,Santa Elena - Prefectura,0mm
2023-04-15,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-15,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-15,Villa Alcaraz - Comisaría,0mm
2023-04-15,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-16,Alcaraz Sur - Destacamento,0mm
2023-04-16,Bovril - Comisaría,0mm
2023-04-16,Colonia Avigdor,0mm
2023-04-16,Colonia Oficial Nº 3,0mm
2023-04-16,El Carmen - Yeso Oeste,0mm
2023-04-16,El Quebracho - Destacamento Santa Elena,0mm
2023-04-16,Estacas - Destacamento 53,0mm
2023-04-16,Estaquitas - Comisaría Nº 27,0mm
2023-04-16,La Lila - Particular,0mm
2023-04-16,La Paz - Comisaría 1º,0mm
2023-04-16,La Paz - Subprefectura,0mm
2023-04-16,Las Toscas - Destacamento Nº 54,0mm
2023-04-16,Paso Telegrafo - Puesto Caminero,0mm
2023-04-16,Piedras Blancas,0mm
2023-04-16,San Gustavo - Comisaría,0mm
2023-04-16,Santa Elena - Prefectura,0mm
2023-04-16,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-16,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-16,Villa Alcaraz - Comisaría,0mm
2023-04-16,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-17,Alcaraz Sur - Destacamento,0mm
2023-04-17,Bovril - Comisaría,0mm
2023-04-17,Colonia Avigdor,0mm
2023-04-17,Colonia Oficial Nº 3,0mm
2023-04-17,El Carmen - Yeso Oeste,0mm
2023-04-17,El Quebracho - Destacamento Santa Elena,0mm
2023-04-17,Estacas - Destacamento 53,0mm
2023-04-17,Estaquitas - Comisaría Nº 27,0mm
2023-04-17,La Lila - Particular,0mm
2023-04-17,La Paz - Comisaría 1º,0mm
2023-04-17,La Paz - Subprefectura,0mm
2023-04-17,Las Toscas - Destacamento Nº 54,0mm
2023-04-17,Paso Telegrafo - Puesto Caminero,0mm
2023-04-17,Piedras Blancas,0mm
2023-04-17,San Gustavo - Comisaría,0mm
2023-04-17,Santa Elena - Prefectura,0mm
2023-04-17,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-17,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-17,Villa Alcaraz - Comisaría,0mm
2023-04-17,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-18,Alcaraz Sur - Destacamento,0mm
2023-04-18,Bovril - Comisaría,0mm
2023-04-18,Colonia Avigdor,0mm
2023-04-18,Colonia Oficial Nº 3,0mm
2023-04-18,El Carmen - Yeso Oeste,0mm
2023-04-18,El Quebracho - Destacamento Santa Elena,0mm
2023-04-18,Estacas - Destacamento 53,0mm
2023-04-18,Estaquitas - Comisaría Nº 27,0mm
2023-04-18,La Lila - Particular,0mm
2023-04-18,La Paz - Comisaría 1º,0mm
2023-04-18,La Paz - Subprefectura,0mm
2023-04-18,Las Toscas - Destacamento Nº 54,0mm
2023-04-18,Paso Telegrafo - Puesto Caminero,0mm
2023-04-18,Piedras Blancas,0mm
2023-04-18,San Gustavo - Comisaría,0mm
2023-04-18,Santa Elena - Prefectura,0mm
2023-04-18,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-18,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-18,Villa Alcaraz - Comisaría,0mm
2023-04-18,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-19,Alcaraz Sur - Destacamento,0mm
2023-04-19,Bovril - Comisaría,0mm
2023-04-19,Colonia Avigdor,0mm
2023-04-19,Colonia Oficial Nº 3,0mm
2023-04-19,El Carmen - Yeso Oeste,0mm
2023-04-19,El Quebracho - Destacamento Santa Elena,0mm
2023-04-19,Estacas - Destacamento 53,0mm
2023-04-19,Estaquitas - Comisaría Nº 27,0mm
2023-04-19,La Lila - Particular,0mm
2023-04-19,La Paz - Comisaría 1º,0mm
2023-04-19,La Paz - Subprefectura,0mm
2023-04-19,Las Toscas - Destacamento Nº 54,0mm
2023-04-19,Paso Telegrafo - Puesto Caminero,0mm
2023-04-19,Piedras Blancas,0mm
2023-04-19,San Gustavo - Comisaría,0mm
2023-04-19,Santa Elena - Prefectura,0mm
2023-04-19,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-19,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-19,Villa Alcaraz - Comisaría,0mm
2023-04-19,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-20,Alcaraz Sur - Destacamento,0mm
2023-04-20,Bovril - Comisaría,0mm
2023-04-20,Colonia Avigdor,0mm
2023-04-20,Colonia Oficial Nº 3,0mm
2023-04-20,El Carmen - Yeso Oeste,0mm
2023-04-20,El Quebracho - Destacamento Santa Elena,0mm
2023-04-20,Estacas - Destacamento 53,0mm
2023-04-20,Estaquitas - Comisaría Nº 27,0mm
2023-04-20,La Lila - Particular,0mm
2023-04-20,La Paz - Comisaría 1º,0mm
2023-04-20,La Paz - Subprefectura,0mm
2023-04-20,Las Toscas - Destacamento Nº 54,0mm
2023-04-20,Paso Telegrafo - Puesto Caminero,0mm
2023-04-20,Piedras Blancas,0mm
2023-04-20,San Gustavo - Comisaría,0mm
2023-04-20,Santa Elena - Prefectura,0mm
2023-04-20,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-20,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-20,Villa Alcaraz - Comisaría,0mm
2023-04-20,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-21,Alcaraz Sur - Destacamento,0mm
2023-04-21,Bovril - Comisaría,0mm
2023-04-21,Colonia Avigdor,0mm
2023-04-21,Colonia Oficial Nº 3,0mm
2023-04-21,El Carmen - Yeso Oeste,0mm
2023-04-21,El Quebracho - Destacamento Santa Elena,0mm
2023-04-21,Estacas - Destacamento 53,0mm
2023-04-21,Estaquitas - Comisaría Nº 27,0mm
2023-04-21,La Lila - Particular,0mm
2023-04-21,La Paz - Comisaría 1º,0mm
2023-04-21,La Paz - Subprefectura,0mm
2023-04-21,Las Toscas - Destacamento Nº 54,0mm
2023-04-21,Paso Telegrafo - Puesto Caminero,0mm
2023-04-21,Piedras Blancas,0mm
2023-04-21,San Gustavo - Comisaría,0mm
2023-04-21,Santa Elena - Prefectura,0mm
2023-04-21,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-21,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-21,Villa Alcaraz - Comisaría,0mm
2023-04-21,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-22,Alcaraz Sur - Destacamento,0mm
2023-04-22,Bovril - Comisaría,0mm
2023-04-22,Colonia Avigdor,0mm
2023-04-22,Colonia Oficial Nº 3,0mm
2023-04-22,El Carmen - Yeso Oeste,0mm
2023-04-22,El Quebracho - Destacamento Santa Elena,0mm
2023-04-22,Estacas - Destacamento 53,0mm
2023-04-22,Estaquitas - Comisaría Nº 27,0mm
2023-04-22,La Lila - Particular,0mm
2023-04-22,La Paz - Comisaría 1º,0mm
2023-04-22,La Paz - Subprefectura,0mm
2023-04-22,Las Toscas - Destacamento Nº 54,0mm
2023-04-22,Paso Telegrafo - Puesto Caminero,0mm
2023-04-22,Piedras Blancas,0mm
2023-04-22,San Gustavo - Comisaría,0mm
2023-04-22,Santa Elena - Prefectura,0mm
2023-04-22,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-22,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-22,Villa Alcaraz - Comisaría,0mm
2023-04-22,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-23,Alcaraz Sur - Destacamento,0mm
2023-04-23,Bovril - Comisaría,0mm
2023-04-23,Colonia Avigdor,0mm
2023-04-23,Colonia Oficial Nº 3,0mm
2023-04-23,El Carmen - Yeso Oeste,0mm
2023-04-23,El Quebracho - Destacamento Santa Elena,0mm
2023-04-23,Estacas - Destacamento 53,0mm
2023-04-23,Estaquitas - Comisaría Nº 27,0mm
2023-04-23,La Lila - Particular,0mm
2023-04-23,La Paz - Comisaría 1º,0mm
2023-04-23,La Paz - Subprefectura,0mm
2023-04-23,Las Toscas - Destacamento Nº 54,0mm
2023-04-23,Paso Telegrafo - Puesto Caminero,0mm
2023-04-23,Piedras Blancas,0mm
2023-04-23,San Gustavo - Comisaría,0mm
2023-04-23,Santa Elena - Prefectura,0mm
2023-04-23,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-23,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-23,Villa Alcaraz - Comisaría,0mm
2023-04-23,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-24,Alcaraz Sur - Destacamento,---mm
2023-04-24,Bovril - Comisaría,---mm
2023-04-24,Colonia Avigdor,---mm
2023-04-24,Colonia Oficial Nº 3,---mm
2023-04-24,El Carmen - Yeso Oeste,---mm
2023-04-24,El Quebracho - Destacamento Santa Elena,---mm
2023-04-24,Estacas - Destacamento 53,---mm
2023-04-24,Estaquitas - Comisaría Nº 27,---mm
2023-04-24,La Lila - Particular,---mm
2023-04-24,La Paz - Comisaría 1º,---mm
2023-04-24,La Paz - Subprefectura,---mm
2023-04-24,Las Toscas - Destacamento Nº 54,---mm
2023-04-24,Paso Telegrafo - Puesto Caminero,---mm
2023-04-24,Piedras Blancas,---mm
2023-04-24,San Gustavo - Comisaría,---mm
2023-04-24,Santa Elena - Prefectura,---mm
2023-04-24,Tacuara Ombú - Comisaría Nº 24,---mm
2023-04-24,Tacuara Yacaré - Comisaría Nº 23,---mm
2023-04-24,Villa Alcaraz - Comisaría,---mm
2023-04-24,Yeso Oeste -  Subcomisaría Nº 26,---mm
2023-04-25,Alcaraz Sur - Destacamento,---mm
2023-04-25,Bovril - Comisaría,---mm
2023-04-25,Colonia Avigdor,---mm
2023-04-25,Colonia Oficial Nº 3,---mm
2023-04-25,El Carmen - Yeso Oeste,---mm
2023-04-25,El Quebracho - Destacamento Santa Elena,---mm
2023-04-25,Estacas - Destacamento 53,---mm
2023-04-25,Estaquitas - Comisaría Nº 27,---mm
2023-04-25,La Lila - Particular,---mm
2023-04-25,La Paz - Comisaría 1º,---mm
2023-04-25,La Paz - Subprefectura,---mm
2023-04-25,Las Toscas - Destacamento Nº 54,---mm
2023-04-25,Paso Telegrafo - Puesto Caminero,---mm
2023-04-25,Piedras Blancas,---mm
2023-04-25,San Gustavo - Comisaría,---mm
2023-04-25,Santa Elena - Prefectura,---mm
2023-04-25,Tacuara Ombú - Comisaría Nº 24,---mm
2023-04-25,Tacuara Yacaré - Comisaría Nº 23,---mm
2023-04-25,Villa Alcaraz - Comisaría,---mm
2023-04-25,Yeso Oeste -  Subcomisaría Nº 26,---mm
2023-04-26,Alcaraz Sur - Destacamento,0mm
2023-04-26,Bovril - Comisaría,0mm
2023-04-26,Colonia Avigdor,0mm
2023-04-26,Colonia Oficial Nº 3,0mm
2023-04-26,El Carmen - Yeso Oeste,0mm
2023-04-26,El Quebracho - Destacamento Santa Elena,0mm
2023-04-26,Estacas - Destacamento 53,0mm
2023-04-26,Estaquitas - Comisaría Nº 27,0mm
2023-04-26,La Lila - Particular,0mm
2023-04-26,La Paz - Comisaría 1º,0mm
2023-04-26,La Paz - Subprefectura,0mm
2023-04-26,Las Toscas - Destacamento Nº 54,0mm
2023-04-26,Paso Telegrafo - Puesto Caminero,0mm
2023-04-26,Piedras Blancas,0mm
2023-04-26,San Gustavo - Comisaría,0mm
2023-04-26,Santa Elena - Prefectura,0mm
2023-04-26,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-26,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-26,Villa Alcaraz - Comisaría,0mm
2023-04-26,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-27,Alcaraz Sur - Destacamento,0mm
2023-04-27,Bovril - Comisaría,0mm
2023-04-27,Colonia Avigdor,0mm
2023-04-27,Colonia Oficial Nº 3,0mm
2023-04-27,El Carmen - Yeso Oeste,0mm
2023-04-27,El Quebracho - Destacamento Santa Elena,0mm
2023-04-27,Estacas - Destacamento 53,0mm
2023-04-27,Estaquitas - Comisaría Nº 27,0mm
2023-04-27,La Lila - Particular,0mm
2023-04-27,La Paz - Comisaría 1º,0mm
2023-04-27,La Paz - Subprefectura,0mm
2023-04-27,Las Toscas - Destacamento Nº 54,0mm
2023-04-27,Paso Telegrafo - Puesto Caminero,0mm
2023-04-27,Piedras Blancas,0mm
2023-04-27,San Gustavo - Comisaría,0mm
2023-04-27,Santa Elena - Prefectura,0mm
2023-04-27,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-27,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-27,Villa Alcaraz - Comisaría,0mm
2023-04-27,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-28,Alcaraz Sur - Destacamento,0mm
2023-04-28,Bovril - Comisaría,0mm
2023-04-28,Colonia Avigdor,0mm
2023-04-28,Colonia Oficial Nº 3,0mm
2023-04-28,El Carmen - Yeso Oeste,0mm
2023-04-28,El Quebracho - Destacamento Santa Elena,0mm
2023-04-28,Estacas - Destacamento 53,0mm
2023-04-28,Estaquitas - Comisaría Nº 27,0mm
2023-04-28,La Lila - Particular,0mm
2023-04-28,La Paz - Comisaría 1º,0mm
2023-04-28,La Paz - Subprefectura,0mm
2023-04-28,Las Toscas - Destacamento Nº 54,0mm
2023-04-28,Paso Telegrafo - Puesto Caminero,0mm
2023-04-28,Piedras Blancas,0mm
2023-04-28,San Gustavo - Comisaría,0mm
2023-04-28,Santa Elena - Prefectura,0mm
2023-04-28,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-28,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-28,Villa Alcaraz - Comisaría,0mm
2023-04-28,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-29,Alcaraz Sur - Destacamento,0mm
2023-04-29,Bovril - Comisaría,0mm
2023-04-29,Colonia Avigdor,0mm
2023-04-29,Colonia Oficial Nº 3,0mm
2023-04-29,El Carmen - Yeso Oeste,0mm
2023-04-29,El Quebracho - Destacamento Santa Elena,0mm
2023-04-29,Estacas - Destacamento 53,0mm
2023-04-29,Estaquitas - Comisaría Nº 27,0mm
2023-04-29,La Lila - Particular,0mm
2023-04-29,La Paz - Comisaría 1º,0mm
2023-04-29,La Paz - Subprefectura,0mm
2023-04-29,Las Toscas - Destacamento Nº 54,0mm
2023-04-29,Paso Telegrafo - Puesto Caminero,0mm
2023-04-29,Piedras Blancas,0mm
2023-04-29,San Gustavo - Comisaría,0mm
2023-04-29,Santa Elena - Prefectura,0mm
2023-04-29,Tacuara Ombú - Comisaría Nº 24,0mm
2023-04-29,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-04-29,Villa Alcaraz - Comisaría,0mm
2023-04-29,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-04-30,Alcaraz Sur - Destacamento,---mm
2023-04-30,Bovril - Comisaría,3mm
2023-04-30,Colonia Avigdor,---mm
2023-04-30,Colonia Oficial Nº 3,---mm
2023-04-30,El Carmen - Yeso Oeste,---mm
2023-04-30,El Quebracho - Destacamento Santa Elena,---mm
2023-04-30,Estacas - Destacamento 53,---mm
2023-04-30,Estaquitas - Comisaría Nº 27,2mm
2023-04-30,La Lila - Particular,---mm
2023-04-30,La Paz - Comisaría 1º,---mm
2023-04-30,La Paz - Subprefectura,---mm
2023-04-30,Las Toscas - Destacamento Nº 54,---mm
2023-04-30,Paso Telegrafo - Puesto Caminero,---mm
2023-04-30,Piedras Blancas,---mm
2023-04-30,San Gustavo - Comisaría,---mm
2023-04-30,Santa Elena - Prefectura,---mm
2023-04-30,Tacuara Ombú - Comisaría Nº 24,---mm
2023-04-30,Tacuara Yacaré - Comisaría Nº 23,2mm
2023-04-30,Villa Alcaraz - Comisaría,---mm
2023-04-30,Yeso Oeste -  Subcomisaría Nº 26,8mm
2023-05-01,Alcaraz Sur - Destacamento,0mm
2023-05-01,Bovril - Comisaría,0mm
2023-05-01,Colonia Avigdor,0mm
2023-05-01,Colonia Oficial Nº 3,0mm
2023-05-01,El Carmen - Yeso Oeste,0mm
2023-05-01,El Quebracho - Destacamento Santa Elena,0mm
2023-05-01,Estacas - Destacamento 53,0mm
2023-05-01,Estaquitas - Comisaría Nº 27,0mm
2023-05-01,La Lila - Particular,0mm
2023-05-01,La Paz - Comisaría 1º,0mm
2023-05-01,La Paz - Subprefectura,0mm
2023-05-01,Las Toscas - Destacamento Nº 54,0mm
2023-05-01,Paso Telegrafo - Puesto Caminero,0mm
2023-05-01,Piedras Blancas,0mm
2023-05-01,San Gustavo - Comisaría,0mm
2023-05-01,Santa Elena - Prefectura,0mm
2023-05-01,Tacuara Ombú - Comisaría Nº 24,0mm
2023-05-01,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-05-01,Villa Alcaraz - Comisaría,0mm
2023-05-01,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-05-02,Alcaraz Sur - Destacamento,0mm
2023-05-02,Bovril - Comisaría,0mm
2023-05-02,Colonia Avigdor,0mm
2023-05-02,Colonia Oficial Nº 3,0mm
2023-05-02,El Carmen - Yeso Oeste,0mm
2023-05-02,El Quebracho - Destacamento Santa Elena,0mm
2023-05-02,Estacas - Destacamento 53,0mm
2023-05-02,Estaquitas - Comisaría Nº 27,0mm
2023-05-02,La Lila - Particular,0mm
2023-05-02,La Paz - Comisaría 1º,0mm
2023-05-02,La Paz - Subprefectura,0mm
2023-05-02,Las Toscas - Destacamento Nº 54,0mm
2023-05-02,Paso Telegrafo - Puesto Caminero,0mm
2023-05-02,Piedras Blancas,0mm
2023-05-02,San Gustavo - Comisaría,0mm
2023-05-02,Santa Elena - Prefectura,0mm
2023-05-02,Tacuara Ombú - Comisaría Nº 24,0mm
2023-05-02,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-05-02,Villa Alcaraz - Comisaría,0mm
2023-05-02,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-05-03,Alcaraz Sur - Destacamento,0mm
2023-05-03,Bovril - Comisaría,0mm
2023-05-03,Colonia Avigdor,0mm
2023-05-03,Colonia Oficial Nº 3,0mm
2023-05-03,El Carmen - Yeso Oeste,0mm
2023-05-03,El Quebracho - Destacamento Santa Elena,0mm
2023-05-03,Estacas - Destacamento 53,0mm
2023-05-03,Estaquitas - Comisaría Nº 27,0mm
2023-05-03,La Lila - Particular,0mm
2023-05-03,La Paz - Comisaría 1º,0mm
2023-05-03,La Paz - Subprefectura,0mm
2023-05-03,Las Toscas - Destacamento Nº 54,0mm
2023-05-03,Paso Telegrafo - Puesto Caminero,0mm
2023-05-03,Piedras Blancas,0mm
2023-05-03,San Gustavo - Comisaría,0mm
2023-05-03,Santa Elena - Prefectura,0mm
2023-05-03,Tacuara Ombú - Comisaría Nº 24,0mm
2023-05-03,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-05-03,Villa Alcaraz - Comisaría,0mm
2023-05-03,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-05-04,Alcaraz Sur - Destacamento,0mm
2023-05-04,Bovril - Comisaría,0mm
2023-05-04,Colonia Avigdor,0mm
2023-05-04,Colonia Oficial Nº 3,0mm
2023-05-04,El Carmen - Yeso Oeste,0mm
2023-05-04,El Quebracho - Destacamento Santa Elena,0mm
2023-05-04,Estacas - Destacamento 53,0mm
2023-05-04,Estaquitas - Comisaría Nº 27,0mm
2023-05-04,La Lila - Particular,0mm
2023-05-04,La Paz - Comisaría 1º,0mm
2023-05-04,La Paz - Subprefectura,0mm
2023-05-04,Las Toscas - Destacamento Nº 54,0mm
2023-05-04,Paso Telegrafo - Puesto Caminero,0mm
2023-05-04,Piedras Blancas,0mm
2023-05-04,San Gustavo - Comisaría,0mm
2023-05-04,Santa Elena - Prefectura,0mm
2023-05-04,Tacuara Ombú - Comisaría Nº 24,0mm
2023-05-04,Tacuara Yacaré - Comisaría Nº 23,0mm
2023-05-04,Villa Alcaraz - Comisaría,0mm
2023-05-04,Yeso Oeste -  Subcomisaría Nº 26,0mm
2023-05-05,Alcaraz Sur - Destacamento,8mm
2023-05-05,Bovril - Comisaría,7mm
2023-05-05,Colonia Avigdor,15mm
2023-05-05,Colonia Oficial Nº 3,0mm
2023-05-05,El Carmen - Yeso Oeste,10mm
2023-05-05,El Quebracho - Destacamento Santa Elena,0mm
2023-05-05,Estacas - Destacamento 53,5mm
2023-05-05,Estaquitas - Comisaría Nº 27,8mm
2023-05-05,La Lila - Particular,0mm
2023-05-05,La Paz - Comisaría 1º,6mm
2023-05-05,La Paz - Subprefectura,0mm
2023-05-05,Las Toscas - Destacamento Nº 54,7mm
2023-05-05,Paso Telegrafo - Puesto Caminero,0mm
2023-05-05,Piedras Blancas,3mm
2023-05-05,San Gustavo - Comisaría,5mm
2023-05-05,Santa Elena - Prefectura,8mm
2023-05-05,Tacuara Ombú - Comisaría Nº 24,10mm
2023-05-05,Tacuara Yacaré - Comisaría Nº 23,4mm
2023-05-05,Villa Alcaraz - Comisaría,0mm
2023-05-05,Yeso Oeste -  Subcomisaría Nº 26,10mm
2023-05-06,Alcaraz Sur - Destacamento,---mm
2023-05-06,Bovril - Comisaría,---mm
2023-05-06,Colonia Avigdor,---mm
2023-05-06,Colonia Oficial Nº 3,---mm
2023-05-06,El Carmen - Yeso Oeste,---mm
2023-05-06,El Quebracho - Destacamento Santa Elena,---mm
2023-05-06,Estacas - Destacamento 53,---mm
2023-05-06,Estaquitas - Comisaría Nº 27,---mm
2023-05-06,La Lila - Particular,---mm
2023-05-06,La Paz - Comisaría 1º,---mm
2023-05-06,La Paz - Subprefectura,---mm
2023-05-06,Las Toscas - Destacamento Nº 54,---mm
2023-05-06,Paso Telegrafo - Puesto Caminero,---mm
2023-05-06,Piedras Blancas,---mm
2023-05-06,San Gustavo - Comisaría,---mm
2023-05-06,Santa Elena - Prefectura,---mm
2023-05-06,Tacuara Ombú - Comisaría Nº 24,---mm
2023-05-06,Tacuara Yacaré - Comisaría Nº 23,---mm
2023-05-06,Villa Alcaraz - Comisaría,---mm
2023-05-06,Yeso Oeste -  Subcomisaría Nº 26,---mm
2023-05-07,Alcaraz Sur - Destacamento,0mm
2023-05-07,Bovril - Comisaría,0mm
2023-05-07,Colonia Avigdor,0mm
2023-05-07,Colonia Oficial Nº 3,0mm
2023-05-07,El Carmen - Yeso Oeste,0mm
2023-05-07,El Quebracho - Destacamento Santa Elena,0mm
2023-05-07,Estacas - Destacamento 53,0mm
2023-05-07,Estaquitas - Comisaría Nº 27,0mm
2023-05-07,La Lila - Particular,0mm
2023-05-07,La Paz - Comisaría 1º,0mm
2023-05-07,La Paz - Subprefectura,0mm
2023-05-07,Las Toscas - Destacamento Nº 54,0mm
2023-05-07,Paso Telegrafo - Puesto Caminero,0mm
2023-05-07,Piedras Blancas,0mm
2023-05-07,San Gustavo - Comisaría,0mm
2023-05-07,Santa Elena - Prefectura,0mm
2023-05-07,Tacuara Ombú - Comisaría Nº 24,0mm
