fecha,Estación,Precipitación
2021-02-02,San Salvador - Comisaría,14mm
2021-02-12,General Campos - Comisaría,---mm
2021-02-12,San Salvador - Comisaría,---mm
2021-02-13,General Campos - Comisaría,---mm
2021-02-13,San Salvador - Comisaría,2mm
2021-03-04,General Campos - Comisaría,17mm
2021-03-04,San Salvador - Comisaría,10mm
2021-03-16,General Campos - Comisaría,---mm
2021-03-16,San Salvador - Comisaría,---mm
2021-03-20,General Campos - Comisaría,---mm
2021-03-20,San Salvador - Comisaría,---mm
2021-03-24,General Campos - Comisaría,---mm
2021-03-24,San Salvador - Comisaría,---mm
2021-03-25,General Campos - Comisaría,---mm
2021-03-25,San Salvador - Comisaría,---mm
2021-04-09,General Campos - Comisaría,---mm
2021-04-09,San Salvador - Comisaría,---mm
2021-04-10,General Campos - Comisaría,---mm
2021-04-10,San Salvador - Comisaría,---mm
2021-04-22,General Campos - Comisaría,---mm
2021-04-22,San Salvador - Comisaría,---mm
2021-05-04,General Campos - Comisaría,30mm
2021-05-04,San Salvador - Comisaría,38mm
2021-05-20,General Campos - Comisaría,---mm
2021-05-20,San Salvador - Comisaría,---mm
2021-06-05,General Campos - Comisaría,---mm
2021-06-05,San Salvador - Comisaría,---mm
2021-06-23,General Campos - Comisaría,---mm
2021-06-23,San Salvador - Comisaría,---mm
2021-07-14,General Campos - Comisaría,---mm
2021-07-14,San Salvador - Comisaría,---mm
2021-08-08,General Campos - Comisaría,2mm
2021-08-08,San Salvador - Comisaría,2mm
2021-09-01,General Campos - Comisaría,---mm
2021-09-01,San Salvador - Comisaría,---mm
2021-09-06,General Campos - Comisaría,---mm
2021-09-06,San Salvador - Comisaría,---mm
2021-09-07,General Campos - Comisaría,---mm
2021-09-07,San Salvador - Comisaría,---mm
2021-10-22,General Campos - Comisaría,6mm
2021-10-22,San Salvador - Comisaría,5mm
2021-11-04,General Campos - Comisaría,---mm
2021-11-04,San Salvador - Comisaría,---mm
2021-11-05,General Campos - Comisaría,---mm
2021-11-05,San Salvador - Comisaría,---mm
2021-11-13,General Campos - Comisaría,---mm
2021-11-13,San Salvador - Comisaría,---mm
2021-11-24,General Campos - Comisaría,---mm
2021-11-24,San Salvador - Comisaría,---mm
2021-11-27,General Campos - Comisaría,---mm
2021-11-27,San Salvador - Comisaría,---mm
2021-12-12,General Campos - Comisaría,---mm
2021-12-12,San Salvador - Comisaría,---mm
2022-01-16,General Campos - Comisaría,---mm
2022-01-16,San Salvador - Comisaría,---mm
2022-01-17,General Campos - Comisaría,---mm
2022-01-17,San Salvador - Comisaría,---mm
2022-01-22,General Campos - Comisaría,---mm
2022-01-22,San Salvador - Comisaría,---mm
2022-02-02,General Campos - Comisaría,---mm
2022-02-02,San Salvador - Comisaría,---mm
2022-02-11,General Campos - Comisaría,---mm
2022-02-11,San Salvador - Comisaría,---mm
2022-02-19,General Campos - Comisaría,0mm
2022-02-19,San Salvador - Comisaría,0mm
2022-02-24,General Campos - Comisaría,---mm
2022-02-24,San Salvador - Comisaría,---mm
2022-02-26,General Campos - Comisaría,---mm
2022-02-26,San Salvador - Comisaría,---mm
2022-02-27,General Campos - Comisaría,---mm
2022-02-27,San Salvador - Comisaría,---mm
2022-02-28,General Campos - Comisaría,50mm
2022-02-28,San Salvador - Comisaría,45mm
2022-03-04,General Campos - Comisaría,18mm
2022-03-04,San Salvador - Comisaría,30mm
2022-03-06,General Campos - Comisaría,---mm
2022-03-06,San Salvador - Comisaría,---mm
2022-03-07,General Campos - Comisaría,---mm
2022-03-07,San Salvador - Comisaría,---mm
2022-03-09,General Campos - Comisaría,17mm
2022-03-09,San Salvador - Comisaría,21mm
2022-03-22,General Campos - Comisaría,15mm
2022-03-22,San Salvador - Comisaría,12mm
2022-03-24,General Campos - Comisaría,9mm
2022-03-24,San Salvador - Comisaría,10mm
2022-03-30,General Campos - Comisaría,---mm
2022-03-30,San Salvador - Comisaría,---mm
2022-04-02,General Campos - Comisaría,---mm
2022-04-02,San Salvador - Comisaría,---mm
2022-04-03,General Campos - Comisaría,---mm
2022-04-03,San Salvador - Comisaría,---mm
2022-04-11,General Campos - Comisaría,---mm
2022-04-11,San Salvador - Comisaría,---mm
2022-04-20,General Campos - Comisaría,5mm
2022-04-20,San Salvador - Comisaría,5mm
2022-04-21,General Campos - Comisaría,---mm
2022-04-21,San Salvador - Comisaría,---mm
2022-04-22,General Campos - Comisaría,---mm
2022-04-22,San Salvador - Comisaría,---mm
2022-04-24,General Campos - Comisaría,8mm
2022-04-24,San Salvador - Comisaría,15mm
2022-04-25,General Campos - Comisaría,8mm
2022-04-25,San Salvador - Comisaría,15mm
2022-04-27,General Campos - Comisaría,---mm
2022-04-27,San Salvador - Comisaría,---mm
2022-04-28,General Campos - Comisaría,4mm
2022-04-28,San Salvador - Comisaría,---mm
2022-05-24,General Campos - Comisaría,---mm
2022-05-24,San Salvador - Comisaría,---mm
2022-06-16,General Campos - Comisaría,3mm
2022-06-16,San Salvador - Comisaría,5mm
2022-06-22,General Campos - Comisaría,---mm
2022-06-22,San Salvador - Comisaría,---mm
2022-06-23,General Campos - Comisaría,---mm
2022-06-23,San Salvador - Comisaría,---mm
2022-06-28,General Campos - Comisaría,---mm
2022-06-28,San Salvador - Comisaría,---mm
2022-07-01,General Campos - Comisaría,4mm
2022-07-01,San Salvador - Comisaría,---mm
2022-07-07,General Campos - Comisaría,---mm
2022-07-07,San Salvador - Comisaría,---mm
2022-07-10,General Campos - Comisaría,---mm
2022-07-10,San Salvador - Comisaría,---mm
2022-07-11,General Campos - Comisaría,---mm
2022-07-11,San Salvador - Comisaría,---mm
2022-07-15,General Campos - Comisaría,6mm
2022-07-15,San Salvador - Comisaría,5mm
2022-07-24,General Campos - Comisaría,---mm
2022-07-24,San Salvador - Comisaría,---mm
2022-07-25,General Campos - Comisaría,---mm
2022-07-25,San Salvador - Comisaría,---mm
2022-07-27,General Campos - Comisaría,---mm
2022-07-27,San Salvador - Comisaría,---mm
2022-07-28,General Campos - Comisaría,---mm
2022-07-28,San Salvador - Comisaría,---mm
2022-08-02,General Campos - Comisaría,---mm
2022-08-02,San Salvador - Comisaría,---mm
2022-08-08,General Campos - Comisaría,---mm
2022-08-08,San Salvador - Comisaría,---mm
2022-08-25,General Campos - Comisaría,7mm
2022-08-25,San Salvador - Comisaría,12mm
2022-08-26,General Campos - Comisaría,5mm
2022-08-26,San Salvador - Comisaría,15mm
2022-08-28,General Campos - Comisaría,---mm
2022-08-28,San Salvador - Comisaría,---mm
2022-09-02,General Campos - Comisaría,0mm
2022-09-02,San Salvador - Comisaría,0mm
2022-09-08,General Campos - Comisaría,---mm
2022-09-08,San Salvador - Comisaría,---mm
2022-09-12,General Campos - Comisaría,0mm
2022-09-12,San Salvador - Comisaría,0mm
2022-09-13,General Campos - Comisaría,0mm
2022-09-13,San Salvador - Comisaría,0mm
2022-09-14,General Campos - Comisaría,0mm
2022-09-14,San Salvador - Comisaría,0mm
2022-09-15,General Campos - Comisaría,0mm
2022-09-15,San Salvador - Comisaría,0mm
2022-09-16,General Campos - Comisaría,0mm
2022-09-16,San Salvador - Comisaría,0mm
2022-09-18,General Campos - Comisaría,---mm
2022-09-18,San Salvador - Comisaría,---mm
2022-09-19,General Campos - Comisaría,0mm
2022-09-19,San Salvador - Comisaría,0mm
2022-09-20,General Campos - Comisaría,20mm
2022-09-20,San Salvador - Comisaría,15mm
2022-09-21,General Campos - Comisaría,---mm
2022-09-21,San Salvador - Comisaría,---mm
2022-09-22,General Campos - Comisaría,0mm
2022-09-22,San Salvador - Comisaría,0mm
2022-09-23,General Campos - Comisaría,0mm
2022-09-23,San Salvador - Comisaría,0mm
2022-09-24,General Campos - Comisaría,0mm
2022-09-24,San Salvador - Comisaría,0mm
2022-09-25,General Campos - Comisaría,0mm
2022-09-25,San Salvador - Comisaría,0mm
2022-09-26,General Campos - Comisaría,0mm
2022-09-26,San Salvador - Comisaría,0mm
2022-09-27,General Campos - Comisaría,0mm
2022-09-27,San Salvador - Comisaría,0mm
2022-09-28,General Campos - Comisaría,0mm
2022-09-28,San Salvador - Comisaría,0mm
2022-09-29,General Campos - Comisaría,0mm
2022-09-29,San Salvador - Comisaría,0mm
2022-09-30,General Campos - Comisaría,0mm
2022-09-30,San Salvador - Comisaría,0mm
2022-10-01,General Campos - Comisaría,0mm
2022-10-01,San Salvador - Comisaría,0mm
2022-10-02,General Campos - Comisaría,0mm
2022-10-02,San Salvador - Comisaría,0mm
2022-10-03,General Campos - Comisaría,0mm
2022-10-03,San Salvador - Comisaría,0mm
2022-10-04,General Campos - Comisaría,0mm
2022-10-04,San Salvador - Comisaría,0mm
2022-10-05,General Campos - Comisaría,0mm
2022-10-05,San Salvador - Comisaría,0mm
2022-10-06,General Campos - Comisaría,0mm
2022-10-06,San Salvador - Comisaría,0mm
2022-10-07,General Campos - Comisaría,0mm
2022-10-07,San Salvador - Comisaría,0mm
2022-10-08,General Campos - Comisaría,0mm
2022-10-08,San Salvador - Comisaría,0mm
2022-10-09,General Campos - Comisaría,0mm
2022-10-09,San Salvador - Comisaría,0mm
2022-10-10,General Campos - Comisaría,0mm
2022-10-10,San Salvador - Comisaría,0mm
2022-10-11,General Campos - Comisaría,0mm
2022-10-11,San Salvador - Comisaría,0mm
2022-10-12,General Campos - Comisaría,0mm
2022-10-12,San Salvador - Comisaría,0mm
2022-10-13,General Campos - Comisaría,0mm
2022-10-13,San Salvador - Comisaría,0mm
2022-10-14,General Campos - Comisaría,0mm
2022-10-14,San Salvador - Comisaría,0mm
2022-10-15,General Campos - Comisaría,0mm
2022-10-15,San Salvador - Comisaría,0mm
2022-10-16,General Campos - Comisaría,0mm
2022-10-16,San Salvador - Comisaría,0mm
2022-10-17,General Campos - Comisaría,0mm
2022-10-17,San Salvador - Comisaría,0mm
2022-10-18,General Campos - Comisaría,0mm
2022-10-18,San Salvador - Comisaría,0mm
2022-10-19,General Campos - Comisaría,0mm
2022-10-19,San Salvador - Comisaría,0mm
2022-10-20,General Campos - Comisaría,---mm
2022-10-20,San Salvador - Comisaría,---mm
2022-10-21,General Campos - Comisaría,0mm
2022-10-21,San Salvador - Comisaría,0mm
2022-10-22,General Campos - Comisaría,0mm
2022-10-22,San Salvador - Comisaría,0mm
2022-10-23,General Campos - Comisaría,0mm
2022-10-23,San Salvador - Comisaría,0mm
2022-10-24,General Campos - Comisaría,0mm
2022-10-24,San Salvador - Comisaría,0mm
2022-10-25,General Campos - Comisaría,0mm
2022-10-25,San Salvador - Comisaría,0mm
2022-10-26,General Campos - Comisaría,0mm
2022-10-26,San Salvador - Comisaría,0mm
2022-10-27,General Campos - Comisaría,0mm
2022-10-27,San Salvador - Comisaría,0mm
2022-10-28,General Campos - Comisaría,0mm
2022-10-28,San Salvador - Comisaría,0mm
2022-10-29,General Campos - Comisaría,0mm
2022-10-29,San Salvador - Comisaría,0mm
2022-10-30,General Campos - Comisaría,40mm
2022-10-30,San Salvador - Comisaría,36mm
2022-10-31,General Campos - Comisaría,0mm
2022-10-31,San Salvador - Comisaría,0mm
2022-11-01,General Campos - Comisaría,0mm
2022-11-01,San Salvador - Comisaría,0mm
2022-11-02,General Campos - Comisaría,0mm
2022-11-02,San Salvador - Comisaría,0mm
2022-11-03,General Campos - Comisaría,0mm
2022-11-03,San Salvador - Comisaría,0mm
2022-11-04,General Campos - Comisaría,0mm
2022-11-04,San Salvador - Comisaría,---mm
2022-11-05,General Campos - Comisaría,0mm
2022-11-05,San Salvador - Comisaría,0mm
2022-11-06,General Campos - Comisaría,0mm
2022-11-06,San Salvador - Comisaría,0mm
2022-11-07,General Campos - Comisaría,0mm
2022-11-07,San Salvador - Comisaría,---mm
2022-11-08,General Campos - Comisaría,0mm
2022-11-08,San Salvador - Comisaría,0mm
2022-11-09,General Campos - Comisaría,0mm
2022-11-09,San Salvador - Comisaría,0mm
2022-11-10,General Campos - Comisaría,0mm
2022-11-10,San Salvador - Comisaría,---mm
2022-11-11,General Campos - Comisaría,0mm
2022-11-11,San Salvador - Comisaría,0mm
2022-11-12,General Campos - Comisaría,0mm
2022-11-12,San Salvador - Comisaría,0mm
2022-11-13,General Campos - Comisaría,---mm
2022-11-13,San Salvador - Comisaría,---mm
2022-11-14,General Campos - Comisaría,0mm
2022-11-14,San Salvador - Comisaría,0mm
2022-11-15,General Campos - Comisaría,0mm
2022-11-15,San Salvador - Comisaría,0mm
2022-11-16,General Campos - Comisaría,0mm
2022-11-16,San Salvador - Comisaría,---mm
2022-11-17,General Campos - Comisaría,0mm
2022-11-17,San Salvador - Comisaría,0mm
2022-11-18,General Campos - Comisaría,0mm
2022-11-18,San Salvador - Comisaría,0mm
2022-11-19,General Campos - Comisaría,0mm
2022-11-19,San Salvador - Comisaría,---mm
2022-11-20,General Campos - Comisaría,0mm
2022-11-20,San Salvador - Comisaría,0mm
2022-11-21,General Campos - Comisaría,0mm
2022-11-21,San Salvador - Comisaría,0mm
2022-11-22,General Campos - Comisaría,0mm
2022-11-22,San Salvador - Comisaría,---mm
2022-11-23,General Campos - Comisaría,0mm
2022-11-23,San Salvador - Comisaría,0mm
2022-11-24,General Campos - Comisaría,0mm
2022-11-24,San Salvador - Comisaría,0mm
2022-11-25,General Campos - Comisaría,0mm
2022-11-25,San Salvador - Comisaría,---mm
2022-11-26,General Campos - Comisaría,0mm
2022-11-26,San Salvador - Comisaría,0mm
2022-11-27,General Campos - Comisaría,0mm
2022-11-27,San Salvador - Comisaría,0mm
2022-11-28,General Campos - Comisaría,0mm
2022-11-28,San Salvador - Comisaría,---mm
2022-11-29,General Campos - Comisaría,0mm
2022-11-29,San Salvador - Comisaría,0mm
2022-11-30,General Campos - Comisaría,0mm
2022-11-30,San Salvador - Comisaría,1mm
2022-12-01,General Campos - Comisaría,0mm
2022-12-01,San Salvador - Comisaría,---mm
2022-12-02,General Campos - Comisaría,0mm
2022-12-02,San Salvador - Comisaría,0mm
2022-12-03,General Campos - Comisaría,0mm
2022-12-03,San Salvador - Comisaría,0mm
2022-12-04,General Campos - Comisaría,0mm
2022-12-04,San Salvador - Comisaría,---mm
2022-12-05,General Campos - Comisaría,0mm
2022-12-05,San Salvador - Comisaría,0mm
2022-12-06,General Campos - Comisaría,0mm
2022-12-06,San Salvador - Comisaría,0mm
2022-12-07,General Campos - Comisaría,0mm
2022-12-07,San Salvador - Comisaría,---mm
2022-12-08,General Campos - Comisaría,0mm
2022-12-08,San Salvador - Comisaría,0mm
2022-12-09,General Campos - Comisaría,0mm
2022-12-09,San Salvador - Comisaría,0mm
2022-12-10,General Campos - Comisaría,0mm
2022-12-10,San Salvador - Comisaría,---mm
2022-12-11,General Campos - Comisaría,0mm
2022-12-11,San Salvador - Comisaría,0mm
2022-12-12,General Campos - Comisaría,0mm
2022-12-12,San Salvador - Comisaría,0mm
2022-12-13,General Campos - Comisaría,0mm
2022-12-13,San Salvador - Comisaría,---mm
2022-12-14,General Campos - Comisaría,0mm
2022-12-14,San Salvador - Comisaría,0mm
2022-12-15,General Campos - Comisaría,0mm
2022-12-15,San Salvador - Comisaría,0mm
2022-12-16,General Campos - Comisaría,0mm
2022-12-16,San Salvador - Comisaría,---mm
2022-12-18,General Campos - Comisaría,0mm
2022-12-18,San Salvador - Comisaría,0mm
2022-12-19,General Campos - Comisaría,0mm
2022-12-19,San Salvador - Comisaría,---mm
2022-12-20,General Campos - Comisaría,0mm
2022-12-20,San Salvador - Comisaría,0mm
2022-12-21,General Campos - Comisaría,0mm
2022-12-21,San Salvador - Comisaría,0mm
2022-12-22,General Campos - Comisaría,0mm
2022-12-22,San Salvador - Comisaría,---mm
2022-12-23,General Campos - Comisaría,9mm
2022-12-23,San Salvador - Comisaría,20mm
2022-12-24,General Campos - Comisaría,0mm
2022-12-24,San Salvador - Comisaría,0mm
2022-12-25,General Campos - Comisaría,0mm
2022-12-25,San Salvador - Comisaría,---mm
2022-12-26,General Campos - Comisaría,0mm
2022-12-26,San Salvador - Comisaría,0mm
2022-12-27,General Campos - Comisaría,0mm
2022-12-27,San Salvador - Comisaría,0mm
2022-12-28,General Campos - Comisaría,0mm
2022-12-28,San Salvador - Comisaría,---mm
2022-12-29,General Campos - Comisaría,0mm
2022-12-29,San Salvador - Comisaría,0mm
2022-12-30,General Campos - Comisaría,0mm
2022-12-30,San Salvador - Comisaría,0mm
2023-01-01,General Campos - Comisaría,2mm
2023-01-01,San Salvador - Comisaría,5mm
2023-01-02,General Campos - Comisaría,0mm
2023-01-02,San Salvador - Comisaría,0mm
2023-01-03,General Campos - Comisaría,0mm
2023-01-03,San Salvador - Comisaría,---mm
2023-01-04,General Campos - Comisaría,0mm
2023-01-04,San Salvador - Comisaría,0mm
2023-01-05,General Campos - Comisaría,0mm
2023-01-05,San Salvador - Comisaría,0mm
2023-01-06,General Campos - Comisaría,---mm
2023-01-06,San Salvador - Comisaría,---mm
2023-01-07,General Campos - Comisaría,0mm
2023-01-07,San Salvador - Comisaría,0mm
2023-01-08,General Campos - Comisaría,0mm
2023-01-08,San Salvador - Comisaría,0mm
2023-01-09,General Campos - Comisaría,0mm
2023-01-09,San Salvador - Comisaría,0mm
2023-01-10,General Campos - Comisaría,---mm
2023-01-10,San Salvador - Comisaría,---mm
2023-01-11,General Campos - Comisaría,0mm
2023-01-11,San Salvador - Comisaría,0mm
2023-01-12,General Campos - Comisaría,0mm
2023-01-12,San Salvador - Comisaría,0mm
2023-01-13,General Campos - Comisaría,0mm
2023-01-13,San Salvador - Comisaría,0mm
2023-01-14,General Campos - Comisaría,0mm
2023-01-14,San Salvador - Comisaría,0mm
2023-01-15,General Campos - Comisaría,0mm
2023-01-15,San Salvador - Comisaría,0mm
2023-01-16,General Campos - Comisaría,0mm
2023-01-16,San Salvador - Comisaría,0mm
2023-01-17,General Campos - Comisaría,0mm
2023-01-17,San Salvador - Comisaría,0mm
2023-01-18,General Campos - Comisaría,0mm
2023-01-18,San Salvador - Comisaría,0mm
2023-01-19,General Campos - Comisaría,0mm
2023-01-19,San Salvador - Comisaría,0mm
2023-01-20,General Campos - Comisaría,0mm
2023-01-20,San Salvador - Comisaría,---mm
2023-01-21,General Campos - Comisaría,0mm
2023-01-21,San Salvador - Comisaría,---mm
2023-01-22,General Campos - Comisaría,0mm
2023-01-22,San Salvador - Comisaría,0mm
2023-01-23,General Campos - Comisaría,0mm
2023-01-23,San Salvador - Comisaría,0mm
2023-01-24,General Campos - Comisaría,0mm
2023-01-24,San Salvador - Comisaría,---mm
2023-01-25,General Campos - Comisaría,0mm
2023-01-25,San Salvador - Comisaría,0mm
2023-01-26,General Campos - Comisaría,0mm
2023-01-26,San Salvador - Comisaría,0mm
2023-01-27,General Campos - Comisaría,4mm
2023-01-27,San Salvador - Comisaría,4mm
2023-01-28,General Campos - Comisaría,0mm
2023-01-28,San Salvador - Comisaría,0mm
2023-01-29,General Campos - Comisaría,0mm
2023-01-29,San Salvador - Comisaría,0mm
2023-01-31,General Campos - Comisaría,0mm
2023-01-31,San Salvador - Comisaría,0mm
2023-02-01,General Campos - Comisaría,0mm
2023-02-01,San Salvador - Comisaría,0mm
2023-02-02,General Campos - Comisaría,---mm
2023-02-02,San Salvador - Comisaría,---mm
2023-02-03,General Campos - Comisaría,0mm
2023-02-03,San Salvador - Comisaría,0mm
2023-02-04,General Campos - Comisaría,0mm
2023-02-04,San Salvador - Comisaría,0mm
2023-02-05,General Campos - Comisaría,0mm
2023-02-05,San Salvador - Comisaría,---mm
2023-02-06,General Campos - Comisaría,0mm
2023-02-06,San Salvador - Comisaría,0mm
2023-02-07,General Campos - Comisaría,0mm
2023-02-07,San Salvador - Comisaría,0mm
2023-02-08,General Campos - Comisaría,20mm
2023-02-08,San Salvador - Comisaría,26mm
2023-02-09,General Campos - Comisaría,0mm
2023-02-09,San Salvador - Comisaría,0mm
2023-02-10,General Campos - Comisaría,0mm
2023-02-10,San Salvador - Comisaría,0mm
2023-02-11,General Campos - Comisaría,0mm
2023-02-11,San Salvador - Comisaría,---mm
2023-02-12,General Campos - Comisaría,0mm
2023-02-12,San Salvador - Comisaría,0mm
2023-02-13,General Campos - Comisaría,0mm
2023-02-13,San Salvador - Comisaría,0mm
2023-02-14,General Campos - Comisaría,0mm
2023-02-14,San Salvador - Comisaría,0mm
2023-02-15,General Campos - Comisaría,0mm
2023-02-15,San Salvador - Comisaría,0mm
2023-02-16,General Campos - Comisaría,0mm
2023-02-16,San Salvador - Comisaría,0mm
2023-02-17,General Campos - Comisaría,0mm
2023-02-17,San Salvador - Comisaría,0mm
2023-02-18,General Campos - Comisaría,0mm
2023-02-18,San Salvador - Comisaría,0mm
2023-02-19,General Campos - Comisaría,0mm
2023-02-19,San Salvador - Comisaría,0mm
2023-02-20,General Campos - Comisaría,0mm
2023-02-20,San Salvador - Comisaría,0mm
2023-02-21,General Campos - Comisaría,0mm
2023-02-21,San Salvador - Comisaría,0mm
2023-02-22,General Campos - Comisaría,0mm
2023-02-22,San Salvador - Comisaría,0mm
2023-02-23,General Campos - Comisaría,0mm
2023-02-23,San Salvador - Comisaría,0mm
2023-02-24,General Campos - Comisaría,0mm
2023-02-24,San Salvador - Comisaría,0mm
2023-02-26,General Campos - Comisaría,---mm
2023-02-26,San Salvador - Comisaría,---mm
2023-02-27,General Campos - Comisaría,0mm
2023-02-27,San Salvador - Comisaría,0mm
2023-02-28,General Campos - Comisaría,0mm
2023-02-28,San Salvador - Comisaría,0mm
2023-03-01,General Campos - Comisaría,0mm
2023-03-01,San Salvador - Comisaría,0mm
2023-03-02,General Campos - Comisaría,0mm
2023-03-02,San Salvador - Comisaría,0mm
2023-03-03,General Campos - Comisaría,0mm
2023-03-03,San Salvador - Comisaría,0mm
2023-03-04,General Campos - Comisaría,0mm
2023-03-04,San Salvador - Comisaría,---mm
2023-03-05,General Campos - Comisaría,0mm
2023-03-05,San Salvador - Comisaría,0mm
2023-03-06,General Campos - Comisaría,0mm
2023-03-06,San Salvador - Comisaría,0mm
2023-03-07,General Campos - Comisaría,0mm
2023-03-07,San Salvador - Comisaría,---mm
2023-03-08,General Campos - Comisaría,0mm
2023-03-08,San Salvador - Comisaría,---mm
2023-03-09,General Campos - Comisaría,0mm
2023-03-09,San Salvador - Comisaría,0mm
2023-03-10,General Campos - Comisaría,0mm
2023-03-10,San Salvador - Comisaría,---mm
2023-03-11,General Campos - Comisaría,0mm
2023-03-11,San Salvador - Comisaría,0mm
2023-03-12,General Campos - Comisaría,0mm
2023-03-12,San Salvador - Comisaría,0mm
2023-03-13,General Campos - Comisaría,0mm
2023-03-13,San Salvador - Comisaría,---mm
2023-03-14,General Campos - Comisaría,---mm
2023-03-14,San Salvador - Comisaría,---mm
2023-03-15,General Campos - Comisaría,0mm
2023-03-15,San Salvador - Comisaría,0mm
2023-03-16,General Campos - Comisaría,0mm
2023-03-16,San Salvador - Comisaría,---mm
2023-03-17,General Campos - Comisaría,16mm
2023-03-17,San Salvador - Comisaría,15mm
2023-03-18,General Campos - Comisaría,0mm
2023-03-18,San Salvador - Comisaría,0mm
2023-03-19,General Campos - Comisaría,0mm
2023-03-19,San Salvador - Comisaría,---mm
2023-03-20,General Campos - Comisaría,---mm
2023-03-20,San Salvador - Comisaría,---mm
2023-03-21,General Campos - Comisaría,0mm
2023-03-21,San Salvador - Comisaría,0mm
2023-03-22,General Campos - Comisaría,---mm
2023-03-22,San Salvador - Comisaría,---mm
2023-03-23,General Campos - Comisaría,16mm
2023-03-23,San Salvador - Comisaría,13mm
2023-03-24,General Campos - Comisaría,---mm
2023-03-24,San Salvador - Comisaría,---mm
2023-03-25,General Campos - Comisaría,0mm
2023-03-25,San Salvador - Comisaría,---mm
2023-03-26,General Campos - Comisaría,0mm
2023-03-26,San Salvador - Comisaría,0mm
2023-03-27,General Campos - Comisaría,0mm
2023-03-27,San Salvador - Comisaría,0mm
2023-03-28,General Campos - Comisaría,0mm
2023-03-28,San Salvador - Comisaría,---mm
2023-03-29,General Campos - Comisaría,---mm
2023-03-29,San Salvador - Comisaría,11mm
2023-03-30,General Campos - Comisaría,0mm
2023-03-30,San Salvador - Comisaría,0mm
2023-03-31,General Campos - Comisaría,0mm
2023-03-31,San Salvador - Comisaría,0mm
2023-04-01,General Campos - Comisaría,0mm
2023-04-01,San Salvador - Comisaría,0mm
2023-04-02,General Campos - Comisaría,0mm
2023-04-02,San Salvador - Comisaría,0mm
2023-04-03,General Campos - Comisaría,3mm
2023-04-03,San Salvador - Comisaría,14mm
2023-04-04,General Campos - Comisaría,0mm
2023-04-04,San Salvador - Comisaría,0mm
2023-04-05,General Campos - Comisaría,0mm
2023-04-05,San Salvador - Comisaría,0mm
2023-04-07,General Campos - Comisaría,0mm
2023-04-07,San Salvador - Comisaría,0mm
2023-04-08,General Campos - Comisaría,0mm
2023-04-08,San Salvador - Comisaría,0mm
2023-04-10,General Campos - Comisaría,0mm
2023-04-10,San Salvador - Comisaría,0mm
2023-04-11,General Campos - Comisaría,5mm
2023-04-11,San Salvador - Comisaría,20mm
2023-04-12,General Campos - Comisaría,0mm
2023-04-12,San Salvador - Comisaría,0mm
2023-04-13,General Campos - Comisaría,0mm
2023-04-13,San Salvador - Comisaría,0mm
2023-04-14,General Campos - Comisaría,0mm
2023-04-14,San Salvador - Comisaría,0mm
2023-04-15,General Campos - Comisaría,0mm
2023-04-15,San Salvador - Comisaría,0mm
2023-04-16,General Campos - Comisaría,0mm
2023-04-16,San Salvador - Comisaría,0mm
2023-04-17,General Campos - Comisaría,0mm
2023-04-17,San Salvador - Comisaría,0mm
2023-04-18,General Campos - Comisaría,0mm
2023-04-18,San Salvador - Comisaría,0mm
2023-04-19,General Campos - Comisaría,0mm
2023-04-19,San Salvador - Comisaría,0mm
2023-04-20,General Campos - Comisaría,0mm
2023-04-20,San Salvador - Comisaría,0mm
2023-04-21,General Campos - Comisaría,0mm
2023-04-21,San Salvador - Comisaría,0mm
2023-04-22,General Campos - Comisaría,0mm
2023-04-22,San Salvador - Comisaría,0mm
2023-04-23,General Campos - Comisaría,0mm
2023-04-23,San Salvador - Comisaría,0mm
2023-04-24,General Campos - Comisaría,17mm
2023-04-24,San Salvador - Comisaría,15mm
2023-04-25,General Campos - Comisaría,---mm
2023-04-25,San Salvador - Comisaría,---mm
2023-04-26,General Campos - Comisaría,0mm
2023-04-26,San Salvador - Comisaría,0mm
2023-04-27,General Campos - Comisaría,0mm
2023-04-27,San Salvador - Comisaría,0mm
2023-04-28,General Campos - Comisaría,0mm
2023-04-28,San Salvador - Comisaría,0mm
2023-04-29,General Campos - Comisaría,0mm
2023-04-29,San Salvador - Comisaría,0mm
2023-04-30,General Campos - Comisaría,---mm
2023-04-30,San Salvador - Comisaría,---mm
2023-05-01,General Campos - Comisaría,0mm
2023-05-01,San Salvador - Comisaría,0mm
2023-05-02,General Campos - Comisaría,0mm
2023-05-02,San Salvador - Comisaría,0mm
2023-05-03,General Campos - Comisaría,0mm
2023-05-03,San Salvador - Comisaría,0mm
2023-05-04,General Campos - Comisaría,0mm
2023-05-04,San Salvador - Comisaría,0mm
2023-05-05,General Campos - Comisaría,11mm
2023-05-05,San Salvador - Comisaría,16mm
2023-05-06,General Campos - Comisaría,---mm
2023-05-06,San Salvador - Comisaría,---mm
2023-05-07,General Campos - Comisaría,0mm
2023-05-07,San Salvador - Comisaría,0mm
2023-05-08,General Campos - Comisaría,0mm
2023-05-08,San Salvador - Comisaría,0mm
2023-05-09,General Campos - Comisaría,0mm
2023-05-09,San Salvador - Comisaría,0mm
2023-05-10,General Campos - Comisaría,0mm
2023-05-10,San Salvador - Comisaría,0mm
2023-05-11,General Campos - Comisaría,0mm
2023-05-11,San Salvador - Comisaría,0mm
2023-05-12,General Campos - Comisaría,0mm
2023-05-12,San Salvador - Comisaría,0mm
