fecha,Estación,Precipitación
2023-06-07,Mojones Norte - Comisaría Nº 22,0mm
2023-06-07,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-07,Paso de La Laguna - Raíces Oeste,0mm
2023-06-07,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-07,Villa Clara - Comisaría,0mm
2023-06-07,Villa Dominguez - Comisaría,0mm
2023-06-07,Zenon Roca - Comisaría,0mm
2023-06-08,Brigada Abigeato,0mm
2023-06-08,Comisaría 1°,0mm
2023-06-08,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-08,Jubileo - Comisaría,0mm
2023-06-08,Lucas Norte - Subcomisaría,0mm
2023-06-08,Lucas Sur I - Subcomisaría,0mm
2023-06-08,Mojones Norte - Comisaría Nº 22,0mm
2023-06-08,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-08,Paso de La Laguna - Raíces Oeste,0mm
2023-06-08,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-08,Villa Clara - Comisaría,0mm
2023-06-08,Villa Dominguez - Comisaría,0mm
2023-06-08,Zenon Roca - Comisaría,0mm
2023-06-09,Brigada Abigeato,0mm
2023-06-09,Comisaría 1°,0mm
2023-06-09,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-09,Jubileo - Comisaría,0mm
2023-06-09,Lucas Norte - Subcomisaría,0mm
2023-06-09,Lucas Sur I - Subcomisaría,0mm
2023-06-09,Mojones Norte - Comisaría Nº 22,0mm
2023-06-09,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-09,Paso de La Laguna - Raíces Oeste,0mm
2023-06-09,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-09,Villa Clara - Comisaría,0mm
2023-06-09,Villa Dominguez - Comisaría,0mm
2023-06-09,Zenon Roca - Comisaría,0mm
2023-06-10,Brigada Abigeato,0mm
2023-06-10,Comisaría 1°,0mm
2023-06-10,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-10,Jubileo - Comisaría,0mm
2023-06-10,Lucas Norte - Subcomisaría,0mm
2023-06-10,Lucas Sur I - Subcomisaría,0mm
2023-06-10,Mojones Norte - Comisaría Nº 22,0mm
2023-06-10,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-10,Paso de La Laguna - Raíces Oeste,0mm
2023-06-10,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-10,Villa Clara - Comisaría,0mm
2023-06-10,Villa Dominguez - Comisaría,0mm
2023-06-10,Zenon Roca - Comisaría,0mm
2023-06-11,Brigada Abigeato,0mm
2023-06-11,Comisaría 1°,0mm
2023-06-11,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-11,Jubileo - Comisaría,0mm
2023-06-11,Lucas Norte - Subcomisaría,0mm
2023-06-11,Lucas Sur I - Subcomisaría,0mm
2023-06-11,Mojones Norte - Comisaría Nº 22,0mm
2023-06-11,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-11,Paso de La Laguna - Raíces Oeste,0mm
2023-06-11,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-11,Villa Clara - Comisaría,0mm
2023-06-11,Villa Dominguez - Comisaría,0mm
2023-06-11,Zenon Roca - Comisaría,0mm
2023-06-12,Brigada Abigeato,0mm
2023-06-12,Comisaría 1°,0mm
2023-06-12,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-12,Jubileo - Comisaría,0mm
2023-06-12,Lucas Norte - Subcomisaría,0mm
2023-06-12,Lucas Sur I - Subcomisaría,0mm
2023-06-12,Mojones Norte - Comisaría Nº 22,0mm
2023-06-12,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-12,Paso de La Laguna - Raíces Oeste,0mm
2023-06-12,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-12,Villa Clara - Comisaría,0mm
2023-06-12,Villa Dominguez - Comisaría,0mm
2023-06-12,Zenon Roca - Comisaría,0mm
2023-06-13,Brigada Abigeato,0mm
2023-06-13,Comisaría 1°,0mm
2023-06-13,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-13,Jubileo - Comisaría,0mm
2023-06-13,Lucas Norte - Subcomisaría,0mm
2023-06-13,Lucas Sur I - Subcomisaría,0mm
2023-06-13,Mojones Norte - Comisaría Nº 22,0mm
2023-06-13,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-13,Paso de La Laguna - Raíces Oeste,0mm
2023-06-13,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-13,Villa Clara - Comisaría,0mm
2023-06-13,Villa Dominguez - Comisaría,0mm
2023-06-13,Zenon Roca - Comisaría,0mm
2023-06-15,Brigada Abigeato,0mm
2023-06-15,Comisaría 1°,0mm
2023-06-15,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-15,Jubileo - Comisaría,0mm
2023-06-15,Lucas Norte - Subcomisaría,0mm
2023-06-15,Lucas Sur I - Subcomisaría,0mm
2023-06-15,Mojones Norte - Comisaría Nº 22,0mm
2023-06-15,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-15,Paso de La Laguna - Raíces Oeste,0mm
2023-06-15,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-15,Villa Clara - Comisaría,0mm
2023-06-15,Villa Dominguez - Comisaría,0mm
2023-06-15,Zenon Roca - Comisaría,0mm
2023-06-16,Brigada Abigeato,0mm
2023-06-16,Comisaría 1°,0mm
2023-06-16,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-16,Jubileo - Comisaría,0mm
2023-06-16,Lucas Norte - Subcomisaría,0mm
2023-06-16,Lucas Sur I - Subcomisaría,0mm
2023-06-16,Mojones Norte - Comisaría Nº 22,0mm
2023-06-16,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-16,Paso de La Laguna - Raíces Oeste,0mm
2023-06-16,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-16,Villa Clara - Comisaría,0mm
2023-06-16,Villa Dominguez - Comisaría,0mm
2023-06-16,Zenon Roca - Comisaría,0mm
2023-06-17,Brigada Abigeato,0mm
2023-06-17,Comisaría 1°,0mm
2023-06-17,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-17,Jubileo - Comisaría,0mm
2023-06-17,Lucas Norte - Subcomisaría,0mm
2023-06-17,Lucas Sur I - Subcomisaría,0mm
2023-06-17,Mojones Norte - Comisaría Nº 22,0mm
2023-06-17,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-17,Paso de La Laguna - Raíces Oeste,0mm
2023-06-17,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-17,Villa Clara - Comisaría,0mm
2023-06-17,Villa Dominguez - Comisaría,0mm
2023-06-17,Zenon Roca - Comisaría,0mm
2023-06-18,Brigada Abigeato,0mm
2023-06-18,Comisaría 1°,0mm
2023-06-18,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-18,Jubileo - Comisaría,0mm
2023-06-18,Lucas Norte - Subcomisaría,0mm
2023-06-18,Lucas Sur I - Subcomisaría,0mm
2023-06-18,Mojones Norte - Comisaría Nº 22,0mm
2023-06-18,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-18,Paso de La Laguna - Raíces Oeste,0mm
2023-06-18,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-18,Villa Clara - Comisaría,0mm
2023-06-18,Villa Dominguez - Comisaría,0mm
2023-06-18,Zenon Roca - Comisaría,0mm
2023-06-19,Brigada Abigeato,0mm
2023-06-19,Comisaría 1°,0mm
2023-06-19,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-19,Jubileo - Comisaría,0mm
2023-06-19,Lucas Norte - Subcomisaría,0mm
2023-06-19,Lucas Sur I - Subcomisaría,0mm
2023-06-19,Mojones Norte - Comisaría Nº 22,0mm
2023-06-19,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-19,Paso de La Laguna - Raíces Oeste,0mm
2023-06-19,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-19,Villa Clara - Comisaría,0mm
2023-06-19,Villa Dominguez - Comisaría,0mm
2023-06-19,Zenon Roca - Comisaría,0mm
2023-06-20,Brigada Abigeato,0mm
2023-06-20,Comisaría 1°,0mm
2023-06-20,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-20,Jubileo - Comisaría,0mm
2023-06-20,Lucas Norte - Subcomisaría,0mm
2023-06-20,Lucas Sur I - Subcomisaría,0mm
2023-06-20,Mojones Norte - Comisaría Nº 22,0mm
2023-06-20,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-20,Paso de La Laguna - Raíces Oeste,0mm
2023-06-20,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-20,Villa Clara - Comisaría,0mm
2023-06-20,Villa Dominguez - Comisaría,0mm
2023-06-20,Zenon Roca - Comisaría,0mm
2023-06-21,Brigada Abigeato,---mm
2023-06-21,Comisaría 1°,---mm
2023-06-21,Ingeniero Sajaroff - Subcomisaría,---mm
2023-06-21,Jubileo - Comisaría,---mm
2023-06-21,Lucas Norte - Subcomisaría,---mm
2023-06-21,Lucas Sur I - Subcomisaría,---mm
2023-06-21,Mojones Norte - Comisaría Nº 22,---mm
2023-06-21,Mojones Sur I - Comisaría Nº 27,---mm
2023-06-21,Paso de La Laguna - Raíces Oeste,---mm
2023-06-21,Raíces Oeste - Comisaría Nº 29,---mm
2023-06-21,Villa Clara - Comisaría,---mm
2023-06-21,Villa Dominguez - Comisaría,---mm
2023-06-21,Zenon Roca - Comisaría,---mm
2023-06-22,Brigada Abigeato,0mm
2023-06-22,Comisaría 1°,0mm
2023-06-22,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-22,Jubileo - Comisaría,0mm
2023-06-22,Lucas Norte - Subcomisaría,0mm
2023-06-22,Lucas Sur I - Subcomisaría,0mm
2023-06-22,Mojones Norte - Comisaría Nº 22,0mm
2023-06-22,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-22,Paso de La Laguna - Raíces Oeste,0mm
2023-06-22,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-22,Villa Clara - Comisaría,0mm
2023-06-22,Villa Dominguez - Comisaría,0mm
2023-06-22,Zenon Roca - Comisaría,0mm
2023-06-23,Brigada Abigeato,0mm
2023-06-23,Comisaría 1°,0mm
2023-06-23,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-23,Jubileo - Comisaría,0mm
2023-06-23,Lucas Norte - Subcomisaría,0mm
2023-06-23,Lucas Sur I - Subcomisaría,0mm
2023-06-23,Mojones Norte - Comisaría Nº 22,0mm
2023-06-23,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-23,Paso de La Laguna - Raíces Oeste,0mm
2023-06-23,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-23,Villa Clara - Comisaría,0mm
2023-06-23,Villa Dominguez - Comisaría,0mm
2023-06-23,Zenon Roca - Comisaría,0mm
2023-06-24,Brigada Abigeato,---mm
2023-06-24,Comisaría 1°,---mm
2023-06-24,Ingeniero Sajaroff - Subcomisaría,---mm
2023-06-24,Jubileo - Comisaría,---mm
2023-06-24,Lucas Norte - Subcomisaría,---mm
2023-06-24,Lucas Sur I - Subcomisaría,---mm
2023-06-24,Mojones Norte - Comisaría Nº 22,---mm
2023-06-24,Mojones Sur I - Comisaría Nº 27,---mm
2023-06-24,Paso de La Laguna - Raíces Oeste,---mm
2023-06-24,Raíces Oeste - Comisaría Nº 29,---mm
2023-06-24,Villa Clara - Comisaría,---mm
2023-06-24,Villa Dominguez - Comisaría,---mm
2023-06-24,Zenon Roca - Comisaría,---mm
2023-06-25,Brigada Abigeato,0mm
2023-06-25,Comisaría 1°,0mm
2023-06-25,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-25,Jubileo - Comisaría,0mm
2023-06-25,Lucas Norte - Subcomisaría,0mm
2023-06-25,Lucas Sur I - Subcomisaría,0mm
2023-06-25,Mojones Norte - Comisaría Nº 22,0mm
2023-06-25,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-25,Paso de La Laguna - Raíces Oeste,0mm
2023-06-25,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-25,Villa Clara - Comisaría,0mm
2023-06-25,Villa Dominguez - Comisaría,0mm
2023-06-25,Zenon Roca - Comisaría,0mm
2023-06-26,Brigada Abigeato,0mm
2023-06-26,Comisaría 1°,0mm
2023-06-26,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-26,Jubileo - Comisaría,0mm
2023-06-26,Lucas Norte - Subcomisaría,0mm
2023-06-26,Lucas Sur I - Subcomisaría,0mm
2023-06-26,Mojones Norte - Comisaría Nº 22,0mm
2023-06-26,Mojones Sur I - Comisaría Nº 27,1mm
2023-06-26,Paso de La Laguna - Raíces Oeste,0mm
2023-06-26,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-26,Villa Clara - Comisaría,1mm
2023-06-26,Villa Dominguez - Comisaría,2mm
2023-06-26,Zenon Roca - Comisaría,0mm
2023-06-27,Brigada Abigeato,---mm
2023-06-27,Comisaría 1°,1mm
2023-06-27,Ingeniero Sajaroff - Subcomisaría,---mm
2023-06-27,Jubileo - Comisaría,18mm
2023-06-27,Lucas Norte - Subcomisaría,---mm
2023-06-27,Lucas Sur I - Subcomisaría,---mm
2023-06-27,Mojones Norte - Comisaría Nº 22,---mm
2023-06-27,Mojones Sur I - Comisaría Nº 27,---mm
2023-06-27,Paso de La Laguna - Raíces Oeste,---mm
2023-06-27,Raíces Oeste - Comisaría Nº 29,---mm
2023-06-27,Villa Clara - Comisaría,---mm
2023-06-27,Villa Dominguez - Comisaría,---mm
2023-06-27,Zenon Roca - Comisaría,---mm
2023-06-28,Brigada Abigeato,0mm
2023-06-28,Comisaría 1°,0mm
2023-06-28,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-28,Jubileo - Comisaría,0mm
2023-06-28,Lucas Norte - Subcomisaría,0mm
2023-06-28,Lucas Sur I - Subcomisaría,0mm
2023-06-28,Mojones Norte - Comisaría Nº 22,0mm
2023-06-28,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-28,Paso de La Laguna - Raíces Oeste,0mm
2023-06-28,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-28,Villa Clara - Comisaría,0mm
2023-06-28,Villa Dominguez - Comisaría,0mm
2023-06-28,Zenon Roca - Comisaría,0mm
2023-06-29,Brigada Abigeato,0mm
2023-06-29,Comisaría 1°,0mm
2023-06-29,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-29,Jubileo - Comisaría,0mm
2023-06-29,Lucas Norte - Subcomisaría,0mm
2023-06-29,Lucas Sur I - Subcomisaría,0mm
2023-06-29,Mojones Norte - Comisaría Nº 22,0mm
2023-06-29,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-29,Paso de La Laguna - Raíces Oeste,0mm
2023-06-29,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-29,Villa Clara - Comisaría,0mm
2023-06-29,Villa Dominguez - Comisaría,0mm
2023-06-29,Zenon Roca - Comisaría,0mm
2023-06-30,Brigada Abigeato,0mm
2023-06-30,Comisaría 1°,0mm
2023-06-30,Ingeniero Sajaroff - Subcomisaría,0mm
2023-06-30,Jubileo - Comisaría,0mm
2023-06-30,Lucas Norte - Subcomisaría,0mm
2023-06-30,Lucas Sur I - Subcomisaría,0mm
2023-06-30,Mojones Norte - Comisaría Nº 22,0mm
2023-06-30,Mojones Sur I - Comisaría Nº 27,0mm
2023-06-30,Paso de La Laguna - Raíces Oeste,0mm
2023-06-30,Raíces Oeste - Comisaría Nº 29,0mm
2023-06-30,Villa Clara - Comisaría,0mm
2023-06-30,Villa Dominguez - Comisaría,0mm
2023-06-30,Zenon Roca - Comisaría,0mm
2023-07-01,Brigada Abigeato,0mm
2023-07-01,Comisaría 1°,0mm
2023-07-01,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-01,Jubileo - Comisaría,0mm
2023-07-01,Lucas Norte - Subcomisaría,0mm
2023-07-01,Lucas Sur I - Subcomisaría,0mm
2023-07-01,Mojones Norte - Comisaría Nº 22,0mm
2023-07-01,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-01,Paso de La Laguna - Raíces Oeste,0mm
2023-07-01,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-01,Villa Clara - Comisaría,0mm
2023-07-01,Villa Dominguez - Comisaría,0mm
2023-07-01,Zenon Roca - Comisaría,0mm
2023-07-02,Brigada Abigeato,0mm
2023-07-02,Comisaría 1°,0mm
2023-07-02,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-02,Jubileo - Comisaría,0mm
2023-07-02,Lucas Norte - Subcomisaría,0mm
2023-07-02,Lucas Sur I - Subcomisaría,0mm
2023-07-02,Mojones Norte - Comisaría Nº 22,0mm
2023-07-02,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-02,Paso de La Laguna - Raíces Oeste,0mm
2023-07-02,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-02,Villa Clara - Comisaría,0mm
2023-07-02,Villa Dominguez - Comisaría,0mm
2023-07-02,Zenon Roca - Comisaría,0mm
2023-07-03,Brigada Abigeato,0mm
2023-07-03,Comisaría 1°,0mm
2023-07-03,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-03,Jubileo - Comisaría,0mm
2023-07-03,Lucas Norte - Subcomisaría,0mm
2023-07-03,Lucas Sur I - Subcomisaría,0mm
2023-07-03,Mojones Norte - Comisaría Nº 22,0mm
2023-07-03,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-03,Paso de La Laguna - Raíces Oeste,0mm
2023-07-03,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-03,Villa Clara - Comisaría,0mm
2023-07-03,Villa Dominguez - Comisaría,0mm
2023-07-03,Zenon Roca - Comisaría,0mm
2023-07-05,Brigada Abigeato,0mm
2023-07-05,Comisaría 1°,0mm
2023-07-05,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-05,Jubileo - Comisaría,0mm
2023-07-05,Lucas Norte - Subcomisaría,0mm
2023-07-05,Lucas Sur I - Subcomisaría,0mm
2023-07-05,Mojones Norte - Comisaría Nº 22,0mm
2023-07-05,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-05,Paso de La Laguna - Raíces Oeste,0mm
2023-07-05,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-05,Villa Clara - Comisaría,0mm
2023-07-05,Villa Dominguez - Comisaría,0mm
2023-07-05,Zenon Roca - Comisaría,0mm
2023-07-06,Brigada Abigeato,---mm
2023-07-06,Comisaría 1°,5mm
2023-07-06,Ingeniero Sajaroff - Subcomisaría,10mm
2023-07-06,Jubileo - Comisaría,5mm
2023-07-06,Lucas Norte - Subcomisaría,2mm
2023-07-06,Lucas Sur I - Subcomisaría,5mm
2023-07-06,Mojones Norte - Comisaría Nº 22,---mm
2023-07-06,Mojones Sur I - Comisaría Nº 27,1mm
2023-07-06,Paso de La Laguna - Raíces Oeste,---mm
2023-07-06,Raíces Oeste - Comisaría Nº 29,---mm
2023-07-06,Villa Clara - Comisaría,2mm
2023-07-06,Villa Dominguez - Comisaría,---mm
2023-07-06,Zenon Roca - Comisaría,10mm
2023-07-07,Brigada Abigeato,39mm
2023-07-07,Comisaría 1°,39mm
2023-07-07,Ingeniero Sajaroff - Subcomisaría,30mm
2023-07-07,Jubileo - Comisaría,12mm
2023-07-07,Lucas Norte - Subcomisaría,22mm
2023-07-07,Lucas Sur I - Subcomisaría,25mm
2023-07-07,Mojones Norte - Comisaría Nº 22,20mm
2023-07-07,Mojones Sur I - Comisaría Nº 27,25mm
2023-07-07,Paso de La Laguna - Raíces Oeste,0mm
2023-07-07,Raíces Oeste - Comisaría Nº 29,21mm
2023-07-07,Villa Clara - Comisaría,45mm
2023-07-07,Villa Dominguez - Comisaría,30mm
2023-07-07,Zenon Roca - Comisaría,20mm
2023-07-08,Brigada Abigeato,0mm
2023-07-08,Comisaría 1°,0mm
2023-07-08,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-08,Jubileo - Comisaría,0mm
2023-07-08,Lucas Norte - Subcomisaría,0mm
2023-07-08,Lucas Sur I - Subcomisaría,0mm
2023-07-08,Mojones Norte - Comisaría Nº 22,0mm
2023-07-08,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-08,Paso de La Laguna - Raíces Oeste,0mm
2023-07-08,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-08,Villa Clara - Comisaría,0mm
2023-07-08,Villa Dominguez - Comisaría,0mm
2023-07-08,Zenon Roca - Comisaría,0mm
2023-07-09,Brigada Abigeato,0mm
2023-07-09,Comisaría 1°,0mm
2023-07-09,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-09,Jubileo - Comisaría,0mm
2023-07-09,Lucas Norte - Subcomisaría,0mm
2023-07-09,Lucas Sur I - Subcomisaría,0mm
2023-07-09,Mojones Norte - Comisaría Nº 22,0mm
2023-07-09,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-09,Paso de La Laguna - Raíces Oeste,0mm
2023-07-09,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-09,Villa Clara - Comisaría,0mm
2023-07-09,Villa Dominguez - Comisaría,0mm
2023-07-09,Zenon Roca - Comisaría,0mm
2023-07-10,Brigada Abigeato,0mm
2023-07-10,Comisaría 1°,0mm
2023-07-10,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-10,Jubileo - Comisaría,0mm
2023-07-10,Lucas Norte - Subcomisaría,0mm
2023-07-10,Lucas Sur I - Subcomisaría,0mm
2023-07-10,Mojones Norte - Comisaría Nº 22,0mm
2023-07-10,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-10,Paso de La Laguna - Raíces Oeste,0mm
2023-07-10,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-10,Villa Clara - Comisaría,0mm
2023-07-10,Villa Dominguez - Comisaría,0mm
2023-07-10,Zenon Roca - Comisaría,0mm
2023-07-11,Brigada Abigeato,---mm
2023-07-11,Comisaría 1°,2mm
2023-07-11,Ingeniero Sajaroff - Subcomisaría,---mm
2023-07-11,Jubileo - Comisaría,---mm
2023-07-11,Lucas Norte - Subcomisaría,---mm
2023-07-11,Lucas Sur I - Subcomisaría,---mm
2023-07-11,Mojones Norte - Comisaría Nº 22,14mm
2023-07-11,Mojones Sur I - Comisaría Nº 27,---mm
2023-07-11,Paso de La Laguna - Raíces Oeste,---mm
2023-07-11,Raíces Oeste - Comisaría Nº 29,---mm
2023-07-11,Villa Clara - Comisaría,---mm
2023-07-11,Villa Dominguez - Comisaría,---mm
2023-07-11,Zenon Roca - Comisaría,---mm
2023-07-12,Brigada Abigeato,---mm
2023-07-12,Comisaría 1°,---mm
2023-07-12,Ingeniero Sajaroff - Subcomisaría,18mm
2023-07-12,Jubileo - Comisaría,26mm
2023-07-12,Lucas Norte - Subcomisaría,15mm
2023-07-12,Lucas Sur I - Subcomisaría,24mm
2023-07-12,Mojones Norte - Comisaría Nº 22,7mm
2023-07-12,Mojones Sur I - Comisaría Nº 27,27mm
2023-07-12,Paso de La Laguna - Raíces Oeste,---mm
2023-07-12,Raíces Oeste - Comisaría Nº 29,17mm
2023-07-12,Villa Clara - Comisaría,26mm
2023-07-12,Villa Dominguez - Comisaría,32mm
2023-07-12,Zenon Roca - Comisaría,22mm
2023-07-13,Brigada Abigeato,0mm
2023-07-13,Comisaría 1°,0mm
2023-07-13,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-13,Jubileo - Comisaría,0mm
2023-07-13,Lucas Norte - Subcomisaría,0mm
2023-07-13,Lucas Sur I - Subcomisaría,0mm
2023-07-13,Mojones Norte - Comisaría Nº 22,0mm
2023-07-13,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-13,Paso de La Laguna - Raíces Oeste,0mm
2023-07-13,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-13,Villa Clara - Comisaría,0mm
2023-07-13,Villa Dominguez - Comisaría,0mm
2023-07-13,Zenon Roca - Comisaría,0mm
2023-07-14,Brigada Abigeato,0mm
2023-07-14,Comisaría 1°,0mm
2023-07-14,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-14,Jubileo - Comisaría,0mm
2023-07-14,Lucas Norte - Subcomisaría,0mm
2023-07-14,Lucas Sur I - Subcomisaría,0mm
2023-07-14,Mojones Norte - Comisaría Nº 22,0mm
2023-07-14,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-14,Paso de La Laguna - Raíces Oeste,0mm
2023-07-14,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-14,Villa Clara - Comisaría,0mm
2023-07-14,Villa Dominguez - Comisaría,0mm
2023-07-14,Zenon Roca - Comisaría,0mm
2023-07-17,Brigada Abigeato,0mm
2023-07-17,Comisaría 1°,0mm
2023-07-17,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-17,Jubileo - Comisaría,0mm
2023-07-17,Lucas Norte - Subcomisaría,0mm
2023-07-17,Lucas Sur I - Subcomisaría,0mm
2023-07-17,Mojones Norte - Comisaría Nº 22,0mm
2023-07-17,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-17,Paso de La Laguna - Raíces Oeste,0mm
2023-07-17,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-17,Villa Clara - Comisaría,0mm
2023-07-17,Villa Dominguez - Comisaría,0mm
2023-07-17,Zenon Roca - Comisaría,0mm
2023-07-18,Brigada Abigeato,0mm
2023-07-18,Comisaría 1°,0mm
2023-07-18,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-18,Jubileo - Comisaría,0mm
2023-07-18,Lucas Norte - Subcomisaría,0mm
2023-07-18,Lucas Sur I - Subcomisaría,0mm
2023-07-18,Mojones Norte - Comisaría Nº 22,0mm
2023-07-18,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-18,Paso de La Laguna - Raíces Oeste,0mm
2023-07-18,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-18,Villa Clara - Comisaría,0mm
2023-07-18,Villa Dominguez - Comisaría,0mm
2023-07-18,Zenon Roca - Comisaría,0mm
2023-07-19,Brigada Abigeato,0mm
2023-07-19,Comisaría 1°,0mm
2023-07-19,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-19,Jubileo - Comisaría,0mm
2023-07-19,Lucas Norte - Subcomisaría,0mm
2023-07-19,Lucas Sur I - Subcomisaría,0mm
2023-07-19,Mojones Norte - Comisaría Nº 22,0mm
2023-07-19,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-19,Paso de La Laguna - Raíces Oeste,0mm
2023-07-19,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-19,Villa Clara - Comisaría,0mm
2023-07-19,Villa Dominguez - Comisaría,0mm
2023-07-19,Zenon Roca - Comisaría,0mm
2023-07-20,Brigada Abigeato,0mm
2023-07-20,Comisaría 1°,0mm
2023-07-20,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-20,Jubileo - Comisaría,0mm
2023-07-20,Lucas Norte - Subcomisaría,0mm
2023-07-20,Lucas Sur I - Subcomisaría,0mm
2023-07-20,Mojones Norte - Comisaría Nº 22,0mm
2023-07-20,Mojones Sur I - Comisaría Nº 27,0mm
2023-07-20,Paso de La Laguna - Raíces Oeste,0mm
2023-07-20,Raíces Oeste - Comisaría Nº 29,0mm
2023-07-20,Villa Clara - Comisaría,0mm
2023-07-20,Villa Dominguez - Comisaría,0mm
2023-07-20,Zenon Roca - Comisaría,0mm
2023-07-21,Brigada Abigeato,0mm
2023-07-21,Comisaría 1°,0mm
2023-07-21,Ingeniero Sajaroff - Subcomisaría,0mm
2023-07-21,Jubileo - Comisaría,0mm
2023-07-21,Lucas Norte - Subcomisaría,0mm
2023-07-21,Lucas Sur I - Subcomisaría,0mm
2023-07-21,Mojones Norte - Comisaría Nº 22,0mm
2023-07-21,Mojones Sur I - Comisaría Nº 27,0mm
