fecha,Estación,Precipitación
2011-05-22,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-05-22,Federal - Brigada Abigeato,---mm
2011-05-22,Federal - Jefatura Departamental,---mm
2011-05-22,La Calandria - Comisaría,---mm
2011-05-22,Nueva Vizcaya - Comisaría,---mm
2011-05-22,Sauce de Luna - Comisaría,---mm
2011-05-24,Banderas,50mm
2011-05-24,Chañar - Comisaría,47mm
2011-05-24,Conscripto Bernardi - Comisaría,71mm
2011-05-24,El Cimarrón - Comisaría,65mm
2011-05-24,Elias Romero - Dto. Moreyra - Comisaría,67mm
2011-05-24,Federal - Brigada Abigeato,10mm
2011-05-24,Federal - Jefatura Departamental,35mm
2011-05-24,La Calandria - Comisaría,38mm
2011-05-24,Nueva Vizcaya - Comisaría,---mm
2011-05-24,Sauce de Luna - Comisaría,40mm
2011-05-25,Banderas,---mm
2011-05-25,Chañar - Comisaría,---mm
2011-05-25,Conscripto Bernardi - Comisaría,---mm
2011-05-25,El Cimarrón - Comisaría,---mm
2011-05-25,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-05-25,Federal - Brigada Abigeato,---mm
2011-05-25,Federal - Jefatura Departamental,---mm
2011-05-25,La Calandria - Comisaría,---mm
2011-05-25,Nueva Vizcaya - Comisaría,---mm
2011-05-25,Sauce de Luna - Comisaría,---mm
2011-06-06,Banderas,29mm
2011-06-06,Chañar - Comisaría,23mm
2011-06-06,Conscripto Bernardi - Comisaría,30mm
2011-06-06,El Cimarrón - Comisaría,30mm
2011-06-06,Elias Romero - Dto. Moreyra - Comisaría,12mm
2011-06-06,Federal - Brigada Abigeato,27mm
2011-06-06,Federal - Jefatura Departamental,---mm
2011-06-06,La Calandria - Comisaría,30mm
2011-06-06,Nueva Vizcaya - Comisaría,---mm
2011-06-06,Sauce de Luna - Comisaría,30mm
2011-06-15,Banderas,---mm
2011-06-15,Chañar - Comisaría,---mm
2011-06-15,Conscripto Bernardi - Comisaría,---mm
2011-06-15,El Cimarrón - Comisaría,---mm
2011-06-15,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-06-15,Federal - Brigada Abigeato,---mm
2011-06-15,Federal - Jefatura Departamental,---mm
2011-06-15,La Calandria - Comisaría,---mm
2011-06-15,Nueva Vizcaya - Comisaría,---mm
2011-06-15,Sauce de Luna - Comisaría,---mm
2011-06-17,Banderas,---mm
2011-06-17,Chañar - Comisaría,---mm
2011-06-17,Conscripto Bernardi - Comisaría,---mm
2011-06-17,El Cimarrón - Comisaría,---mm
2011-06-17,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-06-17,Federal - Brigada Abigeato,---mm
2011-06-17,Federal - Jefatura Departamental,---mm
2011-06-17,La Calandria - Comisaría,---mm
2011-06-17,Nueva Vizcaya - Comisaría,---mm
2011-06-17,Sauce de Luna - Comisaría,---mm
2011-06-20,Banderas,2mm
2011-06-20,Chañar - Comisaría,2mm
2011-06-20,Conscripto Bernardi - Comisaría,1mm
2011-06-20,El Cimarrón - Comisaría,3mm
2011-06-20,Elias Romero - Dto. Moreyra - Comisaría,4mm
2011-06-20,Federal - Brigada Abigeato,2mm
2011-06-20,Federal - Jefatura Departamental,2mm
2011-06-20,La Calandria - Comisaría,29mm
2011-06-20,Nueva Vizcaya - Comisaría,0mm
2011-06-20,Sauce de Luna - Comisaría,5mm
2011-06-21,Banderas,7mm
2011-06-21,Chañar - Comisaría,3mm
2011-06-21,Conscripto Bernardi - Comisaría,2mm
2011-06-21,El Cimarrón - Comisaría,12mm
2011-06-21,Elias Romero - Dto. Moreyra - Comisaría,3mm
2011-06-21,Federal - Brigada Abigeato,18mm
2011-06-21,Federal - Jefatura Departamental,17mm
2011-06-21,La Calandria - Comisaría,5mm
2011-06-21,Nueva Vizcaya - Comisaría,---mm
2011-06-21,Sauce de Luna - Comisaría,4mm
2011-06-22,Banderas,5mm
2011-06-22,Chañar - Comisaría,4mm
2011-06-22,Conscripto Bernardi - Comisaría,6mm
2011-06-22,El Cimarrón - Comisaría,17mm
2011-06-22,Elias Romero - Dto. Moreyra - Comisaría,2mm
2011-06-22,Federal - Brigada Abigeato,---mm
2011-06-22,Federal - Jefatura Departamental,4mm
2011-06-22,La Calandria - Comisaría,0mm
2011-06-22,Nueva Vizcaya - Comisaría,---mm
2011-06-22,Sauce de Luna - Comisaría,20mm
2011-07-13,Banderas,---mm
2011-07-13,Chañar - Comisaría,---mm
2011-07-13,Conscripto Bernardi - Comisaría,---mm
2011-07-13,El Cimarrón - Comisaría,---mm
2011-07-13,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-07-13,Federal - Brigada Abigeato,---mm
2011-07-13,Federal - Jefatura Departamental,2mm
2011-07-13,La Calandria - Comisaría,---mm
2011-07-13,Nueva Vizcaya - Comisaría,---mm
2011-07-13,Sauce de Luna - Comisaría,2mm
2011-07-15,Banderas,8mm
2011-07-15,Chañar - Comisaría,10mm
2011-07-15,Conscripto Bernardi - Comisaría,37mm
2011-07-15,El Cimarrón - Comisaría,3mm
2011-07-15,Elias Romero - Dto. Moreyra - Comisaría,2mm
2011-07-15,Federal - Brigada Abigeato,41mm
2011-07-15,Federal - Jefatura Departamental,---mm
2011-07-15,La Calandria - Comisaría,10mm
2011-07-15,Nueva Vizcaya - Comisaría,---mm
2011-07-15,Sauce de Luna - Comisaría,50mm
2011-07-16,Banderas,8mm
2011-07-16,Chañar - Comisaría,10mm
2011-07-16,Conscripto Bernardi - Comisaría,37mm
2011-07-16,El Cimarrón - Comisaría,---mm
2011-07-16,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-07-16,Federal - Brigada Abigeato,---mm
2011-07-16,Federal - Jefatura Departamental,40mm
2011-07-16,La Calandria - Comisaría,10mm
2011-07-16,Nueva Vizcaya - Comisaría,---mm
2011-07-16,Sauce de Luna - Comisaría,50mm
2011-07-18,Banderas,---mm
2011-07-18,Chañar - Comisaría,---mm
2011-07-18,Conscripto Bernardi - Comisaría,---mm
2011-07-18,El Cimarrón - Comisaría,---mm
2011-07-18,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-07-18,Federal - Brigada Abigeato,---mm
2011-07-18,Federal - Jefatura Departamental,---mm
2011-07-18,La Calandria - Comisaría,---mm
2011-07-18,Nueva Vizcaya - Comisaría,---mm
2011-07-18,Sauce de Luna - Comisaría,---mm
2011-07-25,Banderas,5mm
2011-07-25,Chañar - Comisaría,5mm
2011-07-25,Conscripto Bernardi - Comisaría,3mm
2011-07-25,El Cimarrón - Comisaría,3mm
2011-07-25,Elias Romero - Dto. Moreyra - Comisaría,10mm
2011-07-25,Federal - Brigada Abigeato,---mm
2011-07-25,Federal - Jefatura Departamental,4mm
2011-07-25,La Calandria - Comisaría,10mm
2011-07-25,Nueva Vizcaya - Comisaría,---mm
2011-07-25,Sauce de Luna - Comisaría,15mm
2011-07-27,Banderas,---mm
2011-07-27,Chañar - Comisaría,---mm
2011-07-27,Conscripto Bernardi - Comisaría,---mm
2011-07-27,El Cimarrón - Comisaría,---mm
2011-07-27,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-07-27,Federal - Brigada Abigeato,---mm
2011-07-27,Federal - Jefatura Departamental,---mm
2011-07-27,La Calandria - Comisaría,---mm
2011-07-27,Nueva Vizcaya - Comisaría,---mm
2011-07-27,Sauce de Luna - Comisaría,---mm
2011-07-29,Banderas,5mm
2011-07-29,Chañar - Comisaría,2mm
2011-07-29,Conscripto Bernardi - Comisaría,4mm
2011-07-29,El Cimarrón - Comisaría,5mm
2011-07-29,Elias Romero - Dto. Moreyra - Comisaría,6mm
2011-07-29,Federal - Brigada Abigeato,---mm
2011-07-29,Federal - Jefatura Departamental,6mm
2011-07-29,La Calandria - Comisaría,5mm
2011-07-29,Nueva Vizcaya - Comisaría,---mm
2011-07-29,Sauce de Luna - Comisaría,---mm
2011-08-01,Banderas,20mm
2011-08-01,Chañar - Comisaría,29mm
2011-08-01,Conscripto Bernardi - Comisaría,36mm
2011-08-01,El Cimarrón - Comisaría,38mm
2011-08-01,Elias Romero - Dto. Moreyra - Comisaría,31mm
2011-08-01,Federal - Brigada Abigeato,52mm
2011-08-01,Federal - Jefatura Departamental,39mm
2011-08-01,La Calandria - Comisaría,40mm
2011-08-01,Nueva Vizcaya - Comisaría,---mm
2011-08-01,Sauce de Luna - Comisaría,33mm
2011-08-15,Banderas,---mm
2011-08-15,Chañar - Comisaría,5mm
2011-08-15,Conscripto Bernardi - Comisaría,2mm
2011-08-15,El Cimarrón - Comisaría,4mm
2011-08-15,Elias Romero - Dto. Moreyra - Comisaría,3mm
2011-08-15,Federal - Brigada Abigeato,---mm
2011-08-15,Federal - Jefatura Departamental,1mm
2011-08-15,La Calandria - Comisaría,3mm
2011-08-15,Nueva Vizcaya - Comisaría,---mm
2011-08-15,Sauce de Luna - Comisaría,3mm
2011-08-16,Banderas,---mm
2011-08-16,Chañar - Comisaría,3mm
2011-08-16,Conscripto Bernardi - Comisaría,8mm
2011-08-16,El Cimarrón - Comisaría,6mm
2011-08-16,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-08-16,Federal - Brigada Abigeato,2mm
2011-08-16,Federal - Jefatura Departamental,---mm
2011-08-16,La Calandria - Comisaría,---mm
2011-08-16,Nueva Vizcaya - Comisaría,---mm
2011-08-16,Sauce de Luna - Comisaría,8mm
2011-08-18,Banderas,---mm
2011-08-18,Chañar - Comisaría,---mm
2011-08-18,Conscripto Bernardi - Comisaría,---mm
2011-08-18,El Cimarrón - Comisaría,---mm
2011-08-18,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-08-18,Federal - Brigada Abigeato,---mm
2011-08-18,Federal - Jefatura Departamental,---mm
2011-08-18,La Calandria - Comisaría,---mm
2011-08-18,Nueva Vizcaya - Comisaría,---mm
2011-08-18,Sauce de Luna - Comisaría,---mm
2011-08-27,Banderas,---mm
2011-08-27,Chañar - Comisaría,5mm
2011-08-27,Conscripto Bernardi - Comisaría,---mm
2011-08-27,El Cimarrón - Comisaría,3mm
2011-08-27,Elias Romero - Dto. Moreyra - Comisaría,5mm
2011-08-27,Federal - Brigada Abigeato,---mm
2011-08-27,Federal - Jefatura Departamental,2mm
2011-08-27,La Calandria - Comisaría,---mm
2011-08-27,Nueva Vizcaya - Comisaría,---mm
2011-08-27,Sauce de Luna - Comisaría,1mm
2011-09-16,Banderas,25mm
2011-09-16,Chañar - Comisaría,20mm
2011-09-16,Conscripto Bernardi - Comisaría,38mm
2011-09-16,El Cimarrón - Comisaría,42mm
2011-09-16,Elias Romero - Dto. Moreyra - Comisaría,31mm
2011-09-16,Federal - Brigada Abigeato,---mm
2011-09-16,Federal - Jefatura Departamental,33mm
2011-09-16,La Calandria - Comisaría,40mm
2011-09-16,Nueva Vizcaya - Comisaría,20mm
2011-09-16,Sauce de Luna - Comisaría,25mm
2011-09-17,Banderas,---mm
2011-09-17,Chañar - Comisaría,---mm
2011-09-17,Conscripto Bernardi - Comisaría,---mm
2011-09-17,El Cimarrón - Comisaría,---mm
2011-09-17,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-09-17,Federal - Brigada Abigeato,---mm
2011-09-17,Federal - Jefatura Departamental,---mm
2011-09-17,La Calandria - Comisaría,---mm
2011-09-17,Nueva Vizcaya - Comisaría,---mm
2011-09-17,Sauce de Luna - Comisaría,---mm
2011-09-30,Banderas,2mm
2011-09-30,Chañar - Comisaría,5mm
2011-09-30,Conscripto Bernardi - Comisaría,4mm
2011-09-30,El Cimarrón - Comisaría,6mm
2011-09-30,Elias Romero - Dto. Moreyra - Comisaría,4mm
2011-09-30,Federal - Brigada Abigeato,---mm
2011-09-30,Federal - Jefatura Departamental,14mm
2011-09-30,La Calandria - Comisaría,20mm
2011-09-30,Nueva Vizcaya - Comisaría,---mm
2011-09-30,Sauce de Luna - Comisaría,7mm
2011-10-04,Banderas,7mm
2011-10-04,Chañar - Comisaría,10mm
2011-10-04,Conscripto Bernardi - Comisaría,10mm
2011-10-04,El Cimarrón - Comisaría,10mm
2011-10-04,Elias Romero - Dto. Moreyra - Comisaría,10mm
2011-10-04,Federal - Brigada Abigeato,---mm
2011-10-04,Federal - Jefatura Departamental,13mm
2011-10-04,La Calandria - Comisaría,6mm
2011-10-04,Nueva Vizcaya - Comisaría,---mm
2011-10-04,Sauce de Luna - Comisaría,10mm
2011-10-06,Banderas,10mm
2011-10-06,Chañar - Comisaría,10mm
2011-10-06,Conscripto Bernardi - Comisaría,36mm
2011-10-06,El Cimarrón - Comisaría,10mm
2011-10-06,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-10-06,Federal - Brigada Abigeato,5mm
2011-10-06,Federal - Jefatura Departamental,---mm
2011-10-06,La Calandria - Comisaría,5mm
2011-10-06,Nueva Vizcaya - Comisaría,---mm
2011-10-06,Sauce de Luna - Comisaría,70mm
2011-10-07,Banderas,55mm
2011-10-07,Chañar - Comisaría,55mm
2011-10-07,Conscripto Bernardi - Comisaría,47mm
2011-10-07,El Cimarrón - Comisaría,75mm
2011-10-07,Elias Romero - Dto. Moreyra - Comisaría,58mm
2011-10-07,Federal - Brigada Abigeato,55mm
2011-10-07,Federal - Jefatura Departamental,---mm
2011-10-07,La Calandria - Comisaría,42mm
2011-10-07,Nueva Vizcaya - Comisaría,---mm
2011-10-07,Sauce de Luna - Comisaría,34mm
2011-10-09,Banderas,---mm
2011-10-09,Chañar - Comisaría,---mm
2011-10-09,Conscripto Bernardi - Comisaría,---mm
2011-10-09,El Cimarrón - Comisaría,---mm
2011-10-09,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-10-09,Federal - Brigada Abigeato,---mm
2011-10-09,Federal - Jefatura Departamental,---mm
2011-10-09,La Calandria - Comisaría,---mm
2011-10-09,Nueva Vizcaya - Comisaría,---mm
2011-10-09,Sauce de Luna - Comisaría,---mm
2011-10-12,Banderas,50mm
2011-10-12,Chañar - Comisaría,40mm
2011-10-12,Conscripto Bernardi - Comisaría,49mm
2011-10-12,El Cimarrón - Comisaría,51mm
2011-10-12,Elias Romero - Dto. Moreyra - Comisaría,38mm
2011-10-12,Federal - Brigada Abigeato,60mm
2011-10-12,Federal - Jefatura Departamental,47mm
2011-10-12,La Calandria - Comisaría,35mm
2011-10-12,Nueva Vizcaya - Comisaría,---mm
2011-10-12,Sauce de Luna - Comisaría,35mm
2011-10-18,Banderas,---mm
2011-10-18,Chañar - Comisaría,---mm
2011-10-18,Conscripto Bernardi - Comisaría,---mm
2011-10-18,El Cimarrón - Comisaría,---mm
2011-10-18,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-10-18,Federal - Brigada Abigeato,---mm
2011-10-18,Federal - Jefatura Departamental,---mm
2011-10-18,La Calandria - Comisaría,---mm
2011-10-18,Nueva Vizcaya - Comisaría,---mm
2011-10-18,Sauce de Luna - Comisaría,---mm
2011-10-22,Banderas,---mm
2011-10-22,Chañar - Comisaría,21mm
2011-10-22,Conscripto Bernardi - Comisaría,20mm
2011-10-22,El Cimarrón - Comisaría,16mm
2011-10-22,Elias Romero - Dto. Moreyra - Comisaría,13mm
2011-10-22,Federal - Brigada Abigeato,16mm
2011-10-22,Federal - Jefatura Departamental,---mm
2011-10-22,La Calandria - Comisaría,16mm
2011-10-22,Nueva Vizcaya - Comisaría,---mm
2011-10-22,Sauce de Luna - Comisaría,32mm
2011-10-23,Banderas,20mm
2011-10-23,Chañar - Comisaría,25mm
2011-10-23,Conscripto Bernardi - Comisaría,20mm
2011-10-23,El Cimarrón - Comisaría,10mm
2011-10-23,Elias Romero - Dto. Moreyra - Comisaría,3mm
2011-10-23,Federal - Brigada Abigeato,---mm
2011-10-23,Federal - Jefatura Departamental,19mm
2011-10-23,La Calandria - Comisaría,7mm
2011-10-23,Nueva Vizcaya - Comisaría,---mm
2011-10-23,Sauce de Luna - Comisaría,20mm
2011-10-24,Banderas,55mm
2011-10-24,Chañar - Comisaría,28mm
2011-10-24,Conscripto Bernardi - Comisaría,69mm
2011-10-24,El Cimarrón - Comisaría,40mm
2011-10-24,Elias Romero - Dto. Moreyra - Comisaría,27mm
2011-10-24,Federal - Brigada Abigeato,21mm
2011-10-24,Federal - Jefatura Departamental,44mm
2011-10-24,La Calandria - Comisaría,57mm
2011-10-24,Nueva Vizcaya - Comisaría,---mm
2011-10-24,Sauce de Luna - Comisaría,66mm
2011-10-25,Banderas,27mm
2011-10-25,Chañar - Comisaría,6mm
2011-10-25,Conscripto Bernardi - Comisaría,33mm
2011-10-25,El Cimarrón - Comisaría,40mm
2011-10-25,Elias Romero - Dto. Moreyra - Comisaría,5mm
2011-10-25,Federal - Brigada Abigeato,10mm
2011-10-25,Federal - Jefatura Departamental,10mm
2011-10-25,La Calandria - Comisaría,21mm
2011-10-25,Nueva Vizcaya - Comisaría,---mm
2011-10-25,Sauce de Luna - Comisaría,21mm
2011-10-28,Banderas,---mm
2011-10-28,Chañar - Comisaría,---mm
2011-10-28,Conscripto Bernardi - Comisaría,---mm
2011-10-28,El Cimarrón - Comisaría,---mm
2011-10-28,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-10-28,Federal - Brigada Abigeato,---mm
2011-10-28,Federal - Jefatura Departamental,---mm
2011-10-28,La Calandria - Comisaría,---mm
2011-10-28,Nueva Vizcaya - Comisaría,---mm
2011-10-28,Sauce de Luna - Comisaría,---mm
2011-10-29,Banderas,---mm
2011-10-29,Chañar - Comisaría,---mm
2011-10-29,Conscripto Bernardi - Comisaría,---mm
2011-10-29,El Cimarrón - Comisaría,---mm
2011-10-29,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-10-29,Federal - Brigada Abigeato,---mm
2011-10-29,Federal - Jefatura Departamental,---mm
2011-10-29,La Calandria - Comisaría,---mm
2011-10-29,Nueva Vizcaya - Comisaría,---mm
2011-10-29,Sauce de Luna - Comisaría,---mm
2011-11-04,Banderas,---mm
2011-11-04,Chañar - Comisaría,---mm
2011-11-04,Conscripto Bernardi - Comisaría,---mm
2011-11-04,El Cimarrón - Comisaría,---mm
2011-11-04,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-11-04,Federal - Brigada Abigeato,---mm
2011-11-04,Federal - Jefatura Departamental,---mm
2011-11-04,La Calandria - Comisaría,---mm
2011-11-04,Nueva Vizcaya - Comisaría,---mm
2011-11-04,Sauce de Luna - Comisaría,---mm
2011-11-09,Banderas,15mm
2011-11-09,Chañar - Comisaría,80mm
2011-11-09,Conscripto Bernardi - Comisaría,69mm
2011-11-09,El Cimarrón - Comisaría,59mm
2011-11-09,Elias Romero - Dto. Moreyra - Comisaría,58mm
2011-11-09,Federal - Brigada Abigeato,48mm
2011-11-09,Federal - Jefatura Departamental,48mm
2011-11-09,La Calandria - Comisaría,43mm
2011-11-09,Nueva Vizcaya - Comisaría,10mm
2011-11-09,Sauce de Luna - Comisaría,155mm
2011-11-19,Banderas,21mm
2011-11-19,Chañar - Comisaría,20mm
2011-11-19,Conscripto Bernardi - Comisaría,27mm
2011-11-19,El Cimarrón - Comisaría,20mm
2011-11-19,Elias Romero - Dto. Moreyra - Comisaría,22mm
2011-11-19,Federal - Brigada Abigeato,---mm
2011-11-19,Federal - Jefatura Departamental,17mm
2011-11-19,La Calandria - Comisaría,28mm
2011-11-19,Nueva Vizcaya - Comisaría,---mm
2011-11-19,Sauce de Luna - Comisaría,15mm
2011-11-20,Banderas,---mm
2011-11-20,Chañar - Comisaría,---mm
2011-11-20,Conscripto Bernardi - Comisaría,8mm
2011-11-20,El Cimarrón - Comisaría,5mm
2011-11-20,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-11-20,Federal - Brigada Abigeato,3mm
2011-11-20,Federal - Jefatura Departamental,3mm
2011-11-20,La Calandria - Comisaría,3mm
2011-11-20,Nueva Vizcaya - Comisaría,0mm
2011-11-20,Sauce de Luna - Comisaría,16mm
2011-11-21,Banderas,19mm
2011-11-21,Chañar - Comisaría,23mm
2011-11-21,Conscripto Bernardi - Comisaría,20mm
2011-11-21,El Cimarrón - Comisaría,20mm
2011-11-21,Elias Romero - Dto. Moreyra - Comisaría,31mm
2011-11-21,Federal - Brigada Abigeato,22mm
2011-11-21,Federal - Jefatura Departamental,22mm
2011-11-21,La Calandria - Comisaría,17mm
2011-11-21,Nueva Vizcaya - Comisaría,---mm
2011-11-21,Sauce de Luna - Comisaría,17mm
2011-11-28,Banderas,---mm
2011-11-28,Chañar - Comisaría,---mm
2011-11-28,Conscripto Bernardi - Comisaría,---mm
2011-11-28,El Cimarrón - Comisaría,---mm
2011-11-28,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-11-28,Federal - Brigada Abigeato,---mm
2011-11-28,Federal - Jefatura Departamental,---mm
2011-11-28,La Calandria - Comisaría,---mm
2011-11-28,Nueva Vizcaya - Comisaría,---mm
2011-11-28,Sauce de Luna - Comisaría,---mm
2011-11-30,Banderas,15mm
2011-11-30,Chañar - Comisaría,29mm
2011-11-30,Conscripto Bernardi - Comisaría,33mm
2011-11-30,El Cimarrón - Comisaría,27mm
2011-11-30,Elias Romero - Dto. Moreyra - Comisaría,18mm
2011-11-30,Federal - Brigada Abigeato,12mm
2011-11-30,Federal - Jefatura Departamental,12mm
2011-11-30,La Calandria - Comisaría,12mm
2011-11-30,Nueva Vizcaya - Comisaría,---mm
2011-11-30,Sauce de Luna - Comisaría,30mm
2011-12-05,Banderas,---mm
2011-12-05,Chañar - Comisaría,---mm
2011-12-05,Conscripto Bernardi - Comisaría,40mm
2011-12-05,El Cimarrón - Comisaría,---mm
2011-12-05,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-12-05,Federal - Brigada Abigeato,---mm
2011-12-05,Federal - Jefatura Departamental,---mm
2011-12-05,La Calandria - Comisaría,---mm
2011-12-05,Nueva Vizcaya - Comisaría,---mm
2011-12-05,Sauce de Luna - Comisaría,4mm
2011-12-21,Banderas,---mm
2011-12-21,Chañar - Comisaría,---mm
2011-12-21,Conscripto Bernardi - Comisaría,---mm
2011-12-21,El Cimarrón - Comisaría,---mm
2011-12-21,Elias Romero - Dto. Moreyra - Comisaría,---mm
2011-12-21,Federal - Brigada Abigeato,---mm
2011-12-21,Federal - Jefatura Departamental,15mm
2011-12-21,La Calandria - Comisaría,---mm
2011-12-21,Nueva Vizcaya - Comisaría,---mm
2011-12-21,Sauce de Luna - Comisaría,---mm
2011-12-22,Banderas,90mm
2011-12-22,Chañar - Comisaría,74mm
2011-12-22,Conscripto Bernardi - Comisaría,56mm
2011-12-22,El Cimarrón - Comisaría,75mm
2011-12-22,Elias Romero - Dto. Moreyra - Comisaría,38mm
2011-12-22,Federal - Brigada Abigeato,63mm
2011-12-22,Federal - Jefatura Departamental,63mm
2011-12-22,La Calandria - Comisaría,100mm
2011-12-22,Nueva Vizcaya - Comisaría,---mm
2011-12-22,Sauce de Luna - Comisaría,19mm
2011-12-23,Banderas,54mm
2011-12-23,Chañar - Comisaría,43mm
2011-12-23,Conscripto Bernardi - Comisaría,29mm
2011-12-23,El Cimarrón - Comisaría,45mm
2011-12-23,Elias Romero - Dto. Moreyra - Comisaría,22mm
2011-12-23,Federal - Brigada Abigeato,38mm
2011-12-23,Federal - Jefatura Departamental,35mm
2011-12-23,La Calandria - Comisaría,34mm
2011-12-23,Nueva Vizcaya - Comisaría,---mm
2011-12-23,Sauce de Luna - Comisaría,18mm
2012-01-03,Banderas,---mm
2012-01-03,Chañar - Comisaría,20mm
2012-01-03,Conscripto Bernardi - Comisaría,15mm
2012-01-03,El Cimarrón - Comisaría,8mm
2012-01-03,Elias Romero - Dto. Moreyra - Comisaría,7mm
2012-01-03,Federal - Brigada Abigeato,19mm
2012-01-03,Federal - Jefatura Departamental,---mm
2012-01-03,La Calandria - Comisaría,25mm
2012-01-03,Nueva Vizcaya - Comisaría,---mm
2012-01-03,Sauce de Luna - Comisaría,42mm
2012-01-11,Banderas,1mm
2012-01-11,Chañar - Comisaría,---mm
2012-01-11,Conscripto Bernardi - Comisaría,---mm
2012-01-11,El Cimarrón - Comisaría,---mm
2012-01-11,Elias Romero - Dto. Moreyra - Comisaría,---mm
2012-01-11,Federal - Brigada Abigeato,---mm
2012-01-11,Federal - Jefatura Departamental,---mm
