fecha,Estación,Precipitación
2011-05-24,Bella Unión - Destacamento,---mm
2011-05-24,Chajarí - Ciudad,61mm
2011-05-24,El Cerrito - Puesto Caminero,---mm
2011-05-24,Federación - Corralón Municipal,78mm
2011-05-24,Los Conquistadores,65mm
2011-05-24,Mandisoví,58mm
2011-05-24,San Jaime - Puesto Caminero,67mm
2011-05-24,San Ramón - Comisaría Nº 20,57mm
2011-05-24,Santa Ana - Comisaría,75mm
2011-05-24,Sta. María de Tatutí - Comisaría Nº 22,78mm
2011-05-25,Bella Unión - Destacamento,---mm
2011-05-25,Chajarí - Ciudad,---mm
2011-05-25,El Cerrito - Puesto Caminero,---mm
2011-05-25,Federación - Corralón Municipal,---mm
2011-05-25,Los Conquistadores,---mm
2011-05-25,Mandisoví,---mm
2011-05-25,San Jaime - Puesto Caminero,---mm
2011-05-25,San Ramón - Comisaría Nº 20,---mm
2011-05-25,Santa Ana - Comisaría,---mm
2011-05-25,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-06-06,Bella Unión - Destacamento,---mm
2011-06-06,Chajarí - Ciudad,62mm
2011-06-06,El Cerrito - Puesto Caminero,---mm
2011-06-06,Federación - Corralón Municipal,22mm
2011-06-06,Los Conquistadores,52mm
2011-06-06,Mandisoví,40mm
2011-06-06,San Jaime - Puesto Caminero,46mm
2011-06-06,San Ramón - Comisaría Nº 20,47mm
2011-06-06,Santa Ana - Comisaría,38mm
2011-06-06,Sta. María de Tatutí - Comisaría Nº 22,49mm
2011-06-15,Bella Unión - Destacamento,---mm
2011-06-15,Chajarí - Ciudad,---mm
2011-06-15,El Cerrito - Puesto Caminero,---mm
2011-06-15,Federación - Corralón Municipal,---mm
2011-06-15,Los Conquistadores,---mm
2011-06-15,Mandisoví,---mm
2011-06-15,San Jaime - Puesto Caminero,---mm
2011-06-15,San Ramón - Comisaría Nº 20,---mm
2011-06-15,Santa Ana - Comisaría,---mm
2011-06-15,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-06-17,Bella Unión - Destacamento,---mm
2011-06-17,Chajarí - Ciudad,---mm
2011-06-17,El Cerrito - Puesto Caminero,---mm
2011-06-17,Federación - Corralón Municipal,---mm
2011-06-17,Los Conquistadores,---mm
2011-06-17,Mandisoví,---mm
2011-06-17,San Jaime - Puesto Caminero,---mm
2011-06-17,San Ramón - Comisaría Nº 20,---mm
2011-06-17,Santa Ana - Comisaría,---mm
2011-06-17,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-06-20,Bella Unión - Destacamento,0mm
2011-06-20,Chajarí - Ciudad,12mm
2011-06-20,El Cerrito - Puesto Caminero,14mm
2011-06-20,Federación - Corralón Municipal,22mm
2011-06-20,Los Conquistadores,0mm
2011-06-20,Mandisoví,3mm
2011-06-20,San Jaime - Puesto Caminero,14mm
2011-06-20,San Ramón - Comisaría Nº 20,10mm
2011-06-20,Santa Ana - Comisaría,3mm
2011-06-20,Sta. María de Tatutí - Comisaría Nº 22,0mm
2011-06-21,Bella Unión - Destacamento,---mm
2011-06-21,Chajarí - Ciudad,4mm
2011-06-21,El Cerrito - Puesto Caminero,6mm
2011-06-21,Federación - Corralón Municipal,3mm
2011-06-21,Los Conquistadores,13mm
2011-06-21,Mandisoví,7mm
2011-06-21,San Jaime - Puesto Caminero,10mm
2011-06-21,San Ramón - Comisaría Nº 20,7mm
2011-06-21,Santa Ana - Comisaría,5mm
2011-06-21,Sta. María de Tatutí - Comisaría Nº 22,3mm
2011-06-22,Bella Unión - Destacamento,2mm
2011-06-22,Chajarí - Ciudad,3mm
2011-06-22,El Cerrito - Puesto Caminero,3mm
2011-06-22,Federación - Corralón Municipal,3mm
2011-06-22,Los Conquistadores,2mm
2011-06-22,Mandisoví,1mm
2011-06-22,San Jaime - Puesto Caminero,0mm
2011-06-22,San Ramón - Comisaría Nº 20,2mm
2011-06-22,Santa Ana - Comisaría,3mm
2011-06-22,Sta. María de Tatutí - Comisaría Nº 22,2mm
2011-07-13,Bella Unión - Destacamento,---mm
2011-07-13,Chajarí - Ciudad,---mm
2011-07-13,El Cerrito - Puesto Caminero,---mm
2011-07-13,Federación - Corralón Municipal,---mm
2011-07-13,Los Conquistadores,---mm
2011-07-13,Mandisoví,---mm
2011-07-13,San Jaime - Puesto Caminero,---mm
2011-07-13,San Ramón - Comisaría Nº 20,---mm
2011-07-13,Santa Ana - Comisaría,---mm
2011-07-13,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-07-15,Bella Unión - Destacamento,---mm
2011-07-15,Chajarí - Ciudad,21mm
2011-07-15,El Cerrito - Puesto Caminero,16mm
2011-07-15,Federación - Corralón Municipal,10mm
2011-07-15,Los Conquistadores,16mm
2011-07-15,Mandisoví,14mm
2011-07-15,San Jaime - Puesto Caminero,25mm
2011-07-15,San Ramón - Comisaría Nº 20,16mm
2011-07-15,Santa Ana - Comisaría,17mm
2011-07-15,Sta. María de Tatutí - Comisaría Nº 22,15mm
2011-07-16,Bella Unión - Destacamento,---mm
2011-07-16,Chajarí - Ciudad,---mm
2011-07-16,El Cerrito - Puesto Caminero,---mm
2011-07-16,Federación - Corralón Municipal,---mm
2011-07-16,Los Conquistadores,---mm
2011-07-16,Mandisoví,---mm
2011-07-16,San Jaime - Puesto Caminero,---mm
2011-07-16,San Ramón - Comisaría Nº 20,---mm
2011-07-16,Santa Ana - Comisaría,---mm
2011-07-16,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-07-18,Bella Unión - Destacamento,---mm
2011-07-18,Chajarí - Ciudad,---mm
2011-07-18,El Cerrito - Puesto Caminero,---mm
2011-07-18,Federación - Corralón Municipal,---mm
2011-07-18,Los Conquistadores,---mm
2011-07-18,Mandisoví,---mm
2011-07-18,San Jaime - Puesto Caminero,---mm
2011-07-18,San Ramón - Comisaría Nº 20,---mm
2011-07-18,Santa Ana - Comisaría,---mm
2011-07-18,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-07-25,Bella Unión - Destacamento,---mm
2011-07-25,Chajarí - Ciudad,---mm
2011-07-25,El Cerrito - Puesto Caminero,---mm
2011-07-25,Federación - Corralón Municipal,---mm
2011-07-25,Los Conquistadores,---mm
2011-07-25,Mandisoví,---mm
2011-07-25,San Jaime - Puesto Caminero,---mm
2011-07-25,San Ramón - Comisaría Nº 20,---mm
2011-07-25,Santa Ana - Comisaría,---mm
2011-07-25,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-07-27,Bella Unión - Destacamento,---mm
2011-07-27,Chajarí - Ciudad,---mm
2011-07-27,El Cerrito - Puesto Caminero,---mm
2011-07-27,Federación - Corralón Municipal,---mm
2011-07-27,Los Conquistadores,---mm
2011-07-27,Mandisoví,---mm
2011-07-27,San Jaime - Puesto Caminero,---mm
2011-07-27,San Ramón - Comisaría Nº 20,---mm
2011-07-27,Santa Ana - Comisaría,---mm
2011-07-27,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-07-29,Bella Unión - Destacamento,---mm
2011-07-29,Chajarí - Ciudad,8mm
2011-07-29,El Cerrito - Puesto Caminero,7mm
2011-07-29,Federación - Corralón Municipal,---mm
2011-07-29,Los Conquistadores,4mm
2011-07-29,Mandisoví,5mm
2011-07-29,San Jaime - Puesto Caminero,5mm
2011-07-29,San Ramón - Comisaría Nº 20,12mm
2011-07-29,Santa Ana - Comisaría,6mm
2011-07-29,Sta. María de Tatutí - Comisaría Nº 22,5mm
2011-08-01,Bella Unión - Destacamento,---mm
2011-08-01,Chajarí - Ciudad,61mm
2011-08-01,El Cerrito - Puesto Caminero,58mm
2011-08-01,Federación - Corralón Municipal,59mm
2011-08-01,Los Conquistadores,35mm
2011-08-01,Mandisoví,50mm
2011-08-01,San Jaime - Puesto Caminero,53mm
2011-08-01,San Ramón - Comisaría Nº 20,36mm
2011-08-01,Santa Ana - Comisaría,70mm
2011-08-01,Sta. María de Tatutí - Comisaría Nº 22,48mm
2011-08-15,Bella Unión - Destacamento,---mm
2011-08-15,Chajarí - Ciudad,3mm
2011-08-15,El Cerrito - Puesto Caminero,---mm
2011-08-15,Federación - Corralón Municipal,---mm
2011-08-15,Los Conquistadores,---mm
2011-08-15,Mandisoví,2mm
2011-08-15,San Jaime - Puesto Caminero,5mm
2011-08-15,San Ramón - Comisaría Nº 20,1mm
2011-08-15,Santa Ana - Comisaría,3mm
2011-08-15,Sta. María de Tatutí - Comisaría Nº 22,2mm
2011-08-16,Bella Unión - Destacamento,---mm
2011-08-16,Chajarí - Ciudad,---mm
2011-08-16,El Cerrito - Puesto Caminero,---mm
2011-08-16,Federación - Corralón Municipal,---mm
2011-08-16,Los Conquistadores,---mm
2011-08-16,Mandisoví,---mm
2011-08-16,San Jaime - Puesto Caminero,---mm
2011-08-16,San Ramón - Comisaría Nº 20,---mm
2011-08-16,Santa Ana - Comisaría,---mm
2011-08-16,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-08-18,Bella Unión - Destacamento,---mm
2011-08-18,Chajarí - Ciudad,1mm
2011-08-18,El Cerrito - Puesto Caminero,3mm
2011-08-18,Federación - Corralón Municipal,---mm
2011-08-18,Los Conquistadores,---mm
2011-08-18,Mandisoví,---mm
2011-08-18,San Jaime - Puesto Caminero,2mm
2011-08-18,San Ramón - Comisaría Nº 20,---mm
2011-08-18,Santa Ana - Comisaría,---mm
2011-08-18,Sta. María de Tatutí - Comisaría Nº 22,1mm
2011-08-27,Bella Unión - Destacamento,---mm
2011-08-27,Chajarí - Ciudad,---mm
2011-08-27,El Cerrito - Puesto Caminero,---mm
2011-08-27,Federación - Corralón Municipal,---mm
2011-08-27,Los Conquistadores,---mm
2011-08-27,Mandisoví,---mm
2011-08-27,San Jaime - Puesto Caminero,---mm
2011-08-27,San Ramón - Comisaría Nº 20,---mm
2011-08-27,Santa Ana - Comisaría,---mm
2011-08-27,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-09-16,Bella Unión - Destacamento,---mm
2011-09-16,Chajarí - Ciudad,62mm
2011-09-16,El Cerrito - Puesto Caminero,65mm
2011-09-16,Federación - Corralón Municipal,25mm
2011-09-16,Los Conquistadores,84mm
2011-09-16,Mandisoví,52mm
2011-09-16,San Jaime - Puesto Caminero,95mm
2011-09-16,San Ramón - Comisaría Nº 20,45mm
2011-09-16,Santa Ana - Comisaría,40mm
2011-09-16,Sta. María de Tatutí - Comisaría Nº 22,55mm
2011-09-17,Bella Unión - Destacamento,---mm
2011-09-17,Chajarí - Ciudad,---mm
2011-09-17,El Cerrito - Puesto Caminero,---mm
2011-09-17,Federación - Corralón Municipal,---mm
2011-09-17,Los Conquistadores,---mm
2011-09-17,Mandisoví,---mm
2011-09-17,San Jaime - Puesto Caminero,---mm
2011-09-17,San Ramón - Comisaría Nº 20,---mm
2011-09-17,Santa Ana - Comisaría,---mm
2011-09-17,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-09-30,Bella Unión - Destacamento,---mm
2011-09-30,Chajarí - Ciudad,27mm
2011-09-30,El Cerrito - Puesto Caminero,30mm
2011-09-30,Federación - Corralón Municipal,27mm
2011-09-30,Los Conquistadores,20mm
2011-09-30,Mandisoví,15mm
2011-09-30,San Jaime - Puesto Caminero,12mm
2011-09-30,San Ramón - Comisaría Nº 20,35mm
2011-09-30,Santa Ana - Comisaría,23mm
2011-09-30,Sta. María de Tatutí - Comisaría Nº 22,17mm
2011-10-04,Bella Unión - Destacamento,---mm
2011-10-04,Chajarí - Ciudad,---mm
2011-10-04,El Cerrito - Puesto Caminero,---mm
2011-10-04,Federación - Corralón Municipal,---mm
2011-10-04,Los Conquistadores,---mm
2011-10-04,Mandisoví,---mm
2011-10-04,San Jaime - Puesto Caminero,---mm
2011-10-04,San Ramón - Comisaría Nº 20,---mm
2011-10-04,Santa Ana - Comisaría,---mm
2011-10-04,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-10-06,Bella Unión - Destacamento,---mm
2011-10-06,Chajarí - Ciudad,---mm
2011-10-06,El Cerrito - Puesto Caminero,---mm
2011-10-06,Federación - Corralón Municipal,---mm
2011-10-06,Los Conquistadores,---mm
2011-10-06,Mandisoví,---mm
2011-10-06,San Jaime - Puesto Caminero,---mm
2011-10-06,San Ramón - Comisaría Nº 20,---mm
2011-10-06,Santa Ana - Comisaría,---mm
2011-10-06,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-10-07,Bella Unión - Destacamento,---mm
2011-10-07,Chajarí - Ciudad,47mm
2011-10-07,El Cerrito - Puesto Caminero,45mm
2011-10-07,Federación - Corralón Municipal,47mm
2011-10-07,Los Conquistadores,50mm
2011-10-07,Mandisoví,45mm
2011-10-07,San Jaime - Puesto Caminero,58mm
2011-10-07,San Ramón - Comisaría Nº 20,44mm
2011-10-07,Santa Ana - Comisaría,42mm
2011-10-07,Sta. María de Tatutí - Comisaría Nº 22,52mm
2011-10-09,Bella Unión - Destacamento,---mm
2011-10-09,Chajarí - Ciudad,2mm
2011-10-09,El Cerrito - Puesto Caminero,1mm
2011-10-09,Federación - Corralón Municipal,---mm
2011-10-09,Los Conquistadores,---mm
2011-10-09,Mandisoví,---mm
2011-10-09,San Jaime - Puesto Caminero,1mm
2011-10-09,San Ramón - Comisaría Nº 20,---mm
2011-10-09,Santa Ana - Comisaría,---mm
2011-10-09,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-10-12,Bella Unión - Destacamento,---mm
2011-10-12,Chajarí - Ciudad,25mm
2011-10-12,El Cerrito - Puesto Caminero,32mm
2011-10-12,Federación - Corralón Municipal,29mm
2011-10-12,Los Conquistadores,48mm
2011-10-12,Mandisoví,22mm
2011-10-12,San Jaime - Puesto Caminero,36mm
2011-10-12,San Ramón - Comisaría Nº 20,32mm
2011-10-12,Santa Ana - Comisaría,31mm
2011-10-12,Sta. María de Tatutí - Comisaría Nº 22,20mm
2011-10-18,Bella Unión - Destacamento,---mm
2011-10-18,Chajarí - Ciudad,---mm
2011-10-18,El Cerrito - Puesto Caminero,---mm
2011-10-18,Federación - Corralón Municipal,---mm
2011-10-18,Los Conquistadores,---mm
2011-10-18,Mandisoví,---mm
2011-10-18,San Jaime - Puesto Caminero,---mm
2011-10-18,San Ramón - Comisaría Nº 20,---mm
2011-10-18,Santa Ana - Comisaría,---mm
2011-10-18,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-10-22,Bella Unión - Destacamento,12mm
2011-10-22,Chajarí - Ciudad,13mm
2011-10-22,El Cerrito - Puesto Caminero,12mm
2011-10-22,Federación - Corralón Municipal,42mm
2011-10-22,Los Conquistadores,13mm
2011-10-22,Mandisoví,20mm
2011-10-22,San Jaime - Puesto Caminero,14mm
2011-10-22,San Ramón - Comisaría Nº 20,38mm
2011-10-22,Santa Ana - Comisaría,28mm
2011-10-22,Sta. María de Tatutí - Comisaría Nº 22,13mm
2011-10-23,Bella Unión - Destacamento,---mm
2011-10-23,Chajarí - Ciudad,79mm
2011-10-23,El Cerrito - Puesto Caminero,---mm
2011-10-23,Federación - Corralón Municipal,75mm
2011-10-23,Los Conquistadores,35mm
2011-10-23,Mandisoví,25mm
2011-10-23,San Jaime - Puesto Caminero,---mm
2011-10-23,San Ramón - Comisaría Nº 20,29mm
2011-10-23,Santa Ana - Comisaría,25mm
2011-10-23,Sta. María de Tatutí - Comisaría Nº 22,30mm
2011-10-24,Bella Unión - Destacamento,---mm
2011-10-24,Chajarí - Ciudad,37mm
2011-10-24,El Cerrito - Puesto Caminero,56mm
2011-10-24,Federación - Corralón Municipal,37mm
2011-10-24,Los Conquistadores,30mm
2011-10-24,Mandisoví,27mm
2011-10-24,San Jaime - Puesto Caminero,50mm
2011-10-24,San Ramón - Comisaría Nº 20,30mm
2011-10-24,Santa Ana - Comisaría,40mm
2011-10-24,Sta. María de Tatutí - Comisaría Nº 22,50mm
2011-10-25,Bella Unión - Destacamento,7mm
2011-10-25,Chajarí - Ciudad,12mm
2011-10-25,El Cerrito - Puesto Caminero,9mm
2011-10-25,Federación - Corralón Municipal,14mm
2011-10-25,Los Conquistadores,15mm
2011-10-25,Mandisoví,14mm
2011-10-25,San Jaime - Puesto Caminero,14mm
2011-10-25,San Ramón - Comisaría Nº 20,13mm
2011-10-25,Santa Ana - Comisaría,20mm
2011-10-25,Sta. María de Tatutí - Comisaría Nº 22,14mm
2011-10-28,Bella Unión - Destacamento,---mm
2011-10-28,Chajarí - Ciudad,---mm
2011-10-28,El Cerrito - Puesto Caminero,---mm
2011-10-28,Federación - Corralón Municipal,---mm
2011-10-28,Los Conquistadores,---mm
2011-10-28,Mandisoví,---mm
2011-10-28,San Jaime - Puesto Caminero,---mm
2011-10-28,San Ramón - Comisaría Nº 20,---mm
2011-10-28,Santa Ana - Comisaría,---mm
2011-10-28,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-10-29,Bella Unión - Destacamento,---mm
2011-10-29,Chajarí - Ciudad,---mm
2011-10-29,El Cerrito - Puesto Caminero,---mm
2011-10-29,Federación - Corralón Municipal,---mm
2011-10-29,Los Conquistadores,---mm
2011-10-29,Mandisoví,---mm
2011-10-29,San Jaime - Puesto Caminero,---mm
2011-10-29,San Ramón - Comisaría Nº 20,---mm
2011-10-29,Santa Ana - Comisaría,---mm
2011-10-29,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-11-04,Bella Unión - Destacamento,---mm
2011-11-04,Chajarí - Ciudad,---mm
2011-11-04,El Cerrito - Puesto Caminero,---mm
2011-11-04,Federación - Corralón Municipal,---mm
2011-11-04,Los Conquistadores,---mm
2011-11-04,Mandisoví,---mm
2011-11-04,San Jaime - Puesto Caminero,---mm
2011-11-04,San Ramón - Comisaría Nº 20,---mm
2011-11-04,Santa Ana - Comisaría,---mm
2011-11-04,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-11-09,Bella Unión - Destacamento,52mm
2011-11-09,Chajarí - Ciudad,36mm
2011-11-09,El Cerrito - Puesto Caminero,55mm
2011-11-09,Federación - Corralón Municipal,50mm
2011-11-09,Los Conquistadores,52mm
2011-11-09,Mandisoví,44mm
2011-11-09,San Jaime - Puesto Caminero,38mm
2011-11-09,San Ramón - Comisaría Nº 20,38mm
2011-11-09,Santa Ana - Comisaría,55mm
2011-11-09,Sta. María de Tatutí - Comisaría Nº 22,38mm
2011-11-19,Bella Unión - Destacamento,---mm
2011-11-19,Chajarí - Ciudad,14mm
2011-11-19,El Cerrito - Puesto Caminero,10mm
2011-11-19,Federación - Corralón Municipal,5mm
2011-11-19,Los Conquistadores,30mm
2011-11-19,Mandisoví,10mm
2011-11-19,San Jaime - Puesto Caminero,45mm
2011-11-19,San Ramón - Comisaría Nº 20,9mm
2011-11-19,Santa Ana - Comisaría,8mm
2011-11-19,Sta. María de Tatutí - Comisaría Nº 22,31mm
2011-11-20,Bella Unión - Destacamento,---mm
2011-11-20,Chajarí - Ciudad,0mm
2011-11-20,El Cerrito - Puesto Caminero,0mm
2011-11-20,Federación - Corralón Municipal,0mm
2011-11-20,Los Conquistadores,0mm
2011-11-20,Mandisoví,0mm
2011-11-20,San Jaime - Puesto Caminero,0mm
2011-11-20,San Ramón - Comisaría Nº 20,0mm
2011-11-20,Santa Ana - Comisaría,0mm
2011-11-20,Sta. María de Tatutí - Comisaría Nº 22,0mm
2011-11-21,Bella Unión - Destacamento,---mm
2011-11-21,Chajarí - Ciudad,85mm
2011-11-21,El Cerrito - Puesto Caminero,---mm
2011-11-21,Federación - Corralón Municipal,25mm
2011-11-21,Los Conquistadores,40mm
2011-11-21,Mandisoví,74mm
2011-11-21,San Jaime - Puesto Caminero,---mm
2011-11-21,San Ramón - Comisaría Nº 20,65mm
2011-11-21,Santa Ana - Comisaría,53mm
2011-11-21,Sta. María de Tatutí - Comisaría Nº 22,50mm
2011-11-28,Bella Unión - Destacamento,---mm
2011-11-28,Chajarí - Ciudad,---mm
2011-11-28,El Cerrito - Puesto Caminero,---mm
2011-11-28,Federación - Corralón Municipal,---mm
2011-11-28,Los Conquistadores,---mm
2011-11-28,Mandisoví,---mm
2011-11-28,San Jaime - Puesto Caminero,---mm
2011-11-28,San Ramón - Comisaría Nº 20,---mm
2011-11-28,Santa Ana - Comisaría,---mm
2011-11-28,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-11-30,Bella Unión - Destacamento,---mm
2011-11-30,Chajarí - Ciudad,9mm
2011-11-30,El Cerrito - Puesto Caminero,5mm
2011-11-30,Federación - Corralón Municipal,8mm
2011-11-30,Los Conquistadores,11mm
2011-11-30,Mandisoví,7mm
2011-11-30,San Jaime - Puesto Caminero,8mm
2011-11-30,San Ramón - Comisaría Nº 20,6mm
2011-11-30,Santa Ana - Comisaría,10mm
2011-11-30,Sta. María de Tatutí - Comisaría Nº 22,9mm
2011-12-05,Bella Unión - Destacamento,---mm
2011-12-05,Chajarí - Ciudad,---mm
2011-12-05,El Cerrito - Puesto Caminero,---mm
2011-12-05,Federación - Corralón Municipal,---mm
2011-12-05,Los Conquistadores,---mm
2011-12-05,Mandisoví,---mm
2011-12-05,San Jaime - Puesto Caminero,---mm
2011-12-05,San Ramón - Comisaría Nº 20,---mm
2011-12-05,Santa Ana - Comisaría,---mm
2011-12-05,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-12-21,Bella Unión - Destacamento,---mm
2011-12-21,Chajarí - Ciudad,---mm
2011-12-21,El Cerrito - Puesto Caminero,---mm
2011-12-21,Federación - Corralón Municipal,---mm
2011-12-21,Los Conquistadores,---mm
2011-12-21,Mandisoví,---mm
2011-12-21,San Jaime - Puesto Caminero,---mm
2011-12-21,San Ramón - Comisaría Nº 20,---mm
2011-12-21,Santa Ana - Comisaría,---mm
2011-12-21,Sta. María de Tatutí - Comisaría Nº 22,---mm
2011-12-22,Bella Unión - Destacamento,45mm
2011-12-22,Chajarí - Ciudad,50mm
2011-12-22,El Cerrito - Puesto Caminero,42mm
2011-12-22,Federación - Corralón Municipal,63mm
2011-12-22,Los Conquistadores,110mm
2011-12-22,Mandisoví,70mm
2011-12-22,San Jaime - Puesto Caminero,42mm
2011-12-22,San Ramón - Comisaría Nº 20,80mm
2011-12-22,Santa Ana - Comisaría,97mm
2011-12-22,Sta. María de Tatutí - Comisaría Nº 22,50mm
2011-12-23,Bella Unión - Destacamento,---mm
2011-12-23,Chajarí - Ciudad,18mm
2011-12-23,El Cerrito - Puesto Caminero,30mm
2011-12-23,Federación - Corralón Municipal,30mm
2011-12-23,Los Conquistadores,46mm
2011-12-23,Mandisoví,29mm
2011-12-23,San Jaime - Puesto Caminero,---mm
2011-12-23,San Ramón - Comisaría Nº 20,---mm
2011-12-23,Santa Ana - Comisaría,10mm
2011-12-23,Sta. María de Tatutí - Comisaría Nº 22,30mm
2012-01-03,Bella Unión - Destacamento,---mm
2012-01-03,Chajarí - Ciudad,19mm
2012-01-03,El Cerrito - Puesto Caminero,18mm
2012-01-03,Federación - Corralón Municipal,28mm
2012-01-03,Los Conquistadores,26mm
2012-01-03,Mandisoví,19mm
2012-01-03,San Jaime - Puesto Caminero,8mm
2012-01-03,San Ramón - Comisaría Nº 20,11mm
2012-01-03,Santa Ana - Comisaría,24mm
2012-01-03,Sta. María de Tatutí - Comisaría Nº 22,11mm
2012-01-11,Bella Unión - Destacamento,---mm
2012-01-11,Chajarí - Ciudad,---mm
2012-01-11,El Cerrito - Puesto Caminero,---mm
2012-01-11,Federación - Corralón Municipal,---mm
2012-01-11,Los Conquistadores,---mm
2012-01-11,Mandisoví,---mm
2012-01-11,San Jaime - Puesto Caminero,---mm
2012-01-11,San Ramón - Comisaría Nº 20,---mm
2012-01-11,Santa Ana - Comisaría,---mm
2012-01-11,Sta. María de Tatutí - Comisaría Nº 22,---mm
2012-01-20,Bella Unión - Destacamento,---mm
2012-01-20,Chajarí - Ciudad,---mm
2012-01-20,El Cerrito - Puesto Caminero,---mm
2012-01-20,Federación - Corralón Municipal,---mm
2012-01-20,Los Conquistadores,---mm
2012-01-20,Mandisoví,---mm
2012-01-20,San Jaime - Puesto Caminero,---mm
2012-01-20,San Ramón - Comisaría Nº 20,---mm
2012-01-20,Santa Ana - Comisaría,---mm
2012-01-20,Sta. María de Tatutí - Comisaría Nº 22,---mm
