fecha,Estación,Precipitación
2011-10-12,Gdor Mansilla - Comisaría,33mm
2011-10-12,Gdor. Maciá - Comisaría,9mm
2011-10-12,Rosario del Tala - OSM,58mm
2011-10-12,Sauce Norte,22mm
2011-10-12,Tala - Ciudad,58mm
2011-10-18,Durazno - Comisaría,---mm
2011-10-18,Gdor Echagüe - Comisaría,---mm
2011-10-18,Gdor Mansilla - Comisaría,---mm
2011-10-18,Gdor. Maciá - Comisaría,---mm
2011-10-18,Rosario del Tala - OSM,---mm
2011-10-18,Sauce Norte,---mm
2011-10-18,Tala - Ciudad,---mm
2011-10-22,Durazno - Comisaría,5mm
2011-10-22,Gdor Echagüe - Comisaría,5mm
2011-10-22,Gdor Mansilla - Comisaría,13mm
2011-10-22,Gdor. Maciá - Comisaría,6mm
2011-10-22,Rosario del Tala - OSM,6mm
2011-10-22,Sauce Norte,3mm
2011-10-22,Tala - Ciudad,6mm
2011-10-23,Durazno - Comisaría,5mm
2011-10-23,Gdor Echagüe - Comisaría,---mm
2011-10-23,Gdor Mansilla - Comisaría,---mm
2011-10-23,Gdor. Maciá - Comisaría,4mm
2011-10-23,Rosario del Tala - OSM,7mm
2011-10-23,Sauce Norte,---mm
2011-10-23,Tala - Ciudad,7mm
2011-10-24,Durazno - Comisaría,19mm
2011-10-24,Gdor Echagüe - Comisaría,4mm
2011-10-24,Gdor Mansilla - Comisaría,8mm
2011-10-24,Gdor. Maciá - Comisaría,10mm
2011-10-24,Rosario del Tala - OSM,2mm
2011-10-24,Sauce Norte,4mm
2011-10-24,Tala - Ciudad,2mm
2011-10-25,Durazno - Comisaría,9mm
2011-10-25,Gdor Echagüe - Comisaría,---mm
2011-10-25,Gdor Mansilla - Comisaría,1mm
2011-10-25,Gdor. Maciá - Comisaría,3mm
2011-10-25,Rosario del Tala - OSM,1mm
2011-10-25,Sauce Norte,---mm
2011-10-25,Tala - Ciudad,1mm
2011-10-28,Durazno - Comisaría,0mm
2011-10-28,Gdor Echagüe - Comisaría,2mm
2011-10-28,Gdor Mansilla - Comisaría,3mm
2011-10-28,Gdor. Maciá - Comisaría,0mm
2011-10-28,Rosario del Tala - OSM,6mm
2011-10-28,Sauce Norte,0mm
2011-10-28,Tala - Ciudad,0mm
2011-10-29,Durazno - Comisaría,3mm
2011-10-29,Gdor Echagüe - Comisaría,3mm
2011-10-29,Gdor Mansilla - Comisaría,2mm
2011-10-29,Gdor. Maciá - Comisaría,3mm
2011-10-29,Rosario del Tala - OSM,1mm
2011-10-29,Sauce Norte,6mm
2011-10-29,Tala - Ciudad,1mm
2011-11-04,Durazno - Comisaría,0mm
2011-11-04,Gdor Echagüe - Comisaría,5mm
2011-11-04,Gdor Mansilla - Comisaría,35mm
2011-11-04,Gdor. Maciá - Comisaría,0mm
2011-11-04,Rosario del Tala - OSM,8mm
2011-11-04,Sauce Norte,8mm
2011-11-04,Tala - Ciudad,8mm
2011-11-09,Durazno - Comisaría,---mm
2011-11-09,Gdor Echagüe - Comisaría,---mm
2011-11-09,Gdor Mansilla - Comisaría,---mm
2011-11-09,Gdor. Maciá - Comisaría,---mm
2011-11-09,Rosario del Tala - OSM,---mm
2011-11-09,Sauce Norte,---mm
2011-11-09,Tala - Ciudad,---mm
2011-11-19,Durazno - Comisaría,44mm
2011-11-19,Gdor Echagüe - Comisaría,60mm
2011-11-19,Gdor Mansilla - Comisaría,35mm
2011-11-19,Gdor. Maciá - Comisaría,32mm
2011-11-19,Rosario del Tala - OSM,50mm
2011-11-19,Sauce Norte,50mm
2011-11-19,Tala - Ciudad,50mm
2011-11-20,Durazno - Comisaría,1mm
2011-11-20,Gdor Echagüe - Comisaría,7mm
2011-11-20,Gdor Mansilla - Comisaría,---mm
2011-11-20,Gdor. Maciá - Comisaría,---mm
2011-11-20,Rosario del Tala - OSM,3mm
2011-11-20,Sauce Norte,3mm
2011-11-20,Tala - Ciudad,3mm
2011-11-21,Durazno - Comisaría,15mm
2011-11-21,Gdor Echagüe - Comisaría,15mm
2011-11-21,Gdor Mansilla - Comisaría,13mm
2011-11-21,Gdor. Maciá - Comisaría,9mm
2011-11-21,Rosario del Tala - OSM,11mm
2011-11-21,Sauce Norte,10mm
2011-11-21,Tala - Ciudad,11mm
2011-11-28,Durazno - Comisaría,0mm
2011-11-28,Gdor Echagüe - Comisaría,0mm
2011-11-28,Gdor Mansilla - Comisaría,2mm
2011-11-28,Gdor. Maciá - Comisaría,2mm
2011-11-28,Rosario del Tala - OSM,1mm
2011-11-28,Sauce Norte,0mm
2011-11-28,Tala - Ciudad,1mm
2011-11-30,Durazno - Comisaría,---mm
2011-11-30,Gdor Echagüe - Comisaría,4mm
2011-11-30,Gdor Mansilla - Comisaría,14mm
2011-11-30,Gdor. Maciá - Comisaría,1mm
2011-11-30,Rosario del Tala - OSM,4mm
2011-11-30,Sauce Norte,20mm
2011-11-30,Tala - Ciudad,4mm
2011-12-05,Durazno - Comisaría,---mm
2011-12-05,Gdor Echagüe - Comisaría,---mm
2011-12-05,Gdor Mansilla - Comisaría,---mm
2011-12-05,Gdor. Maciá - Comisaría,---mm
2011-12-05,Rosario del Tala - OSM,---mm
2011-12-05,Sauce Norte,---mm
2011-12-05,Tala - Ciudad,---mm
2011-12-21,Durazno - Comisaría,34mm
2011-12-21,Gdor Echagüe - Comisaría,18mm
2011-12-21,Gdor Mansilla - Comisaría,41mm
2011-12-21,Gdor. Maciá - Comisaría,17mm
2011-12-21,Rosario del Tala - OSM,17mm
2011-12-21,Sauce Norte,41mm
2011-12-21,Tala - Ciudad,17mm
2011-12-22,Durazno - Comisaría,2mm
2011-12-22,Gdor Echagüe - Comisaría,---mm
2011-12-22,Gdor Mansilla - Comisaría,---mm
2011-12-22,Gdor. Maciá - Comisaría,---mm
2011-12-22,Rosario del Tala - OSM,---mm
2011-12-22,Sauce Norte,---mm
2011-12-22,Tala - Ciudad,---mm
2011-12-23,Durazno - Comisaría,11mm
2011-12-23,Gdor Echagüe - Comisaría,7mm
2011-12-23,Gdor Mansilla - Comisaría,---mm
2011-12-23,Gdor. Maciá - Comisaría,2mm
2011-12-23,Rosario del Tala - OSM,1mm
2011-12-23,Sauce Norte,2mm
2011-12-23,Tala - Ciudad,2mm
2012-01-03,Durazno - Comisaría,---mm
2012-01-03,Gdor Echagüe - Comisaría,---mm
2012-01-03,Gdor Mansilla - Comisaría,---mm
2012-01-03,Gdor. Maciá - Comisaría,---mm
2012-01-03,Rosario del Tala - OSM,---mm
2012-01-03,Sauce Norte,---mm
2012-01-03,Tala - Ciudad,---mm
2012-01-11,Durazno - Comisaría,10mm
2012-01-11,Gdor Echagüe - Comisaría,12mm
2012-01-11,Gdor Mansilla - Comisaría,15mm
2012-01-11,Gdor. Maciá - Comisaría,20mm
2012-01-11,Rosario del Tala - OSM,10mm
2012-01-11,Sauce Norte,7mm
2012-01-11,Tala - Ciudad,10mm
2012-01-20,Durazno - Comisaría,---mm
2012-01-20,Gdor Echagüe - Comisaría,---mm
2012-01-20,Gdor Mansilla - Comisaría,---mm
2012-01-20,Gdor. Maciá - Comisaría,---mm
2012-01-20,Rosario del Tala - OSM,---mm
2012-01-20,Sauce Norte,---mm
2012-01-20,Tala - Ciudad,---mm
2012-01-21,Durazno - Comisaría,---mm
2012-01-21,Gdor Echagüe - Comisaría,2mm
2012-01-21,Gdor Mansilla - Comisaría,1mm
2012-01-21,Gdor. Maciá - Comisaría,15mm
2012-01-21,Rosario del Tala - OSM,1mm
2012-01-21,Sauce Norte,---mm
2012-01-21,Tala - Ciudad,1mm
2012-01-24,Durazno - Comisaría,36mm
2012-01-24,Gdor Echagüe - Comisaría,20mm
2012-01-24,Gdor Mansilla - Comisaría,34mm
2012-01-24,Gdor. Maciá - Comisaría,23mm
2012-01-24,Rosario del Tala - OSM,40mm
2012-01-24,Sauce Norte,29mm
2012-01-24,Tala - Ciudad,40mm
2012-01-30,Durazno - Comisaría,---mm
2012-01-30,Gdor Echagüe - Comisaría,---mm
2012-01-30,Gdor Mansilla - Comisaría,---mm
2012-01-30,Gdor. Maciá - Comisaría,---mm
2012-01-30,Rosario del Tala - OSM,---mm
2012-01-30,Sauce Norte,---mm
2012-01-30,Tala - Ciudad,---mm
2012-01-31,Durazno - Comisaría,16mm
2012-01-31,Gdor Echagüe - Comisaría,34mm
2012-01-31,Gdor Mansilla - Comisaría,15mm
2012-01-31,Gdor. Maciá - Comisaría,32mm
2012-01-31,Rosario del Tala - OSM,19mm
2012-01-31,Sauce Norte,14mm
2012-01-31,Tala - Ciudad,19mm
2012-02-01,Durazno - Comisaría,---mm
2012-02-01,Gdor Echagüe - Comisaría,---mm
2012-02-01,Gdor Mansilla - Comisaría,---mm
2012-02-01,Gdor. Maciá - Comisaría,---mm
2012-02-01,Rosario del Tala - OSM,---mm
2012-02-01,Sauce Norte,---mm
2012-02-01,Tala - Ciudad,---mm
2012-02-02,Durazno - Comisaría,---mm
2012-02-02,Gdor Echagüe - Comisaría,---mm
2012-02-02,Gdor Mansilla - Comisaría,---mm
2012-02-02,Gdor. Maciá - Comisaría,---mm
2012-02-02,Rosario del Tala - OSM,---mm
2012-02-02,Sauce Norte,---mm
2012-02-02,Tala - Ciudad,---mm
2012-02-04,Durazno - Comisaría,---mm
2012-02-04,Gdor Echagüe - Comisaría,---mm
2012-02-04,Gdor Mansilla - Comisaría,15mm
2012-02-04,Gdor. Maciá - Comisaría,---mm
2012-02-04,Rosario del Tala - OSM,---mm
2012-02-04,Sauce Norte,---mm
2012-02-04,Tala - Ciudad,1mm
2012-02-05,Durazno - Comisaría,68mm
2012-02-05,Gdor Echagüe - Comisaría,52mm
2012-02-05,Gdor Mansilla - Comisaría,37mm
2012-02-05,Gdor. Maciá - Comisaría,69mm
2012-02-05,Rosario del Tala - OSM,---mm
2012-02-05,Sauce Norte,44mm
2012-02-05,Tala - Ciudad,38mm
2012-02-06,Durazno - Comisaría,10mm
2012-02-06,Gdor Echagüe - Comisaría,24mm
2012-02-06,Gdor Mansilla - Comisaría,25mm
2012-02-06,Gdor. Maciá - Comisaría,1mm
2012-02-06,Rosario del Tala - OSM,33mm
2012-02-06,Sauce Norte,22mm
2012-02-06,Tala - Ciudad,33mm
2012-02-07,Durazno - Comisaría,---mm
2012-02-07,Gdor Echagüe - Comisaría,---mm
2012-02-07,Gdor Mansilla - Comisaría,---mm
2012-02-07,Gdor. Maciá - Comisaría,---mm
2012-02-07,Rosario del Tala - OSM,---mm
2012-02-07,Sauce Norte,---mm
2012-02-07,Tala - Ciudad,---mm
2012-02-16,Durazno - Comisaría,---mm
2012-02-16,Gdor Echagüe - Comisaría,---mm
2012-02-16,Gdor Mansilla - Comisaría,---mm
2012-02-16,Gdor. Maciá - Comisaría,---mm
2012-02-16,Rosario del Tala - OSM,---mm
2012-02-16,Sauce Norte,---mm
2012-02-16,Tala - Ciudad,---mm
2012-02-18,Durazno - Comisaría,---mm
2012-02-18,Gdor Echagüe - Comisaría,---mm
2012-02-18,Gdor Mansilla - Comisaría,---mm
2012-02-18,Gdor. Maciá - Comisaría,---mm
2012-02-18,Rosario del Tala - OSM,---mm
2012-02-18,Sauce Norte,---mm
2012-02-18,Tala - Ciudad,---mm
2012-02-19,Durazno - Comisaría,---mm
2012-02-19,Gdor Echagüe - Comisaría,2mm
2012-02-19,Gdor Mansilla - Comisaría,6mm
2012-02-19,Gdor. Maciá - Comisaría,2mm
2012-02-19,Rosario del Tala - OSM,11mm
2012-02-19,Sauce Norte,2mm
2012-02-19,Tala - Ciudad,11mm
2012-02-20,Durazno - Comisaría,---mm
2012-02-20,Gdor Echagüe - Comisaría,---mm
2012-02-20,Gdor Mansilla - Comisaría,---mm
2012-02-20,Gdor. Maciá - Comisaría,---mm
2012-02-20,Rosario del Tala - OSM,---mm
2012-02-20,Sauce Norte,---mm
2012-02-20,Tala - Ciudad,---mm
2012-02-21,Durazno - Comisaría,14mm
2012-02-21,Gdor Echagüe - Comisaría,68mm
2012-02-21,Gdor Mansilla - Comisaría,72mm
2012-02-21,Gdor. Maciá - Comisaría,28mm
2012-02-21,Rosario del Tala - OSM,50mm
2012-02-21,Sauce Norte,89mm
2012-02-21,Tala - Ciudad,50mm
2012-02-26,Durazno - Comisaría,---mm
2012-02-26,Gdor Echagüe - Comisaría,---mm
2012-02-26,Gdor Mansilla - Comisaría,---mm
2012-02-26,Gdor. Maciá - Comisaría,---mm
2012-02-26,Rosario del Tala - OSM,---mm
2012-02-26,Sauce Norte,---mm
2012-02-26,Tala - Ciudad,---mm
2012-02-28,Durazno - Comisaría,68mm
2012-02-28,Gdor Echagüe - Comisaría,58mm
2012-02-28,Gdor Mansilla - Comisaría,45mm
2012-02-28,Gdor. Maciá - Comisaría,35mm
2012-02-28,Rosario del Tala - OSM,64mm
2012-02-28,Sauce Norte,45mm
2012-02-28,Tala - Ciudad,64mm
2012-02-29,Durazno - Comisaría,27mm
2012-02-29,Gdor Echagüe - Comisaría,45mm
2012-02-29,Gdor Mansilla - Comisaría,37mm
2012-02-29,Gdor. Maciá - Comisaría,39mm
2012-02-29,Rosario del Tala - OSM,41mm
2012-02-29,Sauce Norte,38mm
2012-02-29,Tala - Ciudad,61mm
2012-03-01,Durazno - Comisaría,---mm
2012-03-01,Gdor Echagüe - Comisaría,---mm
2012-03-01,Gdor Mansilla - Comisaría,---mm
2012-03-01,Gdor. Maciá - Comisaría,---mm
2012-03-01,Rosario del Tala - OSM,---mm
2012-03-01,Sauce Norte,---mm
2012-03-01,Tala - Ciudad,---mm
2012-03-05,Durazno - Comisaría,17mm
2012-03-05,Gdor Echagüe - Comisaría,80mm
2012-03-05,Gdor Mansilla - Comisaría,73mm
2012-03-05,Gdor. Maciá - Comisaría,34mm
2012-03-05,Rosario del Tala - OSM,80mm
2012-03-05,Sauce Norte,50mm
2012-03-05,Tala - Ciudad,80mm
2012-03-06,Durazno - Comisaría,3mm
2012-03-06,Gdor Echagüe - Comisaría,3mm
2012-03-06,Gdor Mansilla - Comisaría,2mm
2012-03-06,Gdor. Maciá - Comisaría,3mm
2012-03-06,Rosario del Tala - OSM,---mm
2012-03-06,Sauce Norte,2mm
2012-03-06,Tala - Ciudad,3mm
2012-03-08,Durazno - Comisaría,---mm
2012-03-08,Gdor Echagüe - Comisaría,---mm
2012-03-08,Gdor Mansilla - Comisaría,---mm
2012-03-08,Gdor. Maciá - Comisaría,---mm
2012-03-08,Rosario del Tala - OSM,---mm
2012-03-08,Sauce Norte,---mm
2012-03-08,Tala - Ciudad,---mm
2012-03-12,Durazno - Comisaría,24mm
2012-03-12,Gdor Echagüe - Comisaría,67mm
2012-03-12,Gdor Mansilla - Comisaría,50mm
2012-03-12,Gdor. Maciá - Comisaría,51mm
2012-03-12,Rosario del Tala - OSM,50mm
2012-03-12,Sauce Norte,62mm
2012-03-12,Tala - Ciudad,50mm
2012-03-13,Durazno - Comisaría,3mm
2012-03-13,Gdor Echagüe - Comisaría,6mm
2012-03-13,Gdor Mansilla - Comisaría,1mm
2012-03-13,Gdor. Maciá - Comisaría,6mm
2012-03-13,Rosario del Tala - OSM,---mm
2012-03-13,Sauce Norte,5mm
2012-03-13,Tala - Ciudad,7mm
2012-03-19,Durazno - Comisaría,42mm
2012-03-19,Gdor Echagüe - Comisaría,46mm
2012-03-19,Gdor Mansilla - Comisaría,40mm
2012-03-19,Gdor. Maciá - Comisaría,34mm
2012-03-19,Rosario del Tala - OSM,42mm
2012-03-19,Sauce Norte,35mm
2012-03-19,Tala - Ciudad,42mm
2012-03-20,Durazno - Comisaría,42mm
2012-03-20,Gdor Echagüe - Comisaría,46mm
2012-03-20,Gdor Mansilla - Comisaría,40mm
2012-03-20,Gdor. Maciá - Comisaría,34mm
2012-03-20,Rosario del Tala - OSM,42mm
2012-03-20,Sauce Norte,35mm
2012-03-20,Tala - Ciudad,42mm
2012-03-21,Durazno - Comisaría,---mm
2012-03-21,Gdor Echagüe - Comisaría,---mm
2012-03-21,Gdor Mansilla - Comisaría,---mm
2012-03-21,Gdor. Maciá - Comisaría,---mm
2012-03-21,Rosario del Tala - OSM,---mm
2012-03-21,Sauce Norte,---mm
2012-03-21,Tala - Ciudad,---mm
2012-03-24,Durazno - Comisaría,7mm
2012-03-24,Gdor Echagüe - Comisaría,5mm
2012-03-24,Gdor Mansilla - Comisaría,5mm
2012-03-24,Gdor. Maciá - Comisaría,3mm
2012-03-24,Rosario del Tala - OSM,2mm
2012-03-24,Sauce Norte,8mm
2012-03-24,Tala - Ciudad,2mm
2012-03-25,Durazno - Comisaría,7mm
2012-03-25,Gdor Echagüe - Comisaría,5mm
2012-03-25,Gdor Mansilla - Comisaría,5mm
2012-03-25,Gdor. Maciá - Comisaría,3mm
2012-03-25,Rosario del Tala - OSM,2mm
2012-03-25,Sauce Norte,8mm
2012-03-25,Tala - Ciudad,2mm
2012-04-04,Durazno - Comisaría,39mm
2012-04-04,Gdor Echagüe - Comisaría,26mm
2012-04-04,Gdor Mansilla - Comisaría,13mm
2012-04-04,Gdor. Maciá - Comisaría,20mm
2012-04-04,Rosario del Tala - OSM,35mm
2012-04-04,Sauce Norte,21mm
2012-04-04,Tala - Ciudad,35mm
2012-04-07,Durazno - Comisaría,---mm
2012-04-07,Gdor Echagüe - Comisaría,---mm
2012-04-07,Gdor Mansilla - Comisaría,---mm
2012-04-07,Gdor. Maciá - Comisaría,---mm
2012-04-07,Rosario del Tala - OSM,---mm
2012-04-07,Sauce Norte,---mm
2012-04-07,Tala - Ciudad,---mm
2012-04-09,Durazno - Comisaría,12mm
2012-04-09,Gdor Echagüe - Comisaría,3mm
2012-04-09,Gdor Mansilla - Comisaría,2mm
2012-04-09,Gdor. Maciá - Comisaría,6mm
2012-04-09,Rosario del Tala - OSM,---mm
2012-04-09,Sauce Norte,3mm
2012-04-09,Tala - Ciudad,4mm
2012-04-10,Durazno - Comisaría,---mm
2012-04-10,Gdor Echagüe - Comisaría,---mm
2012-04-10,Gdor Mansilla - Comisaría,---mm
2012-04-10,Gdor. Maciá - Comisaría,---mm
2012-04-10,Rosario del Tala - OSM,---mm
2012-04-10,Sauce Norte,---mm
2012-04-10,Tala - Ciudad,---mm
2012-04-14,Durazno - Comisaría,---mm
2012-04-14,Gdor Echagüe - Comisaría,---mm
2012-04-14,Gdor Mansilla - Comisaría,---mm
2012-04-14,Gdor. Maciá - Comisaría,---mm
2012-04-14,Rosario del Tala - OSM,---mm
2012-04-14,Sauce Norte,---mm
2012-04-14,Tala - Ciudad,---mm
2012-04-16,Durazno - Comisaría,---mm
2012-04-16,Gdor Echagüe - Comisaría,---mm
2012-04-16,Gdor Mansilla - Comisaría,---mm
2012-04-16,Gdor. Maciá - Comisaría,---mm
2012-04-16,Rosario del Tala - OSM,---mm
2012-04-16,Sauce Norte,---mm
2012-04-16,Tala - Ciudad,---mm
2012-04-18,Durazno - Comisaría,---mm
2012-04-18,Gdor Echagüe - Comisaría,---mm
2012-04-18,Gdor Mansilla - Comisaría,---mm
2012-04-18,Gdor. Maciá - Comisaría,---mm
2012-04-18,Rosario del Tala - OSM,---mm
2012-04-18,Sauce Norte,---mm
2012-04-18,Tala - Ciudad,---mm
2012-04-19,Durazno - Comisaría,---mm
2012-04-19,Gdor Echagüe - Comisaría,---mm
2012-04-19,Gdor Mansilla - Comisaría,---mm
2012-04-19,Gdor. Maciá - Comisaría,---mm
2012-04-19,Rosario del Tala - OSM,---mm
2012-04-19,Sauce Norte,---mm
2012-04-19,Tala - Ciudad,---mm
2012-04-22,Durazno - Comisaría,---mm
2012-04-22,Gdor Echagüe - Comisaría,---mm
2012-04-22,Gdor Mansilla - Comisaría,---mm
2012-04-22,Gdor. Maciá - Comisaría,---mm
2012-04-22,Rosario del Tala - OSM,---mm
2012-04-22,Sauce Norte,---mm
2012-04-22,Tala - Ciudad,---mm
2012-04-24,Durazno - Comisaría,---mm
2012-04-24,Gdor Echagüe - Comisaría,---mm
2012-04-24,Gdor Mansilla - Comisaría,---mm
2012-04-24,Gdor. Maciá - Comisaría,---mm
2012-04-24,Rosario del Tala - OSM,---mm
2012-04-24,Sauce Norte,---mm
2012-04-24,Tala - Ciudad,---mm
2012-04-25,Durazno - Comisaría,---mm
2012-04-25,Gdor Echagüe - Comisaría,---mm
2012-04-25,Gdor Mansilla - Comisaría,---mm
2012-04-25,Gdor. Maciá - Comisaría,---mm
2012-04-25,Rosario del Tala - OSM,---mm
2012-04-25,Sauce Norte,---mm
2012-04-25,Tala - Ciudad,---mm
2012-04-27,Durazno - Comisaría,2mm
2012-04-27,Gdor Echagüe - Comisaría,5mm
2012-04-27,Gdor Mansilla - Comisaría,---mm
2012-04-27,Gdor. Maciá - Comisaría,2mm
2012-04-27,Rosario del Tala - OSM,2mm
2012-04-27,Sauce Norte,1mm
2012-04-27,Tala - Ciudad,2mm
2012-04-28,Durazno - Comisaría,9mm
2012-04-28,Gdor Echagüe - Comisaría,9mm
2012-04-28,Gdor Mansilla - Comisaría,8mm
2012-04-28,Gdor. Maciá - Comisaría,7mm
2012-04-28,Rosario del Tala - OSM,7mm
2012-04-28,Sauce Norte,3mm
2012-04-28,Tala - Ciudad,7mm
2012-05-10,Durazno - Comisaría,---mm
2012-05-10,Gdor Echagüe - Comisaría,3mm
2012-05-10,Gdor Mansilla - Comisaría,5mm
2012-05-10,Gdor. Maciá - Comisaría,---mm
2012-05-10,Rosario del Tala - OSM,7mm
2012-05-10,Sauce Norte,5mm
2012-05-10,Tala - Ciudad,7mm
2012-05-18,Durazno - Comisaría,27mm
2012-05-18,Gdor Echagüe - Comisaría,9mm
2012-05-18,Gdor Mansilla - Comisaría,5mm
2012-05-18,Gdor. Maciá - Comisaría,6mm
2012-05-18,Rosario del Tala - OSM,7mm
2012-05-18,Sauce Norte,6mm
2012-05-18,Tala - Ciudad,7mm
2012-05-20,Durazno - Comisaría,0mm
2012-05-20,Gdor Echagüe - Comisaría,3mm
2012-05-20,Gdor Mansilla - Comisaría,5mm
2012-05-20,Gdor. Maciá - Comisaría,0mm
2012-05-20,Rosario del Tala - OSM,3mm
2012-05-20,Sauce Norte,3mm
2012-05-20,Tala - Ciudad,3mm
2012-05-21,Durazno - Comisaría,25mm
2012-05-21,Gdor Echagüe - Comisaría,19mm
2012-05-21,Gdor Mansilla - Comisaría,16mm
2012-05-21,Gdor. Maciá - Comisaría,28mm
2012-05-21,Rosario del Tala - OSM,---mm
2012-05-21,Sauce Norte,28mm
2012-05-21,Tala - Ciudad,54mm
2012-05-22,Durazno - Comisaría,29mm
2012-05-22,Gdor Echagüe - Comisaría,33mm
2012-05-22,Gdor Mansilla - Comisaría,66mm
2012-05-22,Gdor. Maciá - Comisaría,48mm
2012-05-22,Rosario del Tala - OSM,28mm
2012-05-22,Sauce Norte,53mm
2012-05-22,Tala - Ciudad,28mm
2012-05-23,Durazno - Comisaría,---mm
2012-05-23,Gdor Echagüe - Comisaría,---mm
2012-05-23,Gdor Mansilla - Comisaría,---mm
2012-05-23,Gdor. Maciá - Comisaría,---mm
2012-05-23,Rosario del Tala - OSM,---mm
2012-05-23,Sauce Norte,---mm
2012-05-23,Tala - Ciudad,---mm
2012-05-30,Durazno - Comisaría,---mm
2012-05-30,Gdor Echagüe - Comisaría,---mm
2012-05-30,Gdor Mansilla - Comisaría,---mm
2012-05-30,Gdor. Maciá - Comisaría,---mm
2012-05-30,Rosario del Tala - OSM,---mm
2012-05-30,Sauce Norte,---mm
2012-05-30,Tala - Ciudad,---mm
2012-06-14,Durazno - Comisaría,2mm
2012-06-14,Gdor Echagüe - Comisaría,2mm
2012-06-14,Gdor Mansilla - Comisaría,2mm
2012-06-14,Gdor. Maciá - Comisaría,1mm
2012-06-14,Rosario del Tala - OSM,---mm
2012-06-14,Sauce Norte,15mm
2012-06-14,Tala - Ciudad,---mm
2012-06-15,Durazno - Comisaría,---mm
2012-06-15,Gdor Echagüe - Comisaría,---mm
2012-06-15,Gdor Mansilla - Comisaría,---mm
2012-06-15,Gdor. Maciá - Comisaría,---mm
2012-06-15,Rosario del Tala - OSM,---mm
2012-06-15,Sauce Norte,---mm
2012-06-15,Tala - Ciudad,---mm
2012-06-17,Durazno - Comisaría,13mm
2012-06-17,Gdor Echagüe - Comisaría,14mm
2012-06-17,Gdor Mansilla - Comisaría,10mm
2012-06-17,Gdor. Maciá - Comisaría,5mm
2012-06-17,Rosario del Tala - OSM,---mm
2012-06-17,Sauce Norte,15mm
2012-06-17,Tala - Ciudad,8mm
2012-07-02,Durazno - Comisaría,3mm
2012-07-02,Gdor Echagüe - Comisaría,1mm
2012-07-02,Gdor Mansilla - Comisaría,---mm
2012-07-02,Gdor. Maciá - Comisaría,3mm
2012-07-02,Rosario del Tala - OSM,---mm
2012-07-02,Sauce Norte,---mm
2012-07-02,Tala - Ciudad,5mm
2012-07-03,Durazno - Comisaría,4mm
2012-07-03,Gdor Echagüe - Comisaría,4mm
2012-07-03,Gdor Mansilla - Comisaría,2mm
2012-07-03,Gdor. Maciá - Comisaría,3mm
2012-07-03,Rosario del Tala - OSM,1mm
2012-07-03,Sauce Norte,2mm
2012-07-03,Tala - Ciudad,5mm
2012-07-04,Durazno - Comisaría,4mm
2012-07-04,Gdor Echagüe - Comisaría,3mm
2012-07-04,Gdor Mansilla - Comisaría,2mm
2012-07-04,Gdor. Maciá - Comisaría,3mm
2012-07-04,Rosario del Tala - OSM,5mm
2012-07-04,Sauce Norte,2mm
2012-07-04,Tala - Ciudad,5mm
2012-08-04,Durazno - Comisaría,---mm
2012-08-04,Gdor Echagüe - Comisaría,---mm
2012-08-04,Gdor Mansilla - Comisaría,---mm
2012-08-04,Gdor. Maciá - Comisaría,---mm
2012-08-04,Rosario del Tala - OSM,---mm
2012-08-04,Sauce Norte,---mm
2012-08-04,Tala - Ciudad,---mm
2012-08-05,Durazno - Comisaría,---mm
2012-08-05,Gdor Echagüe - Comisaría,---mm
2012-08-05,Gdor Mansilla - Comisaría,---mm
2012-08-05,Gdor. Maciá - Comisaría,---mm
2012-08-05,Rosario del Tala - OSM,---mm
2012-08-05,Sauce Norte,---mm
2012-08-05,Tala - Ciudad,---mm
2012-08-07,Durazno - Comisaría,---mm
2012-08-07,Gdor Echagüe - Comisaría,2mm
2012-08-07,Gdor Mansilla - Comisaría,9mm
2012-08-07,Gdor. Maciá - Comisaría,8mm
2012-08-07,Rosario del Tala - OSM,---mm
2012-08-07,Sauce Norte,---mm
2012-08-07,Tala - Ciudad,6mm
2012-08-11,Durazno - Comisaría,22mm
2012-08-11,Gdor Echagüe - Comisaría,26mm
2012-08-11,Gdor Mansilla - Comisaría,27mm
2012-08-11,Gdor. Maciá - Comisaría,18mm
2012-08-11,Rosario del Tala - OSM,24mm
2012-08-11,Sauce Norte,14mm
2012-08-11,Tala - Ciudad,14mm
2012-08-12,Durazno - Comisaría,---mm
2012-08-12,Gdor Echagüe - Comisaría,---mm
2012-08-12,Gdor Mansilla - Comisaría,---mm
2012-08-12,Gdor. Maciá - Comisaría,---mm
2012-08-12,Rosario del Tala - OSM,---mm
2012-08-12,Sauce Norte,---mm
2012-08-12,Tala - Ciudad,---mm
2012-08-14,Durazno - Comisaría,9mm
2012-08-14,Gdor Echagüe - Comisaría,18mm
2012-08-14,Gdor Mansilla - Comisaría,20mm
2012-08-14,Gdor. Maciá - Comisaría,20mm
2012-08-14,Rosario del Tala - OSM,12mm
2012-08-14,Sauce Norte,12mm
2012-08-14,Tala - Ciudad,12mm
2012-08-15,Durazno - Comisaría,---mm
2012-08-15,Gdor Echagüe - Comisaría,---mm
2012-08-15,Gdor Mansilla - Comisaría,---mm
2012-08-15,Gdor. Maciá - Comisaría,---mm
2012-08-15,Rosario del Tala - OSM,---mm
2012-08-15,Sauce Norte,---mm
2012-08-15,Tala - Ciudad,---mm
