fecha,Estación,Precipitación
2013-07-05,7º Distrito - Comisaría Nº 28,---mm
2013-07-05,8º Distrito - Comisaría Nº 27,---mm
2013-07-05,Gral. Galarza - Comisaría,---mm
2013-07-05,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-07-05,Lazo - Comisaría,---mm
2013-07-05,Puerto Ruiz - Comisaría,---mm
2013-07-11,3º Distrito - Aldea Asunción,---mm
2013-07-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-07-11,7º Distrito - Comisaría Nº 28,---mm
2013-07-11,8º Distrito - Comisaría Nº 27,---mm
2013-07-11,Gral. Galarza - Comisaría,---mm
2013-07-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-07-11,Lazo - Comisaría,---mm
2013-07-11,Puerto Ruiz - Comisaría,---mm
2013-08-01,3º Distrito - Aldea Asunción,---mm
2013-08-01,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-08-01,7º Distrito - Comisaría Nº 28,---mm
2013-08-01,8º Distrito - Comisaría Nº 27,---mm
2013-08-01,Gral. Galarza - Comisaría,---mm
2013-08-01,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-08-01,Lazo - Comisaría,---mm
2013-08-01,Puerto Ruiz - Comisaría,---mm
2013-08-07,3º Distrito - Aldea Asunción,---mm
2013-08-07,6º Distrito - Comisaría Nº 17 (3 Boc.),5mm
2013-08-07,7º Distrito - Comisaría Nº 28,5mm
2013-08-07,8º Distrito - Comisaría Nº 27,10mm
2013-08-07,Gral. Galarza - Comisaría,7mm
2013-08-07,Gualeguay Ciudad - Bomberos Voluntarios,11mm
2013-08-07,Lazo - Comisaría,---mm
2013-08-07,Puerto Ruiz - Comisaría,---mm
2013-08-08,3º Distrito - Aldea Asunción,---mm
2013-08-08,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-08-08,7º Distrito - Comisaría Nº 28,---mm
2013-08-08,8º Distrito - Comisaría Nº 27,---mm
2013-08-08,Gral. Galarza - Comisaría,---mm
2013-08-08,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-08-08,Lazo - Comisaría,---mm
2013-08-08,Puerto Ruiz - Comisaría,---mm
2013-09-07,3º Distrito - Aldea Asunción,6mm
2013-09-07,6º Distrito - Comisaría Nº 17 (3 Boc.),14mm
2013-09-07,7º Distrito - Comisaría Nº 28,---mm
2013-09-07,8º Distrito - Comisaría Nº 27,---mm
2013-09-07,Gral. Galarza - Comisaría,16mm
2013-09-07,Gualeguay Ciudad - Bomberos Voluntarios,13mm
2013-09-07,Lazo - Comisaría,---mm
2013-09-07,Puerto Ruiz - Comisaría,---mm
2013-09-08,3º Distrito - Aldea Asunción,---mm
2013-09-08,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-08,7º Distrito - Comisaría Nº 28,---mm
2013-09-08,8º Distrito - Comisaría Nº 27,---mm
2013-09-08,Gral. Galarza - Comisaría,---mm
2013-09-08,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-08,Lazo - Comisaría,---mm
2013-09-08,Puerto Ruiz - Comisaría,---mm
2013-09-10,3º Distrito - Aldea Asunción,---mm
2013-09-10,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-10,7º Distrito - Comisaría Nº 28,---mm
2013-09-10,8º Distrito - Comisaría Nº 27,---mm
2013-09-10,Gral. Galarza - Comisaría,---mm
2013-09-10,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-10,Lazo - Comisaría,---mm
2013-09-10,Puerto Ruiz - Comisaría,---mm
2013-09-12,3º Distrito - Aldea Asunción,---mm
2013-09-12,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-12,7º Distrito - Comisaría Nº 28,---mm
2013-09-12,8º Distrito - Comisaría Nº 27,---mm
2013-09-12,Gral. Galarza - Comisaría,---mm
2013-09-12,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-12,Lazo - Comisaría,---mm
2013-09-12,Puerto Ruiz - Comisaría,---mm
2013-09-13,3º Distrito - Aldea Asunción,3mm
2013-09-13,6º Distrito - Comisaría Nº 17 (3 Boc.),0mm
2013-09-13,7º Distrito - Comisaría Nº 28,0mm
2013-09-13,8º Distrito - Comisaría Nº 27,0mm
2013-09-13,Gral. Galarza - Comisaría,5mm
2013-09-13,Gualeguay Ciudad - Bomberos Voluntarios,1mm
2013-09-13,Lazo - Comisaría,2mm
2013-09-13,Puerto Ruiz - Comisaría,---mm
2013-09-14,3º Distrito - Aldea Asunción,---mm
2013-09-14,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-14,7º Distrito - Comisaría Nº 28,---mm
2013-09-14,8º Distrito - Comisaría Nº 27,---mm
2013-09-14,Gral. Galarza - Comisaría,---mm
2013-09-14,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-14,Lazo - Comisaría,---mm
2013-09-14,Puerto Ruiz - Comisaría,---mm
2013-09-15,3º Distrito - Aldea Asunción,---mm
2013-09-15,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-15,7º Distrito - Comisaría Nº 28,---mm
2013-09-15,8º Distrito - Comisaría Nº 27,---mm
2013-09-15,Gral. Galarza - Comisaría,---mm
2013-09-15,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-15,Lazo - Comisaría,---mm
2013-09-15,Puerto Ruiz - Comisaría,---mm
2013-09-16,3º Distrito - Aldea Asunción,---mm
2013-09-16,6º Distrito - Comisaría Nº 17 (3 Boc.),3mm
2013-09-16,7º Distrito - Comisaría Nº 28,---mm
2013-09-16,8º Distrito - Comisaría Nº 27,4mm
2013-09-16,Gral. Galarza - Comisaría,3mm
2013-09-16,Gualeguay Ciudad - Bomberos Voluntarios,5mm
2013-09-16,Lazo - Comisaría,10mm
2013-09-16,Puerto Ruiz - Comisaría,---mm
2013-09-21,3º Distrito - Aldea Asunción,---mm
2013-09-21,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-09-21,7º Distrito - Comisaría Nº 28,---mm
2013-09-21,8º Distrito - Comisaría Nº 27,---mm
2013-09-21,Gral. Galarza - Comisaría,---mm
2013-09-21,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-21,Lazo - Comisaría,---mm
2013-09-21,Puerto Ruiz - Comisaría,---mm
2013-09-22,3º Distrito - Aldea Asunción,---mm
2013-09-22,6º Distrito - Comisaría Nº 17 (3 Boc.),8mm
2013-09-22,7º Distrito - Comisaría Nº 28,---mm
2013-09-22,8º Distrito - Comisaría Nº 27,6mm
2013-09-22,Gral. Galarza - Comisaría,5mm
2013-09-22,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-09-22,Lazo - Comisaría,10mm
2013-09-22,Puerto Ruiz - Comisaría,---mm
2013-10-09,3º Distrito - Aldea Asunción,---mm
2013-10-09,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-10-09,7º Distrito - Comisaría Nº 28,---mm
2013-10-09,8º Distrito - Comisaría Nº 27,---mm
2013-10-09,Gral. Galarza - Comisaría,---mm
2013-10-09,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-10-09,Lazo - Comisaría,---mm
2013-10-09,Puerto Ruiz - Comisaría,---mm
2013-10-11,3º Distrito - Aldea Asunción,---mm
2013-10-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-10-11,7º Distrito - Comisaría Nº 28,---mm
2013-10-11,8º Distrito - Comisaría Nº 27,---mm
2013-10-11,Gral. Galarza - Comisaría,---mm
2013-10-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-10-11,Lazo - Comisaría,---mm
2013-10-11,Puerto Ruiz - Comisaría,---mm
2013-10-17,3º Distrito - Aldea Asunción,---mm
2013-10-17,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-10-17,7º Distrito - Comisaría Nº 28,---mm
2013-10-17,8º Distrito - Comisaría Nº 27,---mm
2013-10-17,Gral. Galarza - Comisaría,---mm
2013-10-17,Gualeguay Ciudad - Bomberos Voluntarios,11mm
2013-10-17,Lazo - Comisaría,---mm
2013-10-17,Puerto Ruiz - Comisaría,---mm
2013-10-20,3º Distrito - Aldea Asunción,7mm
2013-10-20,6º Distrito - Comisaría Nº 17 (3 Boc.),6mm
2013-10-20,7º Distrito - Comisaría Nº 28,---mm
2013-10-20,8º Distrito - Comisaría Nº 27,2mm
2013-10-20,Gral. Galarza - Comisaría,3mm
2013-10-20,Gualeguay Ciudad - Bomberos Voluntarios,3mm
2013-10-20,Lazo - Comisaría,2mm
2013-10-20,Puerto Ruiz - Comisaría,---mm
2013-10-25,3º Distrito - Aldea Asunción,22mm
2013-10-25,6º Distrito - Comisaría Nº 17 (3 Boc.),40mm
2013-10-25,7º Distrito - Comisaría Nº 28,---mm
2013-10-25,8º Distrito - Comisaría Nº 27,17mm
2013-10-25,Gral. Galarza - Comisaría,46mm
2013-10-25,Gualeguay Ciudad - Bomberos Voluntarios,35mm
2013-10-25,Lazo - Comisaría,40mm
2013-10-25,Puerto Ruiz - Comisaría,---mm
2013-10-26,3º Distrito - Aldea Asunción,---mm
2013-10-26,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-10-26,7º Distrito - Comisaría Nº 28,---mm
2013-10-26,8º Distrito - Comisaría Nº 27,---mm
2013-10-26,Gral. Galarza - Comisaría,---mm
2013-10-26,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-10-26,Lazo - Comisaría,---mm
2013-10-26,Puerto Ruiz - Comisaría,---mm
2013-10-30,3º Distrito - Aldea Asunción,---mm
2013-10-30,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-10-30,7º Distrito - Comisaría Nº 28,---mm
2013-10-30,8º Distrito - Comisaría Nº 27,---mm
2013-10-30,Gral. Galarza - Comisaría,---mm
2013-10-30,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-10-30,Lazo - Comisaría,---mm
2013-10-30,Puerto Ruiz - Comisaría,---mm
2013-10-31,3º Distrito - Aldea Asunción,10mm
2013-10-31,6º Distrito - Comisaría Nº 17 (3 Boc.),10mm
2013-10-31,7º Distrito - Comisaría Nº 28,12mm
2013-10-31,8º Distrito - Comisaría Nº 27,5mm
2013-10-31,Gral. Galarza - Comisaría,11mm
2013-10-31,Gualeguay Ciudad - Bomberos Voluntarios,8mm
2013-10-31,Lazo - Comisaría,8mm
2013-10-31,Puerto Ruiz - Comisaría,---mm
2013-11-01,3º Distrito - Aldea Asunción,60mm
2013-11-01,6º Distrito - Comisaría Nº 17 (3 Boc.),49mm
2013-11-01,7º Distrito - Comisaría Nº 28,---mm
2013-11-01,8º Distrito - Comisaría Nº 27,32mm
2013-11-01,Gral. Galarza - Comisaría,56mm
2013-11-01,Gualeguay Ciudad - Bomberos Voluntarios,60mm
2013-11-01,Lazo - Comisaría,60mm
2013-11-01,Puerto Ruiz - Comisaría,---mm
2013-11-07,3º Distrito - Aldea Asunción,23mm
2013-11-07,6º Distrito - Comisaría Nº 17 (3 Boc.),20mm
2013-11-07,7º Distrito - Comisaría Nº 28,---mm
2013-11-07,8º Distrito - Comisaría Nº 27,58mm
2013-11-07,Gral. Galarza - Comisaría,20mm
2013-11-07,Gualeguay Ciudad - Bomberos Voluntarios,65mm
2013-11-07,Lazo - Comisaría,20mm
2013-11-07,Puerto Ruiz - Comisaría,---mm
2013-11-08,3º Distrito - Aldea Asunción,---mm
2013-11-08,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-08,7º Distrito - Comisaría Nº 28,---mm
2013-11-08,8º Distrito - Comisaría Nº 27,---mm
2013-11-08,Gral. Galarza - Comisaría,---mm
2013-11-08,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-11-08,Lazo - Comisaría,---mm
2013-11-08,Puerto Ruiz - Comisaría,---mm
2013-11-09,3º Distrito - Aldea Asunción,3mm
2013-11-09,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-09,7º Distrito - Comisaría Nº 28,---mm
2013-11-09,8º Distrito - Comisaría Nº 27,---mm
2013-11-09,Gral. Galarza - Comisaría,10mm
2013-11-09,Gualeguay Ciudad - Bomberos Voluntarios,4mm
2013-11-09,Lazo - Comisaría,---mm
2013-11-09,Puerto Ruiz - Comisaría,---mm
2013-11-10,3º Distrito - Aldea Asunción,---mm
2013-11-10,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-10,7º Distrito - Comisaría Nº 28,---mm
2013-11-10,8º Distrito - Comisaría Nº 27,---mm
2013-11-10,Gral. Galarza - Comisaría,---mm
2013-11-10,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-11-10,Lazo - Comisaría,---mm
2013-11-10,Puerto Ruiz - Comisaría,---mm
2013-11-11,3º Distrito - Aldea Asunción,---mm
2013-11-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-11,7º Distrito - Comisaría Nº 28,---mm
2013-11-11,8º Distrito - Comisaría Nº 27,---mm
2013-11-11,Gral. Galarza - Comisaría,---mm
2013-11-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-11-11,Lazo - Comisaría,---mm
2013-11-11,Puerto Ruiz - Comisaría,---mm
2013-11-15,3º Distrito - Aldea Asunción,---mm
2013-11-15,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-15,7º Distrito - Comisaría Nº 28,---mm
2013-11-15,8º Distrito - Comisaría Nº 27,---mm
2013-11-15,Gral. Galarza - Comisaría,---mm
2013-11-15,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-11-15,Lazo - Comisaría,---mm
2013-11-15,Puerto Ruiz - Comisaría,---mm
2013-11-19,3º Distrito - Aldea Asunción,---mm
2013-11-19,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-11-19,7º Distrito - Comisaría Nº 28,---mm
2013-11-19,8º Distrito - Comisaría Nº 27,---mm
2013-11-19,Gral. Galarza - Comisaría,---mm
2013-11-19,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-11-19,Lazo - Comisaría,---mm
2013-11-19,Puerto Ruiz - Comisaría,---mm
2013-11-25,3º Distrito - Aldea Asunción,---mm
2013-11-25,6º Distrito - Comisaría Nº 17 (3 Boc.),5mm
2013-11-25,7º Distrito - Comisaría Nº 28,3mm
2013-11-25,8º Distrito - Comisaría Nº 27,6mm
2013-11-25,Gral. Galarza - Comisaría,3mm
2013-11-25,Gualeguay Ciudad - Bomberos Voluntarios,14mm
2013-11-25,Lazo - Comisaría,2mm
2013-11-25,Puerto Ruiz - Comisaría,---mm
2013-11-26,3º Distrito - Aldea Asunción,21mm
2013-11-26,6º Distrito - Comisaría Nº 17 (3 Boc.),8mm
2013-11-26,7º Distrito - Comisaría Nº 28,11mm
2013-11-26,8º Distrito - Comisaría Nº 27,11mm
2013-11-26,Gral. Galarza - Comisaría,40mm
2013-11-26,Gualeguay Ciudad - Bomberos Voluntarios,12mm
2013-11-26,Lazo - Comisaría,9mm
2013-11-26,Puerto Ruiz - Comisaría,---mm
2013-12-02,3º Distrito - Aldea Asunción,---mm
2013-12-02,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-12-02,7º Distrito - Comisaría Nº 28,---mm
2013-12-02,8º Distrito - Comisaría Nº 27,11mm
2013-12-02,Gral. Galarza - Comisaría,5mm
2013-12-02,Gualeguay Ciudad - Bomberos Voluntarios,15mm
2013-12-02,Lazo - Comisaría,---mm
2013-12-02,Puerto Ruiz - Comisaría,---mm
2013-12-04,3º Distrito - Aldea Asunción,---mm
2013-12-04,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-12-04,7º Distrito - Comisaría Nº 28,---mm
2013-12-04,8º Distrito - Comisaría Nº 27,---mm
2013-12-04,Gral. Galarza - Comisaría,---mm
2013-12-04,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-12-04,Lazo - Comisaría,---mm
2013-12-04,Puerto Ruiz - Comisaría,---mm
2013-12-08,3º Distrito - Aldea Asunción,20mm
2013-12-08,6º Distrito - Comisaría Nº 17 (3 Boc.),29mm
2013-12-08,7º Distrito - Comisaría Nº 28,---mm
2013-12-08,8º Distrito - Comisaría Nº 27,29mm
2013-12-08,Gral. Galarza - Comisaría,25mm
2013-12-08,Gualeguay Ciudad - Bomberos Voluntarios,32mm
2013-12-08,Lazo - Comisaría,---mm
2013-12-08,Puerto Ruiz - Comisaría,---mm
2013-12-16,3º Distrito - Aldea Asunción,---mm
2013-12-16,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-12-16,7º Distrito - Comisaría Nº 28,---mm
2013-12-16,8º Distrito - Comisaría Nº 27,---mm
2013-12-16,Gral. Galarza - Comisaría,---mm
2013-12-16,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-12-16,Lazo - Comisaría,---mm
2013-12-16,Puerto Ruiz - Comisaría,---mm
2013-12-30,3º Distrito - Aldea Asunción,---mm
2013-12-30,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2013-12-30,7º Distrito - Comisaría Nº 28,---mm
2013-12-30,8º Distrito - Comisaría Nº 27,---mm
2013-12-30,Gral. Galarza - Comisaría,---mm
2013-12-30,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2013-12-30,Lazo - Comisaría,---mm
2013-12-30,Puerto Ruiz - Comisaría,---mm
2013-12-31,3º Distrito - Aldea Asunción,13mm
2013-12-31,6º Distrito - Comisaría Nº 17 (3 Boc.),8mm
2013-12-31,7º Distrito - Comisaría Nº 28,5mm
2013-12-31,8º Distrito - Comisaría Nº 27,17mm
2013-12-31,Gral. Galarza - Comisaría,5mm
2013-12-31,Gualeguay Ciudad - Bomberos Voluntarios,10mm
2013-12-31,Lazo - Comisaría,10mm
2013-12-31,Puerto Ruiz - Comisaría,---mm
2014-01-02,3º Distrito - Aldea Asunción,55mm
2014-01-02,6º Distrito - Comisaría Nº 17 (3 Boc.),30mm
2014-01-02,7º Distrito - Comisaría Nº 28,---mm
2014-01-02,8º Distrito - Comisaría Nº 27,22mm
2014-01-02,Gral. Galarza - Comisaría,32mm
2014-01-02,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-02,Lazo - Comisaría,55mm
2014-01-02,Puerto Ruiz - Comisaría,---mm
2014-01-07,3º Distrito - Aldea Asunción,---mm
2014-01-07,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-07,7º Distrito - Comisaría Nº 28,---mm
2014-01-07,8º Distrito - Comisaría Nº 27,---mm
2014-01-07,Gral. Galarza - Comisaría,---mm
2014-01-07,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-07,Lazo - Comisaría,---mm
2014-01-07,Puerto Ruiz - Comisaría,---mm
2014-01-10,3º Distrito - Aldea Asunción,27mm
2014-01-10,6º Distrito - Comisaría Nº 17 (3 Boc.),18mm
2014-01-10,7º Distrito - Comisaría Nº 28,---mm
2014-01-10,8º Distrito - Comisaría Nº 27,22mm
2014-01-10,Gral. Galarza - Comisaría,22mm
2014-01-10,Gualeguay Ciudad - Bomberos Voluntarios,30mm
2014-01-10,Lazo - Comisaría,20mm
2014-01-10,Puerto Ruiz - Comisaría,---mm
2014-01-19,3º Distrito - Aldea Asunción,---mm
2014-01-19,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-19,7º Distrito - Comisaría Nº 28,---mm
2014-01-19,8º Distrito - Comisaría Nº 27,---mm
2014-01-19,Gral. Galarza - Comisaría,---mm
2014-01-19,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-19,Lazo - Comisaría,---mm
2014-01-19,Puerto Ruiz - Comisaría,---mm
2014-01-22,3º Distrito - Aldea Asunción,---mm
2014-01-22,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-22,7º Distrito - Comisaría Nº 28,---mm
2014-01-22,8º Distrito - Comisaría Nº 27,---mm
2014-01-22,Gral. Galarza - Comisaría,---mm
2014-01-22,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-22,Lazo - Comisaría,---mm
2014-01-22,Puerto Ruiz - Comisaría,---mm
2014-01-23,3º Distrito - Aldea Asunción,---mm
2014-01-23,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-23,7º Distrito - Comisaría Nº 28,---mm
2014-01-23,8º Distrito - Comisaría Nº 27,---mm
2014-01-23,Gral. Galarza - Comisaría,---mm
2014-01-23,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-23,Lazo - Comisaría,---mm
2014-01-23,Puerto Ruiz - Comisaría,---mm
2014-01-27,3º Distrito - Aldea Asunción,20mm
2014-01-27,6º Distrito - Comisaría Nº 17 (3 Boc.),8mm
2014-01-27,7º Distrito - Comisaría Nº 28,---mm
2014-01-27,8º Distrito - Comisaría Nº 27,17mm
2014-01-27,Gral. Galarza - Comisaría,23mm
2014-01-27,Gualeguay Ciudad - Bomberos Voluntarios,7mm
2014-01-27,Lazo - Comisaría,20mm
2014-01-27,Puerto Ruiz - Comisaría,---mm
2014-01-29,3º Distrito - Aldea Asunción,---mm
2014-01-29,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-29,7º Distrito - Comisaría Nº 28,---mm
2014-01-29,8º Distrito - Comisaría Nº 27,---mm
2014-01-29,Gral. Galarza - Comisaría,---mm
2014-01-29,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-29,Lazo - Comisaría,---mm
2014-01-29,Puerto Ruiz - Comisaría,---mm
2014-01-30,3º Distrito - Aldea Asunción,---mm
2014-01-30,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-30,7º Distrito - Comisaría Nº 28,---mm
2014-01-30,8º Distrito - Comisaría Nº 27,---mm
2014-01-30,Gral. Galarza - Comisaría,---mm
2014-01-30,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-30,Lazo - Comisaría,---mm
2014-01-30,Puerto Ruiz - Comisaría,---mm
2014-01-31,3º Distrito - Aldea Asunción,---mm
2014-01-31,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-01-31,7º Distrito - Comisaría Nº 28,---mm
2014-01-31,8º Distrito - Comisaría Nº 27,---mm
2014-01-31,Gral. Galarza - Comisaría,---mm
2014-01-31,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-01-31,Lazo - Comisaría,---mm
2014-01-31,Puerto Ruiz - Comisaría,---mm
2014-02-01,3º Distrito - Aldea Asunción,43mm
2014-02-01,6º Distrito - Comisaría Nº 17 (3 Boc.),30mm
2014-02-01,7º Distrito - Comisaría Nº 28,35mm
2014-02-01,8º Distrito - Comisaría Nº 27,45mm
2014-02-01,Gral. Galarza - Comisaría,56mm
2014-02-01,Gualeguay Ciudad - Bomberos Voluntarios,98mm
2014-02-01,Lazo - Comisaría,55mm
2014-02-01,Puerto Ruiz - Comisaría,---mm
2014-02-03,3º Distrito - Aldea Asunción,---mm
2014-02-03,6º Distrito - Comisaría Nº 17 (3 Boc.),29mm
2014-02-03,7º Distrito - Comisaría Nº 28,---mm
2014-02-03,8º Distrito - Comisaría Nº 27,10mm
2014-02-03,Gral. Galarza - Comisaría,2mm
2014-02-03,Gualeguay Ciudad - Bomberos Voluntarios,28mm
2014-02-03,Lazo - Comisaría,30mm
2014-02-03,Puerto Ruiz - Comisaría,---mm
2014-02-04,3º Distrito - Aldea Asunción,---mm
2014-02-04,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-02-04,7º Distrito - Comisaría Nº 28,---mm
2014-02-04,8º Distrito - Comisaría Nº 27,---mm
2014-02-04,Gral. Galarza - Comisaría,---mm
2014-02-04,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-02-04,Lazo - Comisaría,---mm
2014-02-04,Puerto Ruiz - Comisaría,---mm
2014-02-05,3º Distrito - Aldea Asunción,---mm
2014-02-05,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-02-05,7º Distrito - Comisaría Nº 28,---mm
2014-02-05,8º Distrito - Comisaría Nº 27,---mm
2014-02-05,Gral. Galarza - Comisaría,---mm
2014-02-05,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-02-05,Lazo - Comisaría,---mm
2014-02-05,Puerto Ruiz - Comisaría,---mm
2014-02-06,3º Distrito - Aldea Asunción,40mm
2014-02-06,6º Distrito - Comisaría Nº 17 (3 Boc.),30mm
2014-02-06,7º Distrito - Comisaría Nº 28,30mm
2014-02-06,8º Distrito - Comisaría Nº 27,---mm
2014-02-06,Gral. Galarza - Comisaría,50mm
2014-02-06,Gualeguay Ciudad - Bomberos Voluntarios,90mm
2014-02-06,Lazo - Comisaría,30mm
2014-02-06,Puerto Ruiz - Comisaría,---mm
2014-02-09,3º Distrito - Aldea Asunción,---mm
2014-02-09,6º Distrito - Comisaría Nº 17 (3 Boc.),3mm
2014-02-09,7º Distrito - Comisaría Nº 28,---mm
2014-02-09,8º Distrito - Comisaría Nº 27,43mm
2014-02-09,Gral. Galarza - Comisaría,7mm
2014-02-09,Gualeguay Ciudad - Bomberos Voluntarios,25mm
2014-02-09,Lazo - Comisaría,15mm
2014-02-09,Puerto Ruiz - Comisaría,2mm
2014-02-10,3º Distrito - Aldea Asunción,17mm
2014-02-10,6º Distrito - Comisaría Nº 17 (3 Boc.),13mm
2014-02-10,7º Distrito - Comisaría Nº 28,---mm
2014-02-10,8º Distrito - Comisaría Nº 27,9mm
2014-02-10,Gral. Galarza - Comisaría,17mm
2014-02-10,Gualeguay Ciudad - Bomberos Voluntarios,1mm
2014-02-10,Lazo - Comisaría,11mm
2014-02-10,Puerto Ruiz - Comisaría,---mm
2014-02-11,3º Distrito - Aldea Asunción,---mm
2014-02-11,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-02-11,7º Distrito - Comisaría Nº 28,---mm
2014-02-11,8º Distrito - Comisaría Nº 27,---mm
2014-02-11,Gral. Galarza - Comisaría,---mm
2014-02-11,Gualeguay Ciudad - Bomberos Voluntarios,---mm
2014-02-11,Lazo - Comisaría,---mm
2014-02-11,Puerto Ruiz - Comisaría,---mm
2014-02-13,3º Distrito - Aldea Asunción,---mm
2014-02-13,6º Distrito - Comisaría Nº 17 (3 Boc.),---mm
2014-02-13,7º Distrito - Comisaría Nº 28,---mm
2014-02-13,8º Distrito - Comisaría Nº 27,---mm
2014-02-13,Gral. Galarza - Comisaría,---mm
2014-02-13,Gualeguay Ciudad - Bomberos Voluntarios,---mm
