fecha,Estación,Precipitación
2011-02-22,Escriña - Destacamento,3mm
2011-02-22,Estación Gilbert - Comisaría,54mm
2011-02-22,Faustino M. Parera - Destacamento,10mm
2011-02-22,Gchú - Ciudad - Municipalidad,23mm
2011-02-22,Gral. Almada - Comisaría,50mm
2011-02-22,Irazusta - Subcomisaría,28mm
2011-02-22,Pastor Britos,38mm
2011-02-22,Pehuajó Sur - Subcomisaría,32mm
2011-02-22,Perdices,18mm
2011-02-22,Rincón del Gato - Comisaría,---mm
2011-02-22,Talitas - Subcomisaría,25mm
2011-02-23,Alarcón - Destacamento,32mm
2011-02-23,Aldea San Antonio (Scheffer),37mm
2011-02-23,Costa Río Uruguay - Comisaría,23mm
2011-02-23,Costa San Antonio,25mm
2011-02-23,Cuchilla Redonda - Comisaría,30mm
2011-02-23,Escriña - Destacamento,22mm
2011-02-23,Estación Gilbert - Comisaría,11mm
2011-02-23,Faustino M. Parera - Destacamento,42mm
2011-02-23,Gchú - Ciudad - Municipalidad,48mm
2011-02-23,Gral. Almada - Comisaría,40mm
2011-02-23,Irazusta - Subcomisaría,31mm
2011-02-23,Pastor Britos,26mm
2011-02-23,Pehuajó Sur - Subcomisaría,29mm
2011-02-23,Perdices,22mm
2011-02-23,Rincón del Gato - Comisaría,---mm
2011-02-23,Talitas - Subcomisaría,33mm
2011-03-12,Alarcón - Destacamento,5mm
2011-03-12,Aldea San Antonio (Scheffer),9mm
2011-03-12,Costa Río Uruguay - Comisaría,3mm
2011-03-12,Costa San Antonio,8mm
2011-03-12,Cuchilla Redonda - Comisaría,2mm
2011-03-12,Escriña - Destacamento,7mm
2011-03-12,Estación Gilbert - Comisaría,6mm
2011-03-12,Faustino M. Parera - Destacamento,5mm
2011-03-12,Gchú - Ciudad - Municipalidad,---mm
2011-03-12,Gral. Almada - Comisaría,7mm
2011-03-12,Irazusta - Subcomisaría,2mm
2011-03-12,Pastor Britos,8mm
2011-03-12,Pehuajó Sur - Subcomisaría,1mm
2011-03-12,Perdices,3mm
2011-03-12,Rincón del Gato - Comisaría,---mm
2011-03-12,Talitas - Subcomisaría,2mm
2011-03-16,Alarcón - Destacamento,---mm
2011-03-16,Aldea San Antonio (Scheffer),---mm
2011-03-16,Costa Río Uruguay - Comisaría,---mm
2011-03-16,Costa San Antonio,---mm
2011-03-16,Cuchilla Redonda - Comisaría,---mm
2011-03-16,Escriña - Destacamento,---mm
2011-03-16,Estación Gilbert - Comisaría,---mm
2011-03-16,Faustino M. Parera - Destacamento,---mm
2011-03-16,Gchú - Ciudad - Municipalidad,---mm
2011-03-16,Gral. Almada - Comisaría,---mm
2011-03-16,Irazusta - Subcomisaría,---mm
2011-03-16,Pastor Britos,---mm
2011-03-16,Pehuajó Sur - Subcomisaría,---mm
2011-03-16,Perdices,---mm
2011-03-16,Rincón del Gato - Comisaría,---mm
2011-03-16,Talitas - Subcomisaría,---mm
2011-03-17,Alarcón - Destacamento,6mm
2011-03-17,Aldea San Antonio (Scheffer),2mm
2011-03-17,Costa Río Uruguay - Comisaría,2mm
2011-03-17,Costa San Antonio,2mm
2011-03-17,Cuchilla Redonda - Comisaría,6mm
2011-03-17,Escriña - Destacamento,3mm
2011-03-17,Estación Gilbert - Comisaría,3mm
2011-03-17,Faustino M. Parera - Destacamento,2mm
2011-03-17,Gchú - Ciudad - Municipalidad,3mm
2011-03-17,Gral. Almada - Comisaría,2mm
2011-03-17,Irazusta - Subcomisaría,4mm
2011-03-17,Pastor Britos,3mm
2011-03-17,Pehuajó Sur - Subcomisaría,5mm
2011-03-17,Perdices,---mm
2011-03-17,Rincón del Gato - Comisaría,---mm
2011-03-17,Talitas - Subcomisaría,6mm
2011-03-23,Alarcón - Destacamento,15mm
2011-03-23,Aldea San Antonio (Scheffer),5mm
2011-03-23,Costa Río Uruguay - Comisaría,10mm
2011-03-23,Costa San Antonio,20mm
2011-03-23,Cuchilla Redonda - Comisaría,10mm
2011-03-23,Escriña - Destacamento,27mm
2011-03-23,Estación Gilbert - Comisaría,19mm
2011-03-23,Faustino M. Parera - Destacamento,39mm
2011-03-23,Gchú - Ciudad - Municipalidad,31mm
2011-03-23,Gral. Almada - Comisaría,30mm
2011-03-23,Irazusta - Subcomisaría,18mm
2011-03-23,Pastor Britos,23mm
2011-03-23,Pehuajó Sur - Subcomisaría,18mm
2011-03-23,Perdices,40mm
2011-03-23,Rincón del Gato - Comisaría,---mm
2011-03-23,Talitas - Subcomisaría,14mm
2011-03-24,Alarcón - Destacamento,7mm
2011-03-24,Aldea San Antonio (Scheffer),---mm
2011-03-24,Costa Río Uruguay - Comisaría,---mm
2011-03-24,Costa San Antonio,---mm
2011-03-24,Cuchilla Redonda - Comisaría,7mm
2011-03-24,Escriña - Destacamento,27mm
2011-03-24,Estación Gilbert - Comisaría,12mm
2011-03-24,Faustino M. Parera - Destacamento,23mm
2011-03-24,Gchú - Ciudad - Municipalidad,7mm
2011-03-24,Gral. Almada - Comisaría,21mm
2011-03-24,Irazusta - Subcomisaría,7mm
2011-03-24,Pastor Britos,13mm
2011-03-24,Pehuajó Sur - Subcomisaría,---mm
2011-03-24,Perdices,7mm
2011-03-24,Rincón del Gato - Comisaría,---mm
2011-03-24,Talitas - Subcomisaría,6mm
2011-03-26,Alarcón - Destacamento,---mm
2011-03-26,Aldea San Antonio (Scheffer),---mm
2011-03-26,Costa Río Uruguay - Comisaría,---mm
2011-03-26,Costa San Antonio,---mm
2011-03-26,Cuchilla Redonda - Comisaría,---mm
2011-03-26,Escriña - Destacamento,---mm
2011-03-26,Estación Gilbert - Comisaría,---mm
2011-03-26,Faustino M. Parera - Destacamento,---mm
2011-03-26,Gchú - Ciudad - Municipalidad,---mm
2011-03-26,Gral. Almada - Comisaría,---mm
2011-03-26,Irazusta - Subcomisaría,---mm
2011-03-26,Pastor Britos,---mm
2011-03-26,Pehuajó Sur - Subcomisaría,---mm
2011-03-26,Perdices,---mm
2011-03-26,Rincón del Gato - Comisaría,---mm
2011-03-26,Talitas - Subcomisaría,---mm
2011-04-02,Alarcón - Destacamento,3mm
2011-04-02,Aldea San Antonio (Scheffer),0mm
2011-04-02,Costa Río Uruguay - Comisaría,0mm
2011-04-02,Costa San Antonio,0mm
2011-04-02,Cuchilla Redonda - Comisaría,3mm
2011-04-02,Escriña - Destacamento,0mm
2011-04-02,Estación Gilbert - Comisaría,0mm
2011-04-02,Faustino M. Parera - Destacamento,0mm
2011-04-02,Gchú - Ciudad - Municipalidad,0mm
2011-04-02,Gral. Almada - Comisaría,0mm
2011-04-02,Irazusta - Subcomisaría,0mm
2011-04-02,Pastor Britos,0mm
2011-04-02,Pehuajó Sur - Subcomisaría,0mm
2011-04-02,Perdices,1mm
2011-04-02,Rincón del Gato - Comisaría,0mm
2011-04-02,Talitas - Subcomisaría,0mm
2011-04-03,Alarcón - Destacamento,1mm
2011-04-03,Aldea San Antonio (Scheffer),---mm
2011-04-03,Costa Río Uruguay - Comisaría,2mm
2011-04-03,Costa San Antonio,---mm
2011-04-03,Cuchilla Redonda - Comisaría,1mm
2011-04-03,Escriña - Destacamento,---mm
2011-04-03,Estación Gilbert - Comisaría,---mm
2011-04-03,Faustino M. Parera - Destacamento,1mm
2011-04-03,Gchú - Ciudad - Municipalidad,3mm
2011-04-03,Gral. Almada - Comisaría,1mm
2011-04-03,Irazusta - Subcomisaría,1mm
2011-04-03,Pastor Britos,1mm
2011-04-03,Pehuajó Sur - Subcomisaría,1mm
2011-04-03,Perdices,1mm
2011-04-03,Rincón del Gato - Comisaría,---mm
2011-04-03,Talitas - Subcomisaría,3mm
2011-04-13,Alarcón - Destacamento,5mm
2011-04-13,Aldea San Antonio (Scheffer),---mm
2011-04-13,Costa Río Uruguay - Comisaría,3mm
2011-04-13,Costa San Antonio,12mm
2011-04-13,Cuchilla Redonda - Comisaría,5mm
2011-04-13,Escriña - Destacamento,0mm
2011-04-13,Estación Gilbert - Comisaría,0mm
2011-04-13,Faustino M. Parera - Destacamento,10mm
2011-04-13,Gchú - Ciudad - Municipalidad,3mm
2011-04-13,Gral. Almada - Comisaría,8mm
2011-04-13,Irazusta - Subcomisaría,5mm
2011-04-13,Pastor Britos,13mm
2011-04-13,Pehuajó Sur - Subcomisaría,0mm
2011-04-13,Perdices,5mm
2011-04-13,Rincón del Gato - Comisaría,0mm
2011-04-13,Talitas - Subcomisaría,0mm
2011-04-14,Alarcón - Destacamento,---mm
2011-04-14,Aldea San Antonio (Scheffer),---mm
2011-04-14,Costa Río Uruguay - Comisaría,---mm
2011-04-14,Costa San Antonio,---mm
2011-04-14,Cuchilla Redonda - Comisaría,---mm
2011-04-14,Escriña - Destacamento,---mm
2011-04-14,Estación Gilbert - Comisaría,---mm
2011-04-14,Faustino M. Parera - Destacamento,---mm
2011-04-14,Gchú - Ciudad - Municipalidad,---mm
2011-04-14,Gral. Almada - Comisaría,---mm
2011-04-14,Irazusta - Subcomisaría,---mm
2011-04-14,Pastor Britos,---mm
2011-04-14,Pehuajó Sur - Subcomisaría,---mm
2011-04-14,Perdices,---mm
2011-04-14,Rincón del Gato - Comisaría,---mm
2011-04-14,Talitas - Subcomisaría,---mm
2011-04-15,Alarcón - Destacamento,5mm
2011-04-15,Aldea San Antonio (Scheffer),2mm
2011-04-15,Costa Río Uruguay - Comisaría,2mm
2011-04-15,Costa San Antonio,2mm
2011-04-15,Cuchilla Redonda - Comisaría,5mm
2011-04-15,Escriña - Destacamento,8mm
2011-04-15,Estación Gilbert - Comisaría,8mm
2011-04-15,Faustino M. Parera - Destacamento,4mm
2011-04-15,Gchú - Ciudad - Municipalidad,5mm
2011-04-15,Gral. Almada - Comisaría,5mm
2011-04-15,Irazusta - Subcomisaría,5mm
2011-04-15,Pastor Britos,5mm
2011-04-15,Pehuajó Sur - Subcomisaría,6mm
2011-04-15,Perdices,4mm
2011-04-15,Rincón del Gato - Comisaría,3mm
2011-04-15,Talitas - Subcomisaría,7mm
2011-04-17,Alarcón - Destacamento,---mm
2011-04-17,Aldea San Antonio (Scheffer),---mm
2011-04-17,Costa Río Uruguay - Comisaría,---mm
2011-04-17,Costa San Antonio,---mm
2011-04-17,Cuchilla Redonda - Comisaría,---mm
2011-04-17,Escriña - Destacamento,---mm
2011-04-17,Estación Gilbert - Comisaría,---mm
2011-04-17,Faustino M. Parera - Destacamento,---mm
2011-04-17,Gchú - Ciudad - Municipalidad,---mm
2011-04-17,Gral. Almada - Comisaría,---mm
2011-04-17,Irazusta - Subcomisaría,---mm
2011-04-17,Pastor Britos,---mm
2011-04-17,Pehuajó Sur - Subcomisaría,---mm
2011-04-17,Perdices,---mm
2011-04-17,Rincón del Gato - Comisaría,---mm
2011-04-17,Talitas - Subcomisaría,---mm
2011-04-20,Alarcón - Destacamento,24mm
2011-04-20,Aldea San Antonio (Scheffer),30mm
2011-04-20,Costa Río Uruguay - Comisaría,43mm
2011-04-20,Costa San Antonio,35mm
2011-04-20,Cuchilla Redonda - Comisaría,25mm
2011-04-20,Escriña - Destacamento,26mm
2011-04-20,Estación Gilbert - Comisaría,15mm
2011-04-20,Faustino M. Parera - Destacamento,36mm
2011-04-20,Gchú - Ciudad - Municipalidad,40mm
2011-04-20,Gral. Almada - Comisaría,40mm
2011-04-20,Irazusta - Subcomisaría,41mm
2011-04-20,Pastor Britos,35mm
2011-04-20,Pehuajó Sur - Subcomisaría,43mm
2011-04-20,Perdices,12mm
2011-04-20,Rincón del Gato - Comisaría,---mm
2011-04-20,Talitas - Subcomisaría,46mm
2011-04-21,Alarcón - Destacamento,0mm
2011-04-21,Aldea San Antonio (Scheffer),5mm
2011-04-21,Costa Río Uruguay - Comisaría,7mm
2011-04-21,Costa San Antonio,0mm
2011-04-21,Cuchilla Redonda - Comisaría,0mm
2011-04-21,Escriña - Destacamento,0mm
2011-04-21,Estación Gilbert - Comisaría,0mm
2011-04-21,Faustino M. Parera - Destacamento,0mm
2011-04-21,Gchú - Ciudad - Municipalidad,6mm
2011-04-21,Gral. Almada - Comisaría,0mm
2011-04-21,Irazusta - Subcomisaría,6mm
2011-04-21,Pastor Britos,0mm
2011-04-21,Pehuajó Sur - Subcomisaría,0mm
2011-04-21,Perdices,12mm
2011-04-21,Rincón del Gato - Comisaría,0mm
2011-04-21,Talitas - Subcomisaría,7mm
2011-04-29,Alarcón - Destacamento,5mm
2011-04-29,Aldea San Antonio (Scheffer),---mm
2011-04-29,Costa Río Uruguay - Comisaría,12mm
2011-04-29,Costa San Antonio,---mm
2011-04-29,Cuchilla Redonda - Comisaría,5mm
2011-04-29,Escriña - Destacamento,---mm
2011-04-29,Estación Gilbert - Comisaría,---mm
2011-04-29,Faustino M. Parera - Destacamento,---mm
2011-04-29,Gchú - Ciudad - Municipalidad,10mm
2011-04-29,Gral. Almada - Comisaría,---mm
2011-04-29,Irazusta - Subcomisaría,4mm
2011-04-29,Pastor Britos,---mm
2011-04-29,Pehuajó Sur - Subcomisaría,3mm
2011-04-29,Perdices,5mm
2011-04-29,Rincón del Gato - Comisaría,---mm
2011-04-29,Talitas - Subcomisaría,---mm
2011-05-01,Alarcón - Destacamento,4mm
2011-05-01,Aldea San Antonio (Scheffer),3mm
2011-05-01,Costa Río Uruguay - Comisaría,---mm
2011-05-01,Costa San Antonio,---mm
2011-05-01,Cuchilla Redonda - Comisaría,4mm
2011-05-01,Escriña - Destacamento,5mm
2011-05-01,Estación Gilbert - Comisaría,6mm
2011-05-01,Faustino M. Parera - Destacamento,5mm
2011-05-01,Gchú - Ciudad - Municipalidad,4mm
2011-05-01,Gral. Almada - Comisaría,4mm
2011-05-01,Irazusta - Subcomisaría,6mm
2011-05-01,Pastor Britos,5mm
2011-05-01,Pehuajó Sur - Subcomisaría,5mm
2011-05-01,Perdices,5mm
2011-05-01,Rincón del Gato - Comisaría,---mm
2011-05-01,Talitas - Subcomisaría,4mm
2011-05-14,Alarcón - Destacamento,6mm
2011-05-14,Aldea San Antonio (Scheffer),18mm
2011-05-14,Costa Río Uruguay - Comisaría,8mm
2011-05-14,Costa San Antonio,10mm
2011-05-14,Cuchilla Redonda - Comisaría,5mm
2011-05-14,Escriña - Destacamento,10mm
2011-05-14,Estación Gilbert - Comisaría,12mm
2011-05-14,Faustino M. Parera - Destacamento,11mm
2011-05-14,Gchú - Ciudad - Municipalidad,8mm
2011-05-14,Gral. Almada - Comisaría,9mm
2011-05-14,Irazusta - Subcomisaría,13mm
2011-05-14,Pastor Britos,10mm
2011-05-14,Pehuajó Sur - Subcomisaría,10mm
2011-05-14,Perdices,2mm
2011-05-14,Rincón del Gato - Comisaría,0mm
2011-05-14,Talitas - Subcomisaría,12mm
2011-05-15,Alarcón - Destacamento,---mm
2011-05-15,Aldea San Antonio (Scheffer),---mm
2011-05-15,Costa Río Uruguay - Comisaría,---mm
2011-05-15,Costa San Antonio,---mm
2011-05-15,Cuchilla Redonda - Comisaría,---mm
2011-05-15,Escriña - Destacamento,---mm
2011-05-15,Estación Gilbert - Comisaría,---mm
2011-05-15,Faustino M. Parera - Destacamento,---mm
2011-05-15,Gchú - Ciudad - Municipalidad,---mm
2011-05-15,Gral. Almada - Comisaría,---mm
2011-05-15,Irazusta - Subcomisaría,---mm
2011-05-15,Pastor Britos,---mm
2011-05-15,Pehuajó Sur - Subcomisaría,---mm
2011-05-15,Perdices,---mm
2011-05-15,Rincón del Gato - Comisaría,---mm
2011-05-15,Talitas - Subcomisaría,---mm
2011-05-22,Alarcón - Destacamento,---mm
2011-05-22,Aldea San Antonio (Scheffer),---mm
2011-05-22,Costa Río Uruguay - Comisaría,---mm
2011-05-22,Costa San Antonio,---mm
2011-05-22,Cuchilla Redonda - Comisaría,---mm
2011-05-22,Escriña - Destacamento,---mm
2011-05-22,Estación Gilbert - Comisaría,---mm
2011-05-22,Faustino M. Parera - Destacamento,---mm
2011-05-22,Gchú - Ciudad - Municipalidad,---mm
2011-05-22,Gral. Almada - Comisaría,---mm
2011-05-22,Irazusta - Subcomisaría,---mm
2011-05-22,Pastor Britos,---mm
2011-05-22,Pehuajó Sur - Subcomisaría,---mm
2011-05-22,Perdices,---mm
2011-05-22,Rincón del Gato - Comisaría,---mm
2011-05-22,Talitas - Subcomisaría,---mm
2011-05-24,Alarcón - Destacamento,70mm
2011-05-24,Aldea San Antonio (Scheffer),55mm
2011-05-24,Costa Río Uruguay - Comisaría,63mm
2011-05-24,Costa San Antonio,55mm
2011-05-24,Cuchilla Redonda - Comisaría,70mm
2011-05-24,Escriña - Destacamento,112mm
2011-05-24,Estación Gilbert - Comisaría,110mm
2011-05-24,Faustino M. Parera - Destacamento,105mm
2011-05-24,Gchú - Ciudad - Municipalidad,95mm
2011-05-24,Gral. Almada - Comisaría,105mm
2011-05-24,Irazusta - Subcomisaría,80mm
2011-05-24,Pastor Britos,96mm
2011-05-24,Pehuajó Sur - Subcomisaría,97mm
2011-05-24,Perdices,78mm
2011-05-24,Rincón del Gato - Comisaría,---mm
2011-05-24,Talitas - Subcomisaría,89mm
2011-05-25,Alarcón - Destacamento,---mm
2011-05-25,Aldea San Antonio (Scheffer),---mm
2011-05-25,Costa Río Uruguay - Comisaría,---mm
2011-05-25,Costa San Antonio,---mm
2011-05-25,Cuchilla Redonda - Comisaría,---mm
2011-05-25,Escriña - Destacamento,---mm
2011-05-25,Estación Gilbert - Comisaría,---mm
2011-05-25,Faustino M. Parera - Destacamento,---mm
2011-05-25,Gchú - Ciudad - Municipalidad,---mm
2011-05-25,Gral. Almada - Comisaría,---mm
2011-05-25,Irazusta - Subcomisaría,---mm
2011-05-25,Pastor Britos,---mm
2011-05-25,Pehuajó Sur - Subcomisaría,---mm
2011-05-25,Perdices,---mm
2011-05-25,Rincón del Gato - Comisaría,---mm
2011-05-25,Talitas - Subcomisaría,---mm
2011-06-06,Alarcón - Destacamento,17mm
2011-06-06,Aldea San Antonio (Scheffer),---mm
2011-06-06,Costa Río Uruguay - Comisaría,55mm
2011-06-06,Costa San Antonio,---mm
2011-06-06,Cuchilla Redonda - Comisaría,11mm
2011-06-06,Escriña - Destacamento,10mm
2011-06-06,Estación Gilbert - Comisaría,11mm
2011-06-06,Faustino M. Parera - Destacamento,12mm
2011-06-06,Gchú - Ciudad - Municipalidad,16mm
2011-06-06,Gral. Almada - Comisaría,12mm
2011-06-06,Irazusta - Subcomisaría,17mm
2011-06-06,Pastor Britos,10mm
2011-06-06,Pehuajó Sur - Subcomisaría,18mm
2011-06-06,Perdices,3mm
2011-06-06,Rincón del Gato - Comisaría,---mm
2011-06-06,Talitas - Subcomisaría,18mm
2011-06-15,Alarcón - Destacamento,---mm
2011-06-15,Aldea San Antonio (Scheffer),---mm
2011-06-15,Costa Río Uruguay - Comisaría,---mm
2011-06-15,Costa San Antonio,---mm
2011-06-15,Cuchilla Redonda - Comisaría,---mm
2011-06-15,Escriña - Destacamento,---mm
2011-06-15,Estación Gilbert - Comisaría,---mm
2011-06-15,Faustino M. Parera - Destacamento,---mm
2011-06-15,Gchú - Ciudad - Municipalidad,---mm
2011-06-15,Gral. Almada - Comisaría,---mm
2011-06-15,Irazusta - Subcomisaría,---mm
2011-06-15,Pastor Britos,---mm
2011-06-15,Pehuajó Sur - Subcomisaría,---mm
2011-06-15,Perdices,---mm
2011-06-15,Rincón del Gato - Comisaría,---mm
2011-06-15,Talitas - Subcomisaría,---mm
2011-06-17,Alarcón - Destacamento,---mm
2011-06-17,Aldea San Antonio (Scheffer),---mm
2011-06-17,Costa Río Uruguay - Comisaría,---mm
2011-06-17,Costa San Antonio,---mm
2011-06-17,Cuchilla Redonda - Comisaría,---mm
2011-06-17,Escriña - Destacamento,---mm
2011-06-17,Estación Gilbert - Comisaría,---mm
2011-06-17,Faustino M. Parera - Destacamento,---mm
2011-06-17,Gchú - Ciudad - Municipalidad,---mm
2011-06-17,Gral. Almada - Comisaría,---mm
2011-06-17,Irazusta - Subcomisaría,---mm
2011-06-17,Pastor Britos,---mm
2011-06-17,Pehuajó Sur - Subcomisaría,---mm
2011-06-17,Perdices,---mm
2011-06-17,Rincón del Gato - Comisaría,---mm
2011-06-17,Talitas - Subcomisaría,---mm
2011-06-20,Alarcón - Destacamento,---mm
2011-06-20,Aldea San Antonio (Scheffer),---mm
2011-06-20,Costa Río Uruguay - Comisaría,---mm
2011-06-20,Costa San Antonio,---mm
2011-06-20,Cuchilla Redonda - Comisaría,---mm
2011-06-20,Escriña - Destacamento,---mm
2011-06-20,Estación Gilbert - Comisaría,---mm
2011-06-20,Faustino M. Parera - Destacamento,---mm
2011-06-20,Gchú - Ciudad - Municipalidad,---mm
2011-06-20,Gral. Almada - Comisaría,---mm
2011-06-20,Irazusta - Subcomisaría,---mm
2011-06-20,Pastor Britos,---mm
2011-06-20,Pehuajó Sur - Subcomisaría,---mm
2011-06-20,Perdices,---mm
2011-06-20,Rincón del Gato - Comisaría,---mm
2011-06-20,Talitas - Subcomisaría,---mm
2011-06-21,Alarcón - Destacamento,---mm
2011-06-21,Aldea San Antonio (Scheffer),---mm
2011-06-21,Costa Río Uruguay - Comisaría,---mm
2011-06-21,Costa San Antonio,---mm
2011-06-21,Cuchilla Redonda - Comisaría,---mm
2011-06-21,Escriña - Destacamento,---mm
2011-06-21,Estación Gilbert - Comisaría,---mm
2011-06-21,Faustino M. Parera - Destacamento,---mm
2011-06-21,Gchú - Ciudad - Municipalidad,---mm
2011-06-21,Gral. Almada - Comisaría,---mm
2011-06-21,Irazusta - Subcomisaría,---mm
2011-06-21,Pastor Britos,---mm
2011-06-21,Pehuajó Sur - Subcomisaría,---mm
2011-06-21,Perdices,---mm
2011-06-21,Rincón del Gato - Comisaría,---mm
2011-06-21,Talitas - Subcomisaría,---mm
2011-06-22,Alarcón - Destacamento,18mm
2011-06-22,Aldea San Antonio (Scheffer),---mm
2011-06-22,Costa Río Uruguay - Comisaría,7mm
2011-06-22,Costa San Antonio,10mm
2011-06-22,Cuchilla Redonda - Comisaría,12mm
2011-06-22,Escriña - Destacamento,22mm
2011-06-22,Estación Gilbert - Comisaría,15mm
2011-06-22,Faustino M. Parera - Destacamento,17mm
2011-06-22,Gchú - Ciudad - Municipalidad,17mm
2011-06-22,Gral. Almada - Comisaría,18mm
2011-06-22,Irazusta - Subcomisaría,11mm
2011-06-22,Pastor Britos,20mm
2011-06-22,Pehuajó Sur - Subcomisaría,10mm
2011-06-22,Perdices,20mm
2011-06-22,Rincón del Gato - Comisaría,---mm
2011-06-22,Talitas - Subcomisaría,13mm
2011-07-13,Alarcón - Destacamento,---mm
2011-07-13,Aldea San Antonio (Scheffer),---mm
2011-07-13,Costa Río Uruguay - Comisaría,---mm
2011-07-13,Costa San Antonio,---mm
2011-07-13,Cuchilla Redonda - Comisaría,---mm
2011-07-13,Escriña - Destacamento,---mm
2011-07-13,Estación Gilbert - Comisaría,---mm
2011-07-13,Faustino M. Parera - Destacamento,---mm
2011-07-13,Gchú - Ciudad - Municipalidad,---mm
2011-07-13,Gral. Almada - Comisaría,---mm
2011-07-13,Irazusta - Subcomisaría,---mm
2011-07-13,Pastor Britos,---mm
2011-07-13,Pehuajó Sur - Subcomisaría,---mm
2011-07-13,Perdices,---mm
2011-07-13,Rincón del Gato - Comisaría,---mm
2011-07-13,Talitas - Subcomisaría,---mm
2011-07-15,Alarcón - Destacamento,10mm
2011-07-15,Aldea San Antonio (Scheffer),7mm
2011-07-15,Costa Río Uruguay - Comisaría,---mm
2011-07-15,Costa San Antonio,7mm
2011-07-15,Cuchilla Redonda - Comisaría,9mm
2011-07-15,Escriña - Destacamento,33mm
2011-07-15,Estación Gilbert - Comisaría,39mm
2011-07-15,Faustino M. Parera - Destacamento,45mm
2011-07-15,Gchú - Ciudad - Municipalidad,72mm
2011-07-15,Gral. Almada - Comisaría,36mm
2011-07-15,Irazusta - Subcomisaría,16mm
2011-07-15,Pastor Britos,50mm
2011-07-15,Pehuajó Sur - Subcomisaría,11mm
2011-07-15,Perdices,---mm
2011-07-15,Rincón del Gato - Comisaría,0mm
2011-07-15,Talitas - Subcomisaría,15mm
2011-07-16,Alarcón - Destacamento,---mm
2011-07-16,Aldea San Antonio (Scheffer),---mm
2011-07-16,Costa Río Uruguay - Comisaría,---mm
2011-07-16,Costa San Antonio,---mm
2011-07-16,Cuchilla Redonda - Comisaría,---mm
2011-07-16,Escriña - Destacamento,---mm
2011-07-16,Estación Gilbert - Comisaría,---mm
2011-07-16,Faustino M. Parera - Destacamento,---mm
2011-07-16,Gchú - Ciudad - Municipalidad,---mm
2011-07-16,Gral. Almada - Comisaría,---mm
2011-07-16,Irazusta - Subcomisaría,---mm
2011-07-16,Pastor Britos,---mm
2011-07-16,Pehuajó Sur - Subcomisaría,---mm
