fecha,Estación,Precipitación
2011-10-22,Montoya - Comisaría Nº 20,---mm
2011-10-22,Pajonal,16mm
2011-10-22,Rincón del Nogoyá - Comisaría Nº 17,9mm
2011-10-23,Antelo - Sara de Muzzio,---mm
2011-10-23,Hinojal - Comisaría Nº 23,---mm
2011-10-23,Laguna del Pescado - Brigada Abigeato,---mm
2011-10-23,Montoya - Comisaría Nº 20,---mm
2011-10-23,Pajonal,---mm
2011-10-23,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-10-24,Antelo - Sara de Muzzio,24mm
2011-10-24,Hinojal - Comisaría Nº 23,2mm
2011-10-24,Laguna del Pescado - Brigada Abigeato,55mm
2011-10-24,Montoya - Comisaría Nº 20,---mm
2011-10-24,Pajonal,8mm
2011-10-24,Rincón del Nogoyá - Comisaría Nº 17,58mm
2011-10-25,Antelo - Sara de Muzzio,---mm
2011-10-25,Hinojal - Comisaría Nº 23,---mm
2011-10-25,Laguna del Pescado - Brigada Abigeato,---mm
2011-10-25,Montoya - Comisaría Nº 20,---mm
2011-10-25,Pajonal,---mm
2011-10-25,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-10-28,Antelo - Sara de Muzzio,5mm
2011-10-28,Hinojal - Comisaría Nº 23,5mm
2011-10-28,Laguna del Pescado - Brigada Abigeato,2mm
2011-10-28,Montoya - Comisaría Nº 20,---mm
2011-10-28,Pajonal,3mm
2011-10-28,Rincón del Nogoyá - Comisaría Nº 17,10mm
2011-10-29,Antelo - Sara de Muzzio,---mm
2011-10-29,Hinojal - Comisaría Nº 23,---mm
2011-10-29,Laguna del Pescado - Brigada Abigeato,---mm
2011-10-29,Montoya - Comisaría Nº 20,---mm
2011-10-29,Pajonal,---mm
2011-10-29,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-11-04,Antelo - Sara de Muzzio,1mm
2011-11-04,Hinojal - Comisaría Nº 23,2mm
2011-11-04,Laguna del Pescado - Brigada Abigeato,10mm
2011-11-04,Montoya - Comisaría Nº 20,---mm
2011-11-04,Pajonal,2mm
2011-11-04,Rincón del Nogoyá - Comisaría Nº 17,14mm
2011-11-09,Antelo - Sara de Muzzio,---mm
2011-11-09,Hinojal - Comisaría Nº 23,---mm
2011-11-09,Laguna del Pescado - Brigada Abigeato,---mm
2011-11-09,Montoya - Comisaría Nº 20,---mm
2011-11-09,Pajonal,---mm
2011-11-09,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-11-19,Antelo - Sara de Muzzio,50mm
2011-11-19,Hinojal - Comisaría Nº 23,---mm
2011-11-19,Laguna del Pescado - Brigada Abigeato,35mm
2011-11-19,Montoya - Comisaría Nº 20,---mm
2011-11-19,Pajonal,44mm
2011-11-19,Rincón del Nogoyá - Comisaría Nº 17,33mm
2011-11-20,Antelo - Sara de Muzzio,---mm
2011-11-20,Hinojal - Comisaría Nº 23,---mm
2011-11-20,Laguna del Pescado - Brigada Abigeato,---mm
2011-11-20,Montoya - Comisaría Nº 20,---mm
2011-11-20,Pajonal,---mm
2011-11-20,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-11-21,Antelo - Sara de Muzzio,6mm
2011-11-21,Hinojal - Comisaría Nº 23,---mm
2011-11-21,Laguna del Pescado - Brigada Abigeato,6mm
2011-11-21,Montoya - Comisaría Nº 20,---mm
2011-11-21,Pajonal,7mm
2011-11-21,Rincón del Nogoyá - Comisaría Nº 17,2mm
2011-11-28,Antelo - Sara de Muzzio,---mm
2011-11-28,Hinojal - Comisaría Nº 23,---mm
2011-11-28,Laguna del Pescado - Brigada Abigeato,---mm
2011-11-28,Montoya - Comisaría Nº 20,0mm
2011-11-28,Pajonal,---mm
2011-11-28,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-11-30,Antelo - Sara de Muzzio,---mm
2011-11-30,Hinojal - Comisaría Nº 23,7mm
2011-11-30,Laguna del Pescado - Brigada Abigeato,12mm
2011-11-30,Montoya - Comisaría Nº 20,---mm
2011-11-30,Pajonal,---mm
2011-11-30,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-12-05,Antelo - Sara de Muzzio,---mm
2011-12-05,Hinojal - Comisaría Nº 23,---mm
2011-12-05,Laguna del Pescado - Brigada Abigeato,---mm
2011-12-05,Montoya - Comisaría Nº 20,---mm
2011-12-05,Pajonal,---mm
2011-12-05,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-12-21,Antelo - Sara de Muzzio,50mm
2011-12-21,Hinojal - Comisaría Nº 23,---mm
2011-12-21,Laguna del Pescado - Brigada Abigeato,---mm
2011-12-21,Montoya - Comisaría Nº 20,---mm
2011-12-21,Pajonal,---mm
2011-12-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-12-22,Antelo - Sara de Muzzio,---mm
2011-12-22,Hinojal - Comisaría Nº 23,---mm
2011-12-22,Laguna del Pescado - Brigada Abigeato,---mm
2011-12-22,Montoya - Comisaría Nº 20,---mm
2011-12-22,Pajonal,---mm
2011-12-22,Rincón del Nogoyá - Comisaría Nº 17,---mm
2011-12-23,Antelo - Sara de Muzzio,---mm
2011-12-23,Hinojal - Comisaría Nº 23,---mm
2011-12-23,Laguna del Pescado - Brigada Abigeato,3mm
2011-12-23,Montoya - Comisaría Nº 20,---mm
2011-12-23,Pajonal,---mm
2011-12-23,Rincón del Nogoyá - Comisaría Nº 17,3mm
2012-01-03,Antelo - Sara de Muzzio,---mm
2012-01-03,Hinojal - Comisaría Nº 23,---mm
2012-01-03,Laguna del Pescado - Brigada Abigeato,---mm
2012-01-03,Montoya - Comisaría Nº 20,---mm
2012-01-03,Pajonal,---mm
2012-01-03,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-01-11,Antelo - Sara de Muzzio,3mm
2012-01-11,Hinojal - Comisaría Nº 23,---mm
2012-01-11,Laguna del Pescado - Brigada Abigeato,---mm
2012-01-11,Montoya - Comisaría Nº 20,---mm
2012-01-11,Pajonal,10mm
2012-01-11,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-01-20,Antelo - Sara de Muzzio,---mm
2012-01-20,Hinojal - Comisaría Nº 23,---mm
2012-01-20,Laguna del Pescado - Brigada Abigeato,---mm
2012-01-20,Montoya - Comisaría Nº 20,---mm
2012-01-20,Pajonal,---mm
2012-01-20,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-01-21,Antelo - Sara de Muzzio,---mm
2012-01-21,Hinojal - Comisaría Nº 23,---mm
2012-01-21,Laguna del Pescado - Brigada Abigeato,---mm
2012-01-21,Montoya - Comisaría Nº 20,---mm
2012-01-21,Pajonal,---mm
2012-01-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-01-24,Antelo - Sara de Muzzio,32mm
2012-01-24,Hinojal - Comisaría Nº 23,21mm
2012-01-24,Laguna del Pescado - Brigada Abigeato,26mm
2012-01-24,Montoya - Comisaría Nº 20,---mm
2012-01-24,Pajonal,29mm
2012-01-24,Rincón del Nogoyá - Comisaría Nº 17,30mm
2012-01-30,Antelo - Sara de Muzzio,---mm
2012-01-30,Hinojal - Comisaría Nº 23,---mm
2012-01-30,Laguna del Pescado - Brigada Abigeato,---mm
2012-01-30,Montoya - Comisaría Nº 20,---mm
2012-01-30,Pajonal,---mm
2012-01-30,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-01-31,Antelo - Sara de Muzzio,5mm
2012-01-31,Hinojal - Comisaría Nº 23,15mm
2012-01-31,Laguna del Pescado - Brigada Abigeato,6mm
2012-01-31,Montoya - Comisaría Nº 20,0mm
2012-01-31,Pajonal,15mm
2012-01-31,Rincón del Nogoyá - Comisaría Nº 17,10mm
2012-02-01,Antelo - Sara de Muzzio,---mm
2012-02-01,Hinojal - Comisaría Nº 23,---mm
2012-02-01,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-01,Montoya - Comisaría Nº 20,---mm
2012-02-01,Pajonal,---mm
2012-02-01,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-02,Antelo - Sara de Muzzio,---mm
2012-02-02,Hinojal - Comisaría Nº 23,---mm
2012-02-02,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-02,Montoya - Comisaría Nº 20,---mm
2012-02-02,Pajonal,---mm
2012-02-02,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-04,Antelo - Sara de Muzzio,2mm
2012-02-04,Hinojal - Comisaría Nº 23,---mm
2012-02-04,Laguna del Pescado - Brigada Abigeato,5mm
2012-02-04,Montoya - Comisaría Nº 20,---mm
2012-02-04,Pajonal,---mm
2012-02-04,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-05,Antelo - Sara de Muzzio,13mm
2012-02-05,Hinojal - Comisaría Nº 23,5mm
2012-02-05,Laguna del Pescado - Brigada Abigeato,11mm
2012-02-05,Montoya - Comisaría Nº 20,---mm
2012-02-05,Pajonal,18mm
2012-02-05,Rincón del Nogoyá - Comisaría Nº 17,15mm
2012-02-06,Antelo - Sara de Muzzio,8mm
2012-02-06,Hinojal - Comisaría Nº 23,---mm
2012-02-06,Laguna del Pescado - Brigada Abigeato,4mm
2012-02-06,Montoya - Comisaría Nº 20,10mm
2012-02-06,Pajonal,---mm
2012-02-06,Rincón del Nogoyá - Comisaría Nº 17,4mm
2012-02-07,Antelo - Sara de Muzzio,---mm
2012-02-07,Hinojal - Comisaría Nº 23,---mm
2012-02-07,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-07,Montoya - Comisaría Nº 20,---mm
2012-02-07,Pajonal,---mm
2012-02-07,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-16,Antelo - Sara de Muzzio,---mm
2012-02-16,Hinojal - Comisaría Nº 23,---mm
2012-02-16,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-16,Montoya - Comisaría Nº 20,---mm
2012-02-16,Pajonal,---mm
2012-02-16,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-18,Antelo - Sara de Muzzio,---mm
2012-02-18,Hinojal - Comisaría Nº 23,---mm
2012-02-18,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-18,Montoya - Comisaría Nº 20,---mm
2012-02-18,Pajonal,---mm
2012-02-18,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-19,Antelo - Sara de Muzzio,25mm
2012-02-19,Hinojal - Comisaría Nº 23,---mm
2012-02-19,Laguna del Pescado - Brigada Abigeato,12mm
2012-02-19,Montoya - Comisaría Nº 20,---mm
2012-02-19,Pajonal,---mm
2012-02-19,Rincón del Nogoyá - Comisaría Nº 17,25mm
2012-02-20,Antelo - Sara de Muzzio,---mm
2012-02-20,Hinojal - Comisaría Nº 23,---mm
2012-02-20,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-20,Montoya - Comisaría Nº 20,---mm
2012-02-20,Pajonal,---mm
2012-02-20,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-21,Antelo - Sara de Muzzio,---mm
2012-02-21,Hinojal - Comisaría Nº 23,---mm
2012-02-21,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-21,Montoya - Comisaría Nº 20,---mm
2012-02-21,Pajonal,---mm
2012-02-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-26,Antelo - Sara de Muzzio,---mm
2012-02-26,Hinojal - Comisaría Nº 23,---mm
2012-02-26,Laguna del Pescado - Brigada Abigeato,---mm
2012-02-26,Montoya - Comisaría Nº 20,---mm
2012-02-26,Pajonal,---mm
2012-02-26,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-02-28,Antelo - Sara de Muzzio,30mm
2012-02-28,Hinojal - Comisaría Nº 23,20mm
2012-02-28,Laguna del Pescado - Brigada Abigeato,25mm
2012-02-28,Montoya - Comisaría Nº 20,---mm
2012-02-28,Pajonal,32mm
2012-02-28,Rincón del Nogoyá - Comisaría Nº 17,20mm
2012-02-29,Antelo - Sara de Muzzio,26mm
2012-02-29,Hinojal - Comisaría Nº 23,2mm
2012-02-29,Laguna del Pescado - Brigada Abigeato,38mm
2012-02-29,Montoya - Comisaría Nº 20,---mm
2012-02-29,Pajonal,7mm
2012-02-29,Rincón del Nogoyá - Comisaría Nº 17,21mm
2012-03-01,Antelo - Sara de Muzzio,---mm
2012-03-01,Hinojal - Comisaría Nº 23,---mm
2012-03-01,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-01,Montoya - Comisaría Nº 20,---mm
2012-03-01,Pajonal,---mm
2012-03-01,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-03-05,Antelo - Sara de Muzzio,52mm
2012-03-05,Hinojal - Comisaría Nº 23,50mm
2012-03-05,Laguna del Pescado - Brigada Abigeato,49mm
2012-03-05,Montoya - Comisaría Nº 20,---mm
2012-03-05,Pajonal,---mm
2012-03-05,Rincón del Nogoyá - Comisaría Nº 17,72mm
2012-03-06,Antelo - Sara de Muzzio,---mm
2012-03-06,Hinojal - Comisaría Nº 23,---mm
2012-03-06,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-06,Montoya - Comisaría Nº 20,---mm
2012-03-06,Pajonal,---mm
2012-03-06,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-03-08,Antelo - Sara de Muzzio,---mm
2012-03-08,Hinojal - Comisaría Nº 23,---mm
2012-03-08,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-08,Montoya - Comisaría Nº 20,---mm
2012-03-08,Pajonal,---mm
2012-03-08,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-03-12,Antelo - Sara de Muzzio,45mm
2012-03-12,Hinojal - Comisaría Nº 23,40mm
2012-03-12,Laguna del Pescado - Brigada Abigeato,33mm
2012-03-12,Montoya - Comisaría Nº 20,---mm
2012-03-12,Pajonal,32mm
2012-03-12,Rincón del Nogoyá - Comisaría Nº 17,24mm
2012-03-13,Antelo - Sara de Muzzio,51mm
2012-03-13,Hinojal - Comisaría Nº 23,50mm
2012-03-13,Laguna del Pescado - Brigada Abigeato,33mm
2012-03-13,Montoya - Comisaría Nº 20,---mm
2012-03-13,Pajonal,32mm
2012-03-13,Rincón del Nogoyá - Comisaría Nº 17,33mm
2012-03-19,Antelo - Sara de Muzzio,15mm
2012-03-19,Hinojal - Comisaría Nº 23,36mm
2012-03-19,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-19,Montoya - Comisaría Nº 20,---mm
2012-03-19,Pajonal,---mm
2012-03-19,Rincón del Nogoyá - Comisaría Nº 17,26mm
2012-03-20,Antelo - Sara de Muzzio,15mm
2012-03-20,Hinojal - Comisaría Nº 23,36mm
2012-03-20,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-20,Montoya - Comisaría Nº 20,---mm
2012-03-20,Pajonal,---mm
2012-03-20,Rincón del Nogoyá - Comisaría Nº 17,26mm
2012-03-21,Antelo - Sara de Muzzio,---mm
2012-03-21,Hinojal - Comisaría Nº 23,---mm
2012-03-21,Laguna del Pescado - Brigada Abigeato,---mm
2012-03-21,Montoya - Comisaría Nº 20,---mm
2012-03-21,Pajonal,---mm
2012-03-21,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-03-24,Antelo - Sara de Muzzio,4mm
2012-03-24,Hinojal - Comisaría Nº 23,---mm
2012-03-24,Laguna del Pescado - Brigada Abigeato,7mm
2012-03-24,Montoya - Comisaría Nº 20,---mm
2012-03-24,Pajonal,2mm
2012-03-24,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-03-25,Antelo - Sara de Muzzio,7mm
2012-03-25,Hinojal - Comisaría Nº 23,---mm
2012-03-25,Laguna del Pescado - Brigada Abigeato,7mm
2012-03-25,Montoya - Comisaría Nº 20,---mm
2012-03-25,Pajonal,7mm
2012-03-25,Rincón del Nogoyá - Comisaría Nº 17,1mm
2012-04-04,Antelo - Sara de Muzzio,10mm
2012-04-04,Hinojal - Comisaría Nº 23,---mm
2012-04-04,Laguna del Pescado - Brigada Abigeato,24mm
2012-04-04,Montoya - Comisaría Nº 20,---mm
2012-04-04,Pajonal,6mm
2012-04-04,Rincón del Nogoyá - Comisaría Nº 17,10mm
2012-04-07,Antelo - Sara de Muzzio,---mm
2012-04-07,Hinojal - Comisaría Nº 23,---mm
2012-04-07,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-07,Montoya - Comisaría Nº 20,---mm
2012-04-07,Pajonal,---mm
2012-04-07,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-09,Antelo - Sara de Muzzio,10mm
2012-04-09,Hinojal - Comisaría Nº 23,---mm
2012-04-09,Laguna del Pescado - Brigada Abigeato,9mm
2012-04-09,Montoya - Comisaría Nº 20,---mm
2012-04-09,Pajonal,2mm
2012-04-09,Rincón del Nogoyá - Comisaría Nº 17,1mm
2012-04-10,Antelo - Sara de Muzzio,---mm
2012-04-10,Hinojal - Comisaría Nº 23,---mm
2012-04-10,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-10,Montoya - Comisaría Nº 20,---mm
2012-04-10,Pajonal,---mm
2012-04-10,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-14,Antelo - Sara de Muzzio,---mm
2012-04-14,Hinojal - Comisaría Nº 23,---mm
2012-04-14,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-14,Montoya - Comisaría Nº 20,---mm
2012-04-14,Pajonal,---mm
2012-04-14,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-16,Antelo - Sara de Muzzio,---mm
2012-04-16,Hinojal - Comisaría Nº 23,---mm
2012-04-16,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-16,Montoya - Comisaría Nº 20,---mm
2012-04-16,Pajonal,---mm
2012-04-16,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-18,Antelo - Sara de Muzzio,---mm
2012-04-18,Hinojal - Comisaría Nº 23,---mm
2012-04-18,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-18,Montoya - Comisaría Nº 20,---mm
2012-04-18,Pajonal,---mm
2012-04-18,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-19,Antelo - Sara de Muzzio,---mm
2012-04-19,Hinojal - Comisaría Nº 23,---mm
2012-04-19,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-19,Montoya - Comisaría Nº 20,---mm
2012-04-19,Pajonal,---mm
2012-04-19,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-22,Antelo - Sara de Muzzio,---mm
2012-04-22,Hinojal - Comisaría Nº 23,---mm
2012-04-22,Laguna del Pescado - Brigada Abigeato,2mm
2012-04-22,Montoya - Comisaría Nº 20,---mm
2012-04-22,Pajonal,---mm
2012-04-22,Rincón del Nogoyá - Comisaría Nº 17,2mm
2012-04-24,Antelo - Sara de Muzzio,---mm
2012-04-24,Hinojal - Comisaría Nº 23,---mm
2012-04-24,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-24,Montoya - Comisaría Nº 20,---mm
2012-04-24,Pajonal,---mm
2012-04-24,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-25,Antelo - Sara de Muzzio,---mm
2012-04-25,Hinojal - Comisaría Nº 23,---mm
2012-04-25,Laguna del Pescado - Brigada Abigeato,3mm
2012-04-25,Montoya - Comisaría Nº 20,---mm
2012-04-25,Pajonal,2mm
2012-04-25,Rincón del Nogoyá - Comisaría Nº 17,4mm
2012-04-27,Antelo - Sara de Muzzio,---mm
2012-04-27,Hinojal - Comisaría Nº 23,---mm
2012-04-27,Laguna del Pescado - Brigada Abigeato,---mm
2012-04-27,Montoya - Comisaría Nº 20,---mm
2012-04-27,Pajonal,---mm
2012-04-27,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-04-28,Antelo - Sara de Muzzio,9mm
2012-04-28,Hinojal - Comisaría Nº 23,8mm
2012-04-28,Laguna del Pescado - Brigada Abigeato,8mm
2012-04-28,Montoya - Comisaría Nº 20,---mm
2012-04-28,Pajonal,11mm
2012-04-28,Rincón del Nogoyá - Comisaría Nº 17,8mm
2012-05-10,Antelo - Sara de Muzzio,6mm
2012-05-10,Hinojal - Comisaría Nº 23,4mm
2012-05-10,Laguna del Pescado - Brigada Abigeato,5mm
2012-05-10,Montoya - Comisaría Nº 20,---mm
2012-05-10,Pajonal,5mm
2012-05-10,Rincón del Nogoyá - Comisaría Nº 17,7mm
2012-05-18,Antelo - Sara de Muzzio,22mm
2012-05-18,Hinojal - Comisaría Nº 23,20mm
2012-05-18,Laguna del Pescado - Brigada Abigeato,28mm
2012-05-18,Montoya - Comisaría Nº 20,---mm
2012-05-18,Pajonal,23mm
2012-05-18,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-05-20,Antelo - Sara de Muzzio,---mm
2012-05-20,Hinojal - Comisaría Nº 23,---mm
2012-05-20,Laguna del Pescado - Brigada Abigeato,---mm
2012-05-20,Montoya - Comisaría Nº 20,---mm
2012-05-20,Pajonal,---mm
2012-05-20,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-05-21,Antelo - Sara de Muzzio,40mm
2012-05-21,Hinojal - Comisaría Nº 23,60mm
2012-05-21,Laguna del Pescado - Brigada Abigeato,40mm
2012-05-21,Montoya - Comisaría Nº 20,---mm
2012-05-21,Pajonal,44mm
2012-05-21,Rincón del Nogoyá - Comisaría Nº 17,44mm
2012-05-22,Antelo - Sara de Muzzio,80mm
2012-05-22,Hinojal - Comisaría Nº 23,---mm
2012-05-22,Laguna del Pescado - Brigada Abigeato,43mm
2012-05-22,Montoya - Comisaría Nº 20,---mm
2012-05-22,Pajonal,72mm
2012-05-22,Rincón del Nogoyá - Comisaría Nº 17,68mm
2012-05-23,Antelo - Sara de Muzzio,---mm
2012-05-23,Hinojal - Comisaría Nº 23,---mm
2012-05-23,Laguna del Pescado - Brigada Abigeato,---mm
2012-05-23,Montoya - Comisaría Nº 20,---mm
2012-05-23,Pajonal,---mm
2012-05-23,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-05-30,Antelo - Sara de Muzzio,---mm
2012-05-30,Hinojal - Comisaría Nº 23,---mm
2012-05-30,Laguna del Pescado - Brigada Abigeato,---mm
2012-05-30,Montoya - Comisaría Nº 20,---mm
2012-05-30,Pajonal,---mm
2012-05-30,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-06-14,Antelo - Sara de Muzzio,---mm
2012-06-14,Hinojal - Comisaría Nº 23,---mm
2012-06-14,Laguna del Pescado - Brigada Abigeato,---mm
2012-06-14,Montoya - Comisaría Nº 20,---mm
2012-06-14,Pajonal,---mm
2012-06-14,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-06-15,Antelo - Sara de Muzzio,---mm
2012-06-15,Hinojal - Comisaría Nº 23,---mm
2012-06-15,Laguna del Pescado - Brigada Abigeato,---mm
2012-06-15,Montoya - Comisaría Nº 20,---mm
2012-06-15,Pajonal,---mm
2012-06-15,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-06-17,Antelo - Sara de Muzzio,11mm
2012-06-17,Hinojal - Comisaría Nº 23,15mm
2012-06-17,Laguna del Pescado - Brigada Abigeato,6mm
2012-06-17,Montoya - Comisaría Nº 20,---mm
2012-06-17,Pajonal,9mm
2012-06-17,Rincón del Nogoyá - Comisaría Nº 17,8mm
2012-07-02,Antelo - Sara de Muzzio,---mm
2012-07-02,Hinojal - Comisaría Nº 23,---mm
2012-07-02,Laguna del Pescado - Brigada Abigeato,2mm
2012-07-02,Montoya - Comisaría Nº 20,---mm
2012-07-02,Pajonal,---mm
2012-07-02,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-07-03,Antelo - Sara de Muzzio,4mm
2012-07-03,Hinojal - Comisaría Nº 23,---mm
2012-07-03,Laguna del Pescado - Brigada Abigeato,4mm
2012-07-03,Montoya - Comisaría Nº 20,---mm
2012-07-03,Pajonal,3mm
2012-07-03,Rincón del Nogoyá - Comisaría Nº 17,2mm
2012-07-04,Antelo - Sara de Muzzio,5mm
2012-07-04,Hinojal - Comisaría Nº 23,5mm
2012-07-04,Laguna del Pescado - Brigada Abigeato,5mm
2012-07-04,Montoya - Comisaría Nº 20,---mm
2012-07-04,Pajonal,4mm
2012-07-04,Rincón del Nogoyá - Comisaría Nº 17,4mm
2012-08-04,Antelo - Sara de Muzzio,---mm
2012-08-04,Hinojal - Comisaría Nº 23,---mm
2012-08-04,Laguna del Pescado - Brigada Abigeato,---mm
2012-08-04,Montoya - Comisaría Nº 20,---mm
2012-08-04,Pajonal,---mm
2012-08-04,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-08-05,Antelo - Sara de Muzzio,---mm
2012-08-05,Hinojal - Comisaría Nº 23,---mm
2012-08-05,Laguna del Pescado - Brigada Abigeato,---mm
2012-08-05,Montoya - Comisaría Nº 20,---mm
2012-08-05,Pajonal,---mm
2012-08-05,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-08-07,Antelo - Sara de Muzzio,3mm
2012-08-07,Hinojal - Comisaría Nº 23,4mm
2012-08-07,Laguna del Pescado - Brigada Abigeato,3mm
2012-08-07,Montoya - Comisaría Nº 20,---mm
2012-08-07,Pajonal,12mm
2012-08-07,Rincón del Nogoyá - Comisaría Nº 17,2mm
2012-08-11,Antelo - Sara de Muzzio,28mm
2012-08-11,Hinojal - Comisaría Nº 23,45mm
2012-08-11,Laguna del Pescado - Brigada Abigeato,35mm
2012-08-11,Montoya - Comisaría Nº 20,---mm
2012-08-11,Pajonal,28mm
2012-08-11,Rincón del Nogoyá - Comisaría Nº 17,30mm
2012-08-12,Antelo - Sara de Muzzio,---mm
2012-08-12,Hinojal - Comisaría Nº 23,---mm
2012-08-12,Laguna del Pescado - Brigada Abigeato,---mm
2012-08-12,Montoya - Comisaría Nº 20,---mm
2012-08-12,Pajonal,---mm
2012-08-12,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-08-14,Antelo - Sara de Muzzio,18mm
2012-08-14,Hinojal - Comisaría Nº 23,15mm
2012-08-14,Laguna del Pescado - Brigada Abigeato,20mm
2012-08-14,Montoya - Comisaría Nº 20,---mm
2012-08-14,Pajonal,20mm
2012-08-14,Rincón del Nogoyá - Comisaría Nº 17,28mm
2012-08-15,Antelo - Sara de Muzzio,---mm
2012-08-15,Hinojal - Comisaría Nº 23,---mm
2012-08-15,Laguna del Pescado - Brigada Abigeato,---mm
2012-08-15,Montoya - Comisaría Nº 20,---mm
2012-08-15,Pajonal,---mm
2012-08-15,Rincón del Nogoyá - Comisaría Nº 17,---mm
2012-08-16,Antelo - Sara de Muzzio,15mm
2012-08-16,Hinojal - Comisaría Nº 23,10mm
2012-08-16,Laguna del Pescado - Brigada Abigeato,24mm
2012-08-16,Montoya - Comisaría Nº 20,---mm
2012-08-16,Pajonal,10mm
2012-08-16,Rincón del Nogoyá - Comisaría Nº 17,22mm
2012-08-17,Antelo - Sara de Muzzio,80mm
2012-08-17,Hinojal - Comisaría Nº 23,64mm
2012-08-17,Laguna del Pescado - Brigada Abigeato,80mm
2012-08-17,Montoya - Comisaría Nº 20,---mm
2012-08-17,Pajonal,70mm
2012-08-17,Rincón del Nogoyá - Comisaría Nº 17,85mm
2012-08-20,Antelo - Sara de Muzzio,---mm
2012-08-20,Hinojal - Comisaría Nº 23,---mm
2012-08-20,Laguna del Pescado - Brigada Abigeato,---mm
2012-08-20,Montoya - Comisaría Nº 20,---mm
2012-08-20,Pajonal,---mm
